chr22:10638874:10662159:+	1	1
chr22:10663755:10667213:-	1	1
chr22:10672433:10673052:+	1	1
chr22:10775241:10777344:-	1	1
chr22:11035982:11036372:+	1	1
chr22:11054363:11057532:+	2	1
chr22:11459861:11464123:-	1	1
chr22:11478152:11479080:-	1	1
chr22:11576764:11612919:+	1	1
chr22:11580507:11609780:+	1	1
chr22:11627651:11719489:+	3	1
chr22:11842568:11877868:-	1	1
chr22:11931083:11964415:-	1	1
chr22:12077583:12092779:-	1	1
chr22:12175940:12193322:+	1	1
chr22:12604740:12615408:+	1	1
chr22:12624334:12625316:+	1	1
chr22:12641163:12726060:-	2	1
chr22:12720906:12790201:-	2	1
chr22:14643722:14671265:-	2	1
chr22:15158203:15177649:+	1	1
chr22:15226880:15261818:+	2	1
chr22:15229395:15260779:+	1	1
chr22:15285235:15287736:+	1	1
chr22:15325583:15326085:-	2	1
chr22:15326449:15326630:+	2	1
chr22:15354087:15359586:-	1	1
chr22:15380289:15404875:-	1	1
chr22:15400846:15404618:+	1	1
chr22:15497664:15536498:-	1	1
chr22:15614819:15639844:+	1	1
chr22:15792475:15834766:+	1	1
chr22:15912119:15918786:-	1	1
chr22:15912755:15917374:+	1	1
chr22:16195960:16196379:+	1	1
chr22:16410323:16412416:+	1	1
chr22:16432584:16432888:+	1	1
chr22:16437968:16457480:-	1	1
chr22:16449905:16497611:+	1	1
chr22:16551929:16554662:+	1	1
chr22:16561786:16562232:+	1	1
chr22:16582861:16598733:+	1	1
chr22:16641401:16673217:+	1	1
chr22:16690281:16690572:-	1	1
chr22:16751540:16758059:+	1	1
chr22:16770749:16800626:+	1	1
chr22:16795842:16812549:-	1	1
chr22:16816963:16848150:+	1	1
chr22:16834611:16867658:-	1	1
chr22:16861261:16878741:+	1	1
chr22:16912702:16949347:+	1	1
chr22:16942126:16981897:+	1	1
chr22:16980802:17006654:+	1	1
chr22:17039199:17040080:+	1	1
chr22:17041259:17077560:-	1	1
chr22:17076677:17088363:+	1	1
chr22:17081302:17094657:-	1	1
chr22:17098888:17100354:+	1	1
chr22:17102303:17103493:+	1	1
chr22:17104811:17105590:+	1	1
chr22:17139806:17150754:+	1	1
chr22:17144567:17154776:-	1	1
chr22:17145529:17156600:-	1	1
chr22:17145564:17193950:+	1	1
chr22:17163794:17193575:+	1	1
chr22:17178466:17193391:+	1	1
chr22:17182762:17188338:-	1	1
chr22:17203001:17239840:-	1	1
chr22:17226820:17238324:-	1	1
chr22:17249249:17317617:+	2	1
chr22:17251850:17273903:+	2	1
chr22:17252379:17252679:+	1	1
chr22:17290007:17321105:-	1	1
chr22:17342078:17354455:-	1	1
chr22:17342966:17378115:-	1	1
chr22:17343684:17346975:+	1	1
chr22:17349861:17363553:+	1	1
chr22:17351624:17389905:+	1	1
chr22:17517110:17519490:-	1	1
chr22:17534891:17546778:-	1	1
chr22:17541226:17571511:+	1	1
chr22:17543845:17577173:-	1	1
chr22:17545585:17550682:-	1	1
chr22:17572534:17614708:-	1	1
chr22:17574170:17583879:+	1	1
chr22:17576974:17595161:-	1	1
chr22:17577908:17597909:-	1	1
chr22:17578220:17579202:-	1	1
chr22:17587302:17587924:+	1	1
chr22:17601182:17612811:-	1	1
chr22:17612964:17651934:-	1	1
chr22:17615802:17627587:+	1	1
chr22:17644876:17649003:-	1	1
chr22:17661188:17668105:+	1	1
chr22:17664283:17666671:-	1	1
chr22:17667286:17668124:-	1	1
chr22:17670406:17671912:-	1	1
chr22:17689143:17696140:+	1	1
chr22:17693366:17698296:+	1	1
chr22:17706158:17713604:+	2	1
chr22:17713880:17740309:-	1	1
chr22:17872024:17885877:-	1	1
chr22:17889231:17891484:-	2	1
chr22:17896982:17899447:-	1	1
chr22:17916009:17953882:+	4	1
chr22:17983127:18007475:+	1	1
chr22:17988705:18022677:-	1	1
chr22:17996022:17996179:-	1	1
chr22:18008014:18018629:+	1	1
chr22:18048074:18093466:+	1	1
chr22:18051194:18051803:-	1	1
chr22:18052920:18053008:+	1	1
chr22:18084408:18120319:-	1	1
chr22:18141528:18156683:+	1	1
chr22:18156582:18156683:+	2	1
chr22:18159072:18174607:+	1	1
chr22:18537916:18555571:-	1	1
chr22:18582235:18612828:-	1	1
chr22:18584565:18620223:+	1	1
chr22:18802596:18837310:-	1	1
chr22:18844260:18887645:-	1	1
chr22:18904333:18936787:-	1	1
chr22:18986451:18987169:+	1	1
chr22:19010510:19012271:+	1	1
chr22:19051093:19052684:+	1	1
chr22:19051691:19082887:+	1	1
chr22:19052293:19054617:+	1	1
chr22:19068226:19089367:-	1	1
chr22:19084623:19084925:+	1	1
chr22:19099487:19108339:+	2	1
chr22:19099795:19145489:-	2	1
chr22:19100062:19103944:-	1	1
chr22:19153126:19187168:-	2	1
chr22:19154310:19154801:+	1	1
chr22:19162373:19304193:+	3	1
chr22:19176245:19176420:-	1	1
chr22:19191436:19196265:-	1	1
chr22:19226384:19229837:-	1	1
chr22:19227731:19230381:+	1	1
chr22:19242468:19246226:+	1	1
chr22:19260654:19323904:-	2	1
chr22:19261169:19302178:+	1	1
chr22:19280749:19282258:+	2	1
chr22:19302407:19329330:+	1	1
chr22:19310849:19347693:-	1	1
chr22:19313232:19323927:+	1	1
chr22:19326956:19334657:+	2	1
chr22:19333628:19380822:-	1	1
chr22:19434895:19435637:+	1	1
chr22:19483218:19506719:+	1	1
chr22:19489018:19501718:-	4	1
chr22:19528530:19545198:-	1	1
chr22:19530849:19536837:-	1	1
chr22:19550408:19622028:-	2	1
chr22:19648617:19689792:-	1	1
chr22:19661063:19706231:-	1	1
chr22:19676900:19706459:-	1	1
chr22:19678298:19697614:-	1	1
chr22:19682970:19686674:+	1	1
chr22:19817258:19832098:+	2	1
chr22:19838888:19928295:-	2	1
chr22:19852487:19854442:-	1	1
chr22:19904803:19931893:+	1	1
chr22:20001573:20030968:+	1	1
chr22:20039504:20045175:-	1	1
chr22:20049535:20050085:-	1	1
chr22:20099880:20104411:-	1	1
chr22:20141013:20141216:+	1	1
chr22:20393445:20461944:-	2	1
chr22:20443821:20472363:+	1	1
chr22:20468774:20477833:-	1	1
chr22:20477446:20497112:-	1	1
chr22:20517215:20539388:+	1	1
chr22:20525696:20535116:-	3	1
chr22:20562565:20599572:+	1	1
chr22:20595943:20632897:+	1	1
chr22:20603160:20603927:-	1	1
chr22:20615028:20628387:+	1	1
chr22:20649745:20665688:+	1	1
chr22:20708099:20709295:-	2	1
chr22:20717779:20718692:-	1	1
chr22:20723767:20770464:+	1	1
chr22:20743273:20775752:+	1	1
chr22:20751756:20752902:-	1	1
chr22:20756294:20759485:-	1	1
chr22:20761387:20764816:-	1	1
chr22:20766601:20773321:+	1	1
chr22:20774703:20790597:+	1	1
chr22:20790597:20839765:+	1	1
chr22:20793244:20796145:-	1	1
chr22:20807459:20810966:-	3	1
chr22:20808256:20823906:-	1	1
chr22:20817773:20846723:+	2	1
chr22:20817773:20864552:+	2	1
chr22:20817773:20866415:+	1	1
chr22:20840356:21034346:+	3	1
chr22:20862915:20897849:+	1	1
chr22:20870534:20881048:+	1	1
chr22:20878327:20915174:+	1	1
chr22:20880822:20898445:-	1	1
chr22:20885020:20886553:-	1	1
chr22:20898223:20936581:-	1	1
chr22:20908505:20920366:+	1	1
chr22:20909146:20913776:+	1	1
chr22:20920288:20927629:+	1	1
chr22:20927309:20942740:+	1	0
chr22:20929414:20936599:-	1	1
chr22:20935243:20959878:+	1	1
chr22:20935362:20954978:-	1	1
chr22:20962292:20975353:-	1	1
chr22:20962724:20970671:+	1	1
chr22:21051457:21069018:-	1	1
chr22:21062906:21087457:-	1	1
chr22:21064515:21087463:+	1	1
chr22:21065077:21111965:+	1	1
chr22:21097245:21097741:+	1	1
chr22:21415664:21426805:+	1	1
chr22:21480003:21483019:-	1	1
chr22:21537074:21566362:-	1	1
chr22:21543815:21556134:+	1	1
chr22:21575725:21579072:-	1	1
chr22:21576967:21587353:-	1	1
chr22:21578127:21626300:+	1	1
chr22:21581995:21607389:-	1	1
chr22:21582424:21605576:+	1	1
chr22:21611044:21621514:+	2	1
chr22:21619851:21679055:-	2	1
chr22:21628788:21629009:-	1	1
chr22:21637733:21655740:-	1	1
chr22:21639006:21668366:-	2	1
chr22:21650009:21662634:-	1	1
chr22:21665087:21676244:+	1	1
chr22:21667923:21693194:-	1	1
chr22:21677949:21720273:-	1	1
chr22:21681391:21682436:+	1	1
chr22:21702608:21719697:-	1	1
chr22:21708838:21730391:+	2	1
chr22:21713423:21721138:+	1	1
chr22:21715235:21718339:-	1	1
chr22:21721056:21751637:-	1	1
chr22:21769321:21772872:-	1	1
chr22:21772983:21788256:-	1	1
chr22:21781643:21804981:+	1	1
chr22:21789107:21824994:-	1	1
chr22:21789182:21801390:+	1	1
chr22:21836774:21840647:+	1	1
chr22:21839622:21873659:-	1	1
chr22:21864312:21873033:-	1	1
chr22:21868445:21868556:+	1	1
chr22:21869971:21878303:+	1	1
chr22:21871950:21872115:-	1	1
chr22:21873207:21901150:-	1	1
chr22:21882864:21896274:-	1	1
chr22:21893490:21906691:+	1	1
chr22:21932049:21932183:-	1	1
chr22:21939681:21945842:-	1	1
chr22:21977298:22002755:+	2	1
chr22:22230998:22232413:-	1	1
chr22:22323556:22334296:+	1	1
chr22:22360961:22361148:-	1	1
chr22:22387970:22388387:+	1	1
chr22:22482916:22512682:-	1	1
chr22:22483233:22524990:+	1	1
chr22:22492816:22504330:+	1	1
chr22:22499459:22522754:+	1	1
chr22:22527143:22531683:-	1	1
chr22:22531898:22534059:-	1	1
chr22:22881388:22899613:-	1	1
chr22:22893819:22895374:+	2	1
chr22:23023861:23036526:-	1	1
chr22:23048549:23053200:+	1	1
chr22:23139795:23151621:-	1	1
chr22:23150155:23152460:+	1	1
chr22:23159373:23190212:+	1	1
chr22:23169987:23207378:-	1	1
chr22:23170001:23174871:+	1	1
chr22:23171662:23172513:+	1	1
chr22:23178032:23186966:-	1	1
chr22:23224781:23266962:-	1	1
chr22:23268516:23271531:+	1	1
chr22:23269574:23304095:+	1	1
chr22:23271593:23273080:+	1	1
chr22:23300252:23349867:-	1	1
chr22:23320768:23392101:+	2	1
chr22:23354207:23387597:-	1	1
chr22:23411825:23426214:+	1	1
chr22:23465927:23508384:-	1	1
chr22:23490790:23490924:+	1	1
chr22:23498022:23508413:+	1	1
chr22:23558538:23593804:-	1	1
chr22:23602683:23621923:-	1	1
chr22:23646943:23655086:-	1	1
chr22:23649018:23653741:-	1	1
chr22:23665335:23682858:-	1	1
chr22:23703664:23718701:+	1	1
chr22:23707248:23724990:-	1	1
chr22:23709242:23709785:-	1	1
chr22:23716480:23732970:+	1	1
chr22:23722806:23762830:+	1	1
chr22:23732510:23754897:+	1	1
chr22:23793870:23794036:-	1	1
chr22:23797573:23804671:+	2	1
chr22:23799627:23823063:-	1	1
chr22:23807938:23819972:+	2	1
chr22:23808264:23819972:+	1	1
chr22:23818418:23854080:+	1	1
chr22:23833704:23834140:+	1	1
chr22:23838446:23838563:-	1	1
chr22:23838777:23838894:-	1	1
chr22:23840561:23869329:-	1	1
chr22:23894945:23895039:+	2	1
chr22:23935344:23948084:+	1	1
chr22:23995217:24021534:-	1	1
chr22:24072511:24076168:+	1	1
chr22:24146179:24173738:+	2	1
chr22:24164564:24165529:+	1	1
chr22:24174346:24204969:-	1	1
chr22:24187451:24187570:+	1	1
chr22:24192962:24213919:-	1	1
chr22:24197356:24208775:-	1	1
chr22:24201819:24207675:-	1	1
chr22:24302385:24313312:+	1	1
chr22:24318726:24357367:-	1	1
chr22:24333151:24381807:-	1	1
chr22:24338478:24347085:+	1	1
chr22:24361034:24375789:-	1	1
chr22:24395872:24407111:-	1	1
chr22:24396172:24399325:-	1	1
chr22:24472695:24485644:+	2	1
chr22:24477297:24486159:-	1	1
chr22:24508489:24508810:+	1	1
chr22:24547006:24547907:-	1	1
chr22:24560549:24582955:-	1	1
chr22:24568177:24571915:+	2	1
chr22:24582956:24591309:-	1	1
chr22:24633640:24633790:+	1	1
chr22:24639479:24639649:+	1	1
chr22:24662019:24723817:+	2	1
chr22:24714746:24759036:+	1	1
chr22:24730172:24760582:+	1	1
chr22:24775028:24790261:-	3	1
chr22:24783672:24793750:-	1	1
chr22:24784911:24799513:-	1	1
chr22:24786405:24788372:+	2	1
chr22:24795716:24796054:+	1	1
chr22:24849451:24857308:+	1	1
chr22:24850433:24854995:+	1	1
chr22:24855431:24855548:+	1	1
chr22:24858091:24900134:-	1	1
chr22:24858091:24916992:-	2	1
chr22:24863390:24863971:-	1	1
chr22:24867668:24867848:+	1	1
chr22:24873776:24910867:-	1	1
chr22:24880383:24889899:-	1	1
chr22:24893706:24898755:-	1	1
chr22:24922650:24923789:+	1	1
chr22:24941273:24980066:+	1	1
chr22:24980906:25021216:-	1	1
chr22:24985477:24986378:-	1	1
chr22:24991644:25009765:+	1	1
chr22:25000753:25011384:+	1	1
chr22:25029425:25218722:+	1	1
chr22:25029425:25218724:+	2	1
chr22:25032697:25038759:+	1	1
chr22:25033693:25047084:-	1	1
chr22:25041903:25115933:-	3	1
chr22:25045733:25089417:+	1	1
chr22:25065754:25066262:-	1	1
chr22:25073211:25118431:+	1	1
chr22:25177523:25181698:+	1	1
chr22:25205692:25210309:-	1	1
chr22:25230369:25235550:+	1	1
chr22:25408792:25412442:-	1	1
chr22:25411957:25418904:+	1	1
chr22:25412467:25444685:-	1	1
chr22:25436078:25440934:-	1	1
chr22:25500140:25594066:+	2	1
chr22:25520734:25521237:+	1	1
chr22:25551987:25572092:+	1	1
chr22:25575359:25624287:+	1	1
chr22:25577438:25587012:+	1	1
chr22:25583385:25585201:+	1	1
chr22:25609407:25623017:-	1	1
chr22:25612111:25618050:+	1	1
chr22:25721398:25722288:+	1	1
chr22:25739090:25757319:+	1	1
chr22:25773768:25859855:+	2	1
chr22:25794289:25809025:-	1	1
chr22:26134223:26143042:-	1	1
chr22:26138325:26150980:-	2	1
chr22:26233541:26276290:-	1	1
chr22:26237487:26284921:-	1	1
chr22:26376639:26406949:-	1	1
chr22:26390242:26424811:-	1	1
chr22:26394536:26439137:+	1	1
chr22:26395362:26408898:+	1	1
chr22:26477137:26479264:-	1	1
chr22:26502053:26503665:-	1	1
chr22:26519356:26523831:-	1	1
chr22:26523814:26525444:-	1	1
chr22:26528263:26532694:-	1	1
chr22:26559148:26579004:-	1	1
chr22:26577398:26577724:+	1	1
chr22:26632249:26632279:-	1	1
chr22:26688174:26716477:-	2	1
chr22:26748461:26788140:+	1	1
chr22:26773021:26773443:-	1	1
chr22:26830183:26880175:-	1	1
chr22:26939316:26951176:-	1	1
chr22:27114732:27128967:+	1	1
chr22:27141994:27142879:+	2	1
chr22:27231144:27267928:-	1	1
chr22:27285411:27305751:-	1	1
chr22:27354983:27437733:-	2	1
chr22:27444418:27444582:+	1	1
chr22:27535442:27563962:-	1	1
chr22:27539339:27544620:+	1	1
chr22:27607930:27628982:+	1	1
chr22:27663595:27668254:-	1	1
chr22:27693909:27695360:+	1	1
chr22:27736798:27771219:-	1	1
chr22:27853664:27854853:-	1	1
chr22:27860242:27873737:-	1	1
chr22:27896627:27897129:-	1	1
chr22:27932112:27946574:-	2	1
chr22:27938072:27956497:-	1	1
chr22:27988439:28012675:-	1	1
chr22:28105803:28107061:-	1	1
chr22:28210479:28254976:-	1	1
chr22:28271949:28271974:-	1	1
chr22:28276291:28280615:+	1	1
chr22:28296329:28297579:-	1	1
chr22:28407665:28423391:+	1	1
chr22:28408425:28420799:-	1	1
chr22:28417334:28539840:+	3	1
chr22:28512615:28550866:+	1	1
chr22:28558425:28562874:+	1	1
chr22:28603192:28632253:-	2	1
chr22:28618605:28641246:-	1	1
chr22:28623250:28634747:+	2	1
chr22:28649307:28657515:-	1	1
chr22:28659531:28707964:+	1	1
chr22:28705708:28717656:-	1	1
chr22:28721518:28748747:-	1	1
chr22:28731078:28766400:-	1	1
chr22:28733790:28735752:+	1	1
chr22:28733870:28756190:+	1	1
chr22:28738198:28785914:-	1	1
chr22:28766401:28767162:-	1	1
chr22:28770683:28786828:+	1	1
chr22:28781726:28790095:-	1	1
chr22:28790560:28798723:-	1	1
chr22:28795733:28796046:-	2	1
chr22:28796193:28797076:-	1	1
chr22:28797206:28799056:-	4	1
chr22:28803555:28833511:+	1	1
chr22:28806404:28812674:+	1	1
chr22:28806404:28817713:+	1	1
chr22:28820174:28825183:+	1	1
chr22:28820639:28824499:+	1	1
chr22:28833161:28852699:+	1	1
chr22:28842892:28843556:-	1	1
chr22:28854274:28894206:-	1	1
chr22:28866740:28872870:-	1	1
chr22:28877094:28905055:-	1	1
chr22:28886753:28917631:+	1	1
chr22:28996150:29038541:+	1	1
chr22:29067905:29068923:-	1	1
chr22:29086770:29088308:-	1	1
chr22:29092732:29160285:-	2	1
chr22:29104817:29143072:-	2	1
chr22:29106280:29134183:+	1	1
chr22:29121482:29125262:+	1	1
chr22:29142890:29155698:-	1	1
chr22:29153590:29159050:-	1	1
chr22:29155465:29178301:+	1	1
chr22:29170051:29177109:+	2	1
chr22:29181223:29192099:+	1	1
chr22:29182753:29212596:-	2	1
chr22:29198756:29253419:-	2	1
chr22:29240044:29282994:-	1	1
chr22:29272253:29272379:+	1	1
chr22:29280346:29284255:+	1	1
chr22:29287135:29288605:+	1	1
chr22:29305853:29319920:+	1	1
chr22:29331534:29331786:-	1	1
chr22:29349384:29350034:-	1	1
chr22:29359960:29363000:-	1	1
chr22:29382296:29390048:-	1	1
chr22:29396844:29420760:-	1	1
chr22:29450903:29474619:+	1	1
chr22:29492804:29543218:+	2	1
chr22:29492856:29501453:-	1	1
chr22:29493305:29505435:+	1	1
chr22:29499467:29525150:-	1	1
chr22:29509019:29518263:-	1	1
chr22:29515137:29518128:+	1	1
chr22:29520677:29557301:+	2	1
chr22:29528178:29528425:-	1	1
chr22:29537665:29567949:+	1	1
chr22:29548459:29551337:+	1	1
chr22:29552219:29552696:+	1	1
chr22:29567593:29568532:-	2	1
chr22:29569654:29613841:-	1	1
chr22:29579168:29593555:+	1	1
chr22:29623094:29625081:+	1	1
chr22:29639911:29649191:-	1	1
chr22:29641119:29647021:+	1	1
chr22:29642286:29654656:+	1	1
chr22:29643230:29661729:-	1	1
chr22:29665065:29668332:+	1	1
chr22:29666440:29685271:-	2	1
chr22:29735757:29771720:-	1	1
chr22:29743681:29764751:-	1	1
chr22:29793677:29800990:-	1	1
chr22:29801111:29801993:-	1	1
chr22:29803034:29846122:+	3	1
chr22:29810912:29826493:+	1	1
chr22:29847680:29869209:+	1	1
chr22:29879434:29889564:+	1	1
chr22:29891280:29896890:-	1	1
chr22:29906508:29912465:+	1	1
chr22:29955924:29970496:+	1	1
chr22:29979053:29988479:+	2	1
chr22:29991671:29998760:+	1	1
chr22:30009130:30012367:+	1	1
chr22:30022698:30025629:+	1	1
chr22:30057739:30067785:+	1	1
chr22:30085058:30099790:+	1	1
chr22:30089587:30125463:+	1	1
chr22:30092188:30111952:+	1	1
chr22:30099762:30140136:-	1	1
chr22:30141920:30163924:-	1	1
chr22:30162951:30177928:-	1	1
chr22:30212240:30213982:+	2	1
chr22:30295844:30299443:-	1	1
chr22:30335539:30335651:-	2	1
chr22:30335754:30337025:-	1	1
chr22:30339252:30340195:-	1	1
chr22:30339538:30375969:-	1	1
chr22:30346520:30352950:-	1	1
chr22:30401435:30429290:-	2	1
chr22:30426845:30427170:+	1	1
chr22:30437597:30446927:+	1	1
chr22:30483070:30483884:+	1	1
chr22:30518623:30562194:+	1	1
chr22:30523835:30527595:+	1	1
chr22:30535838:30567399:+	1	1
chr22:30559017:30571722:+	1	1
chr22:30579304:30579750:-	3	1
chr22:30581645:30584364:-	1	1
chr22:30607396:30610870:+	1	1
chr22:30609266:30633796:-	2	1
chr22:30616583:30642519:-	1	1
chr22:30620032:30625092:-	1	1
chr22:30638242:30639006:-	1	1
chr22:30642241:30651510:-	1	1
chr22:30645693:30659425:+	1	1
chr22:30653024:30653862:-	1	1
chr22:30653554:30696840:+	1	1
chr22:30673891:30689121:+	1	1
chr22:30684927:30719745:-	1	1
chr22:30707500:30721011:+	1	1
chr22:30708719:30710975:-	1	1
chr22:30714443:30728114:+	1	1
chr22:30714776:30737481:-	1	1
chr22:30736057:30779235:-	2	1
chr22:30737578:30742068:-	1	1
chr22:30745542:30759222:-	1	1
chr22:30746354:30794156:+	1	1
chr22:30761994:30775380:+	1	1
chr22:30762459:30785477:+	1	1
chr22:30776348:30784341:-	1	1
chr22:30781071:30811440:+	1	1
chr22:30793320:30793580:+	1	1
chr22:30795632:30797672:+	1	1
chr22:30797712:30842066:-	1	1
chr22:30864085:30869649:-	1	1
chr22:30874302:30900144:-	1	1
chr22:30888561:30898177:-	1	1
chr22:30896858:30901279:+	1	1
chr22:30898283:30899175:+	1	1
chr22:30926587:30934552:+	1	1
chr22:30937038:30937582:-	1	1
chr22:30938206:30939620:-	1	1
chr22:31019297:31034733:-	1	1
chr22:31034976:31050585:+	2	1
chr22:31061602:31070846:-	2	1
chr22:31088778:31088871:+	1	1
chr22:31090020:31090107:+	1	1
chr22:31091848:31095302:+	1	1
chr22:31093877:31095302:+	1	1
chr22:31095610:31096732:+	1	1
chr22:31111515:31156988:+	1	1
chr22:31112493:31146466:-	1	1
chr22:31153086:31166239:-	1	1
chr22:31172585:31180299:-	1	1
chr22:31212425:31225719:+	1	1
chr22:31259231:31259888:+	1	1
chr22:31265069:31281302:-	1	1
chr22:31271202:31272529:+	1	1
chr22:31289700:31290964:-	1	1
chr22:31354389:31358221:+	2	1
chr22:31361707:31374198:-	1	1
chr22:31371225:31373405:-	1	1
chr22:31380696:31389162:-	1	1
chr22:31383400:31418182:-	1	1
chr22:31386554:31387064:-	1	1
chr22:31401669:31435661:-	1	1
chr22:31408786:31420803:+	1	1
chr22:31423947:31424884:-	1	1
chr22:31431461:31475399:+	1	1
chr22:31456397:31459249:+	1	1
chr22:31460711:31480829:-	1	1
chr22:31466182:31499757:+	1	1
chr22:31503683:31599421:+	2	1
chr22:31546598:31549642:+	1	1
chr22:31546745:31549642:+	1	1
chr22:31547399:31583201:-	2	1
chr22:31549655:31562625:+	1	1
chr22:31557224:31571440:+	1	1
chr22:31577522:31579073:-	1	1
chr22:31606841:31703093:+	2	1
chr22:31608881:31642200:-	1	1
chr22:31638922:31650272:+	1	1
chr22:31652594:31652825:+	3	1
chr22:31672533:31679845:-	1	1
chr22:31673855:31709622:-	1	1
chr22:31674708:31735483:+	2	1
chr22:31692800:31740214:-	1	1
chr22:31740915:31751179:+	1	1
chr22:31744382:31789145:-	1	1
chr22:31744521:31793818:-	1	1
chr22:31746940:31751467:+	1	1
chr22:31754980:31758545:+	1	1
chr22:31806192:31809610:+	1	1
chr22:31856806:31896666:+	1	1
chr22:31863430:31864236:+	1	1
chr22:31877033:31881700:-	1	1
chr22:31889591:31922263:-	2	1
chr22:31896925:31915063:-	1	1
chr22:31922104:31965005:-	1	1
chr22:31924856:31935683:-	1	1
chr22:31955460:31979444:-	4	1
chr22:31967273:31971779:-	1	1
chr22:31967969:32014553:+	1	1
chr22:31969624:32010902:+	1	1
chr22:31969738:31974277:+	1	1
chr22:31971995:32013411:+	1	1
chr22:31974359:31993329:+	1	1
chr22:31981364:32070420:-	16	1
chr22:31982169:31983088:-	1	1
chr22:32013426:32029366:+	1	1
chr22:32057489:32070420:-	1	1
chr22:32060339:32088483:-	1	1
chr22:32093527:32103989:+	1	1
chr22:32093893:32129253:+	1	1
chr22:32123439:32157246:+	1	1
chr22:32228478:32242644:+	2	1
chr22:32276832:32326267:-	1	1
chr22:32392360:32393891:-	1	1
chr22:32399760:32401746:-	1	1
chr22:32430914:32448350:+	1	1
chr22:32439059:32453815:+	1	1
chr22:32479276:32483896:+	1	1
chr22:32485210:32487744:+	1	1
chr22:32496438:32535370:-	1	1
chr22:32545810:32548303:-	1	1
chr22:32595936:32612700:+	1	1
chr22:32608373:32623212:+	1	1
chr22:32737079:32741342:+	1	1
chr22:32763400:32778540:-	1	1
chr22:32857361:32858016:+	1	1
chr22:32903911:32923699:-	1	1
chr22:32965709:32975812:+	1	1
chr22:33003067:33023417:-	1	1
chr22:33074444:33115347:+	1	1
chr22:33095013:33118715:-	1	1
chr22:33103219:33201922:+	2	1
chr22:33280828:33301884:-	1	1
chr22:33299087:33339022:-	2	1
chr22:33327663:33330404:-	1	1
chr22:33343140:33343304:+	1	1
chr22:33351992:33389862:-	1	1
chr22:33434598:33532784:-	3	1
chr22:33474323:33479903:-	1	1
chr22:33485144:33500004:-	1	1
chr22:33565020:33604434:-	1	1
chr22:33585930:33593071:-	2	1
chr22:33650669:33761370:-	1	1
chr22:33695340:33709862:+	1	1
chr22:33711767:33716516:-	1	1
chr22:33712686:33730412:-	2	1
chr22:33778843:33857108:+	2	1
chr22:33788339:33801216:-	1	1
chr22:33806752:33809011:-	1	1
chr22:33817549:33837253:-	1	1
chr22:33826344:33834584:-	1	1
chr22:33956652:33981636:+	1	1
chr22:33978401:34025995:+	1	1
chr22:33988383:33991075:+	1	1
chr22:33993423:34007389:+	1	1
chr22:34089121:34094661:+	1	1
chr22:34406208:34419054:+	1	1
chr22:34416888:34460270:-	1	1
chr22:34432479:34471536:-	1	1
chr22:34451991:34488190:-	1	1
chr22:34469666:34478130:-	1	1
chr22:34624805:34628271:-	1	1
chr22:34667711:34677536:-	1	1
chr22:34694836:34703432:+	1	1
chr22:34705164:34735313:+	1	1
chr22:34791790:34818392:+	1	1
chr22:34844504:34890407:-	1	1
chr22:34890881:34907064:+	2	1
chr22:35041434:35101181:+	2	1
chr22:35080704:35168931:+	2	1
chr22:35160864:35204677:+	1	1
chr22:35171410:35200693:-	1	1
chr22:35209092:35253067:+	1	1
chr22:35256806:35260547:-	1	1
