chr22:10638874:10662159:+	1	1
chr22:35261178:35272676:-	1	1
chr22:35278745:35312402:-	1	1
chr22:35283649:35288998:+	1	1
chr22:35285602:35331623:-	3	1
chr22:35293115:35293606:+	1	1
chr22:35298515:35468879:-	3	1
chr22:35324669:35355563:-	1	1
chr22:35334449:35338712:+	3	1
chr22:35345785:35346929:+	1	1
chr22:35357092:35360597:+	1	1
chr22:35382907:35395500:-	1	1
chr22:35386150:35396315:+	1	1
chr22:35392857:35405174:-	1	1
chr22:35398376:35405168:+	1	1
chr22:35398831:35437184:+	1	1
chr22:35400606:35403206:+	1	1
chr22:35429625:35456823:-	1	1
chr22:35436022:35460627:-	1	1
chr22:35455274:35465699:-	1	1
chr22:35456959:35497987:-	1	1
chr22:35468775:35477819:+	1	1
chr22:35557367:35566823:-	1	1
chr22:35567161:35580899:-	1	1
chr22:35574021:35584470:+	1	1
chr22:35577446:35582049:+	1	1
chr22:35591485:35635843:-	1	1
chr22:35618345:35652774:+	1	1
chr22:35627044:35675754:-	1	1
chr22:35648624:35656378:+	2	1
chr22:35698339:35699116:+	1	1
chr22:35744108:35762529:-	2	1
chr22:35756145:35759887:-	1	1
chr22:35765484:35768256:-	1	1
chr22:35781747:35809779:-	1	1
chr22:35810005:35894812:-	2	1
chr22:35909912:35916980:-	1	1
chr22:35993904:36046946:-	2	1
chr22:36051312:36058850:-	1	1
chr22:36058840:36069863:-	1	1
chr22:36059278:36068112:-	2	1
chr22:36062627:36102714:-	1	1
chr22:36068586:36072384:-	1	1
chr22:36072414:36091497:+	1	1
chr22:36074384:36087050:-	1	1
chr22:36086535:36110999:-	1	1
chr22:36091469:36094058:-	3	1
chr22:36096101:36114088:-	1	1
chr22:36101421:36108126:-	1	1
chr22:36102698:36113616:+	1	1
chr22:36105124:36108449:-	1	1
chr22:36105154:36107544:+	1	1
chr22:36142059:36145472:-	1	1
chr22:36257408:36261595:+	1	1
chr22:36282786:36284092:-	1	1
chr22:36285782:36285864:-	1	1
chr22:36288414:36288726:-	1	1
chr22:36292235:36293328:-	5	1
chr22:36295077:36295504:-	1	1
chr22:36295718:36296842:-	2	1
chr22:36299043:36300126:-	2	1
chr22:36300265:36300850:-	3	1
chr22:36304156:36305032:-	5	1
chr22:36305103:36305929:-	1	1
chr22:36306608:36309281:-	1	1
chr22:36309397:36312048:-	1	1
chr22:36310193:36313013:-	1	1
chr22:36312223:36314144:-	1	1
chr22:36314319:36316516:-	2	1
chr22:36316670:36318206:-	3	1
chr22:36318326:36319539:-	4	1
chr22:36322522:36326567:-	1	1
chr22:36326662:36327460:-	1	1
chr22:36327489:36341369:-	2	1
chr22:36338141:36376238:+	1	1
chr22:36371696:36395758:-	1	1
chr22:36378151:36381391:-	1	1
chr22:36380514:36381424:+	1	1
chr22:36381453:36412833:+	1	1
chr22:36392761:36442350:+	1	1
chr22:36402306:36402887:-	1	0
chr22:36404950:36454421:+	1	1
chr22:36408504:36437184:-	1	1
chr22:36416400:36420760:-	1	1
chr22:36441452:36453771:-	1	1
chr22:36441870:36442150:-	1	1
chr22:36446506:36483146:+	1	1
chr22:36453079:36468585:+	1	1
chr22:36453783:36494366:-	1	1
chr22:36476857:36480574:-	1	1
chr22:36482459:36483410:-	2	1
chr22:36483165:36485461:+	1	1
chr22:36488347:36503076:-	2	1
chr22:36499127:36540608:+	1	1
chr22:36516608:36516704:-	1	1
chr22:36523981:36524595:-	4	1
chr22:36553903:36577585:+	1	1
chr22:36605040:36674592:+	2	1
chr22:36655951:36669855:+	1	1
chr22:36789895:36791926:-	1	1
chr22:36819426:36845996:-	1	1
chr22:36930184:36932370:+	1	1
chr22:36957277:36981839:+	1	1
chr22:36974358:36974502:-	1	1
chr22:36977808:36984118:-	1	1
chr22:37024811:37029215:+	1	1
chr22:37032068:37050238:+	1	1
chr22:37042359:37049160:+	1	1
chr22:37050185:37075837:+	1	1
chr22:37231391:37231931:-	1	1
chr22:37311065:37311455:+	1	1
chr22:37312175:37313438:+	1	1
chr22:37467853:37478832:-	1	1
chr22:37479499:37480196:-	1	1
chr22:37522218:37530645:-	1	1
chr22:37548569:37548876:-	1	1
chr22:37550366:37586594:+	1	1
chr22:37566813:37568107:+	1	1
chr22:37568408:37568428:-	1	1
chr22:37572714:37600064:+	1	1
chr22:37575097:37588547:+	1	1
chr22:37632516:37632600:+	1	1
chr22:37646218:37687712:-	2	1
chr22:37668428:37703126:-	2	1
chr22:37669583:37671793:+	207	1
chr22:37678655:37679602:+	1	1
chr22:37682192:37728288:+	1	1
chr22:37684735:37695191:-	1	1
chr22:37715425:37742344:-	1	1
chr22:37720758:37744254:-	2	1
chr22:37729427:37777858:+	1	1
chr22:37755191:37755549:+	1	1
chr22:37769188:37769261:+	1	1
chr22:37798540:37826252:-	1	1
chr22:37800664:37818917:-	1	1
chr22:37810158:37812886:+	1	1
chr22:37813861:37839482:+	1	1
chr22:37814586:37853319:+	1	1
chr22:37835844:37878938:+	5	1
chr22:37840315:37841146:-	1	1
chr22:37851491:37855564:+	3	1
chr22:37858741:37862968:+	1	1
chr22:37863039:37863271:+	2	1
chr22:37868676:37902376:-	1	1
chr22:37870348:37874369:+	1	1
chr22:37874525:37875840:+	1	1
chr22:37882414:37883034:-	1	1
chr22:37886846:37888425:+	1	1
chr22:37900985:37938769:-	1	1
chr22:37912001:37912350:+	1	1
chr22:37922427:37924659:+	1	1
chr22:37935126:37950302:+	1	1
chr22:37936390:37952963:-	1	1
chr22:37939605:37948441:-	1	1
chr22:37945967:37973459:+	1	1
chr22:37952104:38150395:-	3	1
chr22:37958100:38063244:-	5	1
chr22:37963101:38011215:-	2	1
chr22:38054828:38071269:+	1	1
chr22:38055960:38094267:-	1	1
chr22:38101820:38136550:-	1	1
chr22:38102796:38103106:-	1	1
chr22:38121118:38141934:-	1	1
chr22:38134386:38144455:-	1	1
chr22:38168773:38176967:-	1	1
chr22:38224980:38225423:-	1	1
chr22:38300066:38300723:-	1	1
chr22:38302582:38304992:+	1	1
chr22:38331550:38341431:-	1	1
chr22:38337263:38352380:+	1	1
chr22:38372625:38372792:-	1	1
chr22:38430310:38473789:-	1	1
chr22:38458253:38475678:+	1	1
chr22:38471067:38515721:-	1	1
chr22:38479752:38481211:+	1	1
chr22:38492116:38493709:-	1	1
chr22:38493772:38494020:-	1	1
chr22:38494132:38494629:-	2	1
chr22:38495047:38495795:-	2	1
chr22:38495938:38498084:-	2	1
chr22:38498151:38498439:-	3	1
chr22:38498574:38499399:-	1	1
chr22:38499500:38501129:-	4	1
chr22:38501281:38505950:-	1	1
chr22:38514520:38528204:+	1	1
chr22:38518833:38520253:-	2	1
chr22:38522325:38535989:+	1	1
chr22:38547133:38551560:-	1	1
chr22:38553834:38559892:-	1	1
chr22:38558222:38600615:+	1	1
chr22:38563999:38586524:-	1	1
chr22:38564437:38572796:+	1	1
chr22:38591254:38665374:+	1	1
chr22:38605286:38651359:-	1	1
chr22:38616541:38663570:-	1	1
chr22:38682096:38682322:+	1	1
chr22:38682442:38682878:+	1	1
chr22:38706148:38708844:+	1	1
chr22:38716088:38716651:+	1	1
chr22:38727349:38727982:+	1	1
chr22:38729663:38730611:+	1	1
chr22:38740433:38741006:-	1	1
chr22:38742556:38745683:-	1	1
chr22:38750321:38750897:-	1	1
chr22:38779614:38780925:-	1	1
chr22:38781010:38782662:-	1	1
chr22:38790117:38792546:+	1	1
chr22:38792562:38827511:+	1	1
chr22:38848481:38854910:+	1	1
chr22:38871547:38871691:-	2	1
chr22:38887400:38933600:-	1	1
chr22:38931417:38946388:-	1	1
chr22:38933871:38934692:-	1	1
chr22:38980288:39023589:+	1	1
chr22:39025672:39029362:+	1	1
chr22:39031974:39032197:+	1	1
chr22:39041691:39051361:-	1	1
chr22:39043792:39053382:+	1	1
chr22:39045221:39045427:+	1	1
chr22:39056257:39094670:+	1	1
chr22:39073409:39114031:+	1	1
chr22:39073524:39099912:-	1	1
chr22:39102996:39140114:-	1	1
chr22:39126639:39143704:+	1	1
chr22:39165618:39212258:-	1	1
chr22:39183561:39210385:+	1	1
chr22:39211542:39260812:+	1	1
chr22:39266050:39267358:+	1	1
chr22:39308110:39316026:+	1	1
chr22:39312985:39313190:-	10	1
chr22:39313311:39313633:-	4	1
chr22:39313730:39314106:-	2	1
chr22:39314847:39315368:-	4	1
chr22:39316842:39317460:-	5	1
chr22:39317630:39318399:-	5	1
chr22:39329859:39345085:+	1	1
chr22:39330841:39346916:+	1	1
chr22:39333720:39348643:-	1	1
chr22:39337054:39367752:+	1	1
chr22:39370140:39418544:+	1	1
chr22:39397621:39413605:+	1	1
chr22:39398604:39413073:-	2	1
chr22:39465056:39558923:-	2	1
chr22:39497052:39537490:-	1	1
chr22:39504535:39511287:+	1	1
chr22:39504728:39526134:+	1	1
chr22:39520752:39521353:+	1	1
chr22:39521672:39521772:+	3	1
chr22:39529918:39532394:-	2	1
chr22:39530501:39540968:+	1	1
chr22:39659853:39660343:+	1	1
chr22:39739118:39783390:+	1	1
chr22:39792672:39814253:+	1	1
chr22:39836753:39853067:-	1	1
chr22:39856266:39856844:-	1	1
chr22:39879318:39898660:-	1	1
chr22:39879710:39912183:+	1	1
chr22:39891585:39891761:+	1	1
chr22:39906097:39920957:-	1	1
chr22:39977819:39990295:+	1	1
chr22:39981985:39982993:-	2	1
chr22:40011357:40059991:+	1	1
chr22:40021964:40029515:+	1	1
chr22:40026550:40066621:+	1	1
chr22:40080206:40085998:+	1	1
chr22:40088636:40115252:+	1	1
chr22:40154764:40164684:-	1	1
chr22:40156183:40246014:+	1	1
chr22:40165425:40171974:-	1	1
chr22:40196032:40223393:-	1	1
chr22:40214817:40242693:+	1	1
chr22:40233007:40254745:+	1	1
chr22:40269647:40299834:-	1	1
chr22:40273601:40277076:+	1	1
chr22:40283167:40311672:-	1	1
chr22:40288577:40336707:-	1	1
chr22:40296652:40336705:+	1	1
chr22:40301334:40308511:+	1	1
chr22:40318437:40340633:-	1	1
chr22:40319246:40343860:+	1	1
chr22:40323039:40336711:+	1	1
chr22:40341523:40351546:+	1	1
chr22:40353424:40373746:+	1	1
chr22:40357039:40357396:+	1	1
chr22:40389385:40394432:+	3	1
chr22:40398095:40456439:+	2	1
chr22:40400814:40401592:+	1	1
chr22:40405845:40406077:+	1	1
chr22:40407329:40407412:+	1	1
chr22:40408121:40408276:+	4	1
chr22:40408698:40408793:+	1	1
chr22:40408843:40408932:+	1	1
chr22:40422938:40441514:+	1	1
chr22:40486763:40494451:+	1	1
chr22:40486903:40499911:+	1	1
chr22:40494585:40495355:+	1	1
chr22:40508317:40592235:-	2	1
chr22:40530542:40576275:-	1	1
chr22:40551600:40614717:-	2	1
chr22:40555800:40642824:-	2	1
chr22:40557884:40558018:-	1	1
chr22:40557966:40578146:+	1	1
chr22:40566303:40588110:-	1	1
chr22:40566363:40676591:+	3	1
chr22:40582174:40609044:+	2	1
chr22:40590432:40624186:+	1	1
chr22:40611283:40614529:-	1	1
chr22:40626485:40658824:+	1	1
chr22:40641018:40674745:-	1	1
chr22:40648848:40670689:+	1	1
chr22:40661597:40693035:+	1	1
chr22:40666982:40685168:+	1	1
chr22:40676494:40677071:+	1	1
chr22:40702091:40717059:-	1	1
chr22:40717116:40736790:-	1	1
chr22:40738768:40766070:-	1	1
chr22:40748129:40774501:+	1	1
chr22:40759470:40771716:+	1	1
chr22:40764050:40797941:-	1	1
chr22:40771203:40799458:+	1	1
chr22:40829675:40830839:-	1	1
chr22:40835671:40835802:-	1	1
chr22:40840693:40844838:-	1	1
chr22:40844910:40848293:-	1	1
chr22:40848370:40850822:-	1	1
chr22:40867588:40890692:-	2	1
chr22:40870904:40913312:-	1	1
chr22:40883640:40892462:+	1	1
chr22:40900481:40913312:-	1	1
chr22:40903633:40949730:+	1	1
chr22:40928350:40945471:+	1	1
chr22:40936731:40937038:+	1	1
chr22:40959006:40974597:+	1	1
chr22:40967885:40972475:+	1	1
chr22:40969648:40969958:+	1	1
chr22:40976511:40987692:-	1	1
chr22:40981389:40985301:+	1	1
chr22:40981389:40992855:+	1	1
chr22:40985437:40987875:+	1	1
chr22:40993199:41002222:+	1	1
chr22:40997692:40998375:-	1	1
chr22:40999778:41004445:-	1	1
chr22:41009354:41023710:-	1	1
chr22:41010193:41017631:-	1	1
chr22:41023782:41047737:-	1	1
chr22:41025220:41068328:-	1	1
chr22:41034277:41069615:+	1	1
chr22:41041339:41060632:+	1	1
chr22:41041721:41050974:+	5	1
chr22:41064993:41066674:+	1	1
chr22:41068038:41068986:+	1	1
chr22:41102054:41108269:+	1	1
chr22:41105481:41200571:-	2	1
chr22:41113237:41129018:+	1	1
chr22:41117822:41125863:+	1	1
chr22:41125396:41133121:+	1	1
chr22:41126041:41127486:+	1	1
chr22:41128776:41159937:+	1	1
chr22:41131634:41135812:+	1	1
chr22:41132856:41170653:-	1	1
chr22:41141223:41146738:+	1	1
chr22:41150199:41151832:+	1	1
chr22:41152351:41154994:+	1	1
chr22:41155114:41157168:+	1	1
chr22:41160723:41162722:+	1	1
chr22:41166667:41168448:+	1	1
chr22:41168600:41168720:+	1	1
chr22:41172664:41173622:+	1	1
chr22:41174292:41192651:-	1	1
chr22:41195228:41196133:-	1	1
chr22:41222134:41242530:-	1	1
chr22:41234967:41242950:+	2	1
chr22:41242967:41243171:-	1	1
chr22:41246673:41249329:-	1	1
chr22:41256825:41257947:-	1	1
chr22:41258107:41261445:-	1	1
chr22:41273036:41309401:-	1	1
chr22:41274728:41280932:-	1	1
chr22:41306517:41316817:+	1	1
chr22:41309615:41315483:-	1	1
chr22:41312664:41312801:-	1	1
chr22:41314435:41385031:+	2	1
chr22:41315413:41321137:-	2	1
chr22:41316625:41325117:+	1	1
chr22:41318452:41319323:-	1	1
chr22:41325919:41327205:+	1	1
chr22:41333704:41374265:+	1	1
chr22:41352970:41364701:-	1	1
chr22:41379768:41428060:-	1	1
chr22:41395307:41399413:+	1	1
chr22:41423351:41427348:-	1	1
chr22:41423924:41424426:-	1	1
chr22:41428865:41441551:+	1	1
chr22:41440567:41494892:-	2	1
chr22:41450919:41451255:-	1	1
chr22:41483609:41492724:+	1	1
chr22:41511969:41515376:+	1	1
chr22:41518573:41520170:+	1	1
chr22:41521953:41548142:+	1	1
chr22:41523942:41524845:+	1	1
chr22:41524969:41525192:+	2	1
chr22:41526454:41527287:+	1	1
chr22:41534830:41565101:+	1	1
chr22:41556647:41568176:+	2	1
chr22:41584604:41586075:-	1	1
chr22:41594165:41594214:-	1	1
chr22:41600008:41616072:+	1	1
chr22:41614562:41625981:+	2	1
chr22:41615084:41615214:+	1	1
chr22:41626537:41637165:-	1	1
chr22:41636771:41637607:+	2	1
chr22:41650892:41653528:+	1	1
chr22:41657033:41658251:+	1	1
chr22:41661445:41663621:+	2	1
chr22:41671658:41679177:+	1	1
chr22:41701219:41735377:+	1	1
chr22:41702372:41704946:-	1	1
chr22:41724913:41731297:-	1	1
chr22:41732863:41740338:-	1	1
chr22:41736377:41772449:+	1	1
chr22:41738240:41797398:+	2	1
chr22:41738647:41765355:-	1	1
chr22:41753623:41766314:+	1	1
chr22:41766319:41766447:+	1	1
chr22:41790242:41811587:-	3	1
chr22:41790753:41793460:-	1	1
chr22:41810578:41811510:-	1	1
chr22:41875452:41875542:+	1	1
chr22:41877422:41877941:+	1	1
chr22:41959297:41968098:+	1	1
chr22:41967859:42005133:-	1	1
chr22:42023867:42029595:-	1	1
chr22:42054053:42101826:+	1	1
chr22:42054880:42100766:-	1	1
chr22:42067937:42068438:-	1	1
chr22:42071815:42117991:+	1	1
chr22:42132465:42162252:-	1	1
chr22:42150065:42150162:-	1	1
chr22:42193475:42195777:+	1	1
chr22:42243343:42279244:-	1	1
chr22:42244958:42252161:-	1	1
chr22:42355427:42386384:-	1	1
chr22:42370562:42378352:+	1	1
chr22:42372547:42390598:-	1	1
chr22:42376309:42391713:+	1	1
chr22:42389683:42392822:-	1	1
chr22:42494110:42495436:-	1	1
chr22:42496992:42529431:-	1	1
chr22:42498954:42529166:-	1	1
chr22:42516398:42565065:-	1	1
chr22:42522019:42565556:-	1	1
chr22:42560879:42565468:+	1	1
chr22:42592085:42595536:-	2	1
chr22:42619946:42623788:-	3	1
chr22:42627689:42628151:-	2	1
chr22:42628282:42630881:-	2	1
chr22:42629941:42635112:+	1	1
chr22:42638136:42656291:-	1	1
chr22:42685827:42688427:+	1	1
chr22:42722314:42724799:-	1	1
chr22:42733411:42754548:-	1	1
chr22:42733452:42753015:-	2	1
chr22:42745979:42754377:+	1	1
chr22:42755622:42758679:-	1	1
chr22:42763307:42776117:+	1	1
chr22:42766072:42811916:-	2	1
chr22:42786583:42831801:+	1	1
chr22:42827000:42831548:-	1	1
chr22:42833615:42859538:+	1	1
chr22:42834326:42835361:-	1	1
chr22:42860452:42861473:+	1	1
chr22:42877011:42879047:-	1	1
chr22:42893614:42912020:-	1	1
chr22:42926812:43052542:-	698	1
chr22:42926812:43177170:-	94	1
chr22:42927485:42927822:+	2	1
chr22:42971402:43021125:+	1	1
chr22:42971602:42971973:+	1	1
chr22:42971714:42971965:+	1	1
chr22:42974624:42983191:-	2	1
chr22:42989428:42997810:+	1	1
chr22:43021363:43041739:-	1	1
chr22:43032723:43077888:-	1	1
chr22:43046008:43048102:+	1	1
chr22:43046934:43059117:+	1	1
chr22:43046934:43073288:+	1	1
chr22:43055524:43059881:+	1	1
chr22:43057041:43066492:+	1	1
chr22:43058838:43088479:+	1	1
chr22:43064498:43065933:+	1	1
chr22:43076392:43076686:+	1	1
chr22:43081645:43115851:+	2	1
chr22:43082485:43082782:+	1	1
chr22:43087307:43087619:-	1	1
chr22:43090763:43106093:+	1	1
chr22:43096123:43105704:-	1	1
chr22:43161583:43162216:+	1	1
chr22:43168913:43169499:-	1	1
chr22:43174404:43174498:-	1	1
chr22:43176397:43179618:-	1	1
chr22:43211084:43212424:-	1	1
chr22:43262846:43291045:-	1	1
chr22:43363022:43384130:+	2	1
chr22:43445605:43445915:+	1	1
chr22:43485471:43485505:-	2	1
chr22:43524563:43525114:-	1	1
chr22:43598346:43617439:-	1	1
chr22:43655132:43657169:-	1	1
chr22:43799063:43804499:-	1	1
chr22:43875600:43875924:-	1	1
chr22:43888418:43916400:-	1	1
chr22:43904992:43953557:+	1	1
chr22:43968819:43972235:+	1	1
chr22:43973324:43976054:+	1	1
chr22:43986695:44005242:+	1	1
chr22:44009896:44048459:-	1	1
chr22:44011060:44013133:+	1	1
chr22:44011400:44027684:+	1	1
chr22:44018142:44029517:-	1	1
chr22:44048428:44048613:+	1	1
chr22:44056626:44066981:-	1	1
chr22:44107596:44150386:+	1	1
chr22:44367912:44416264:+	1	1
chr22:44388158:44447523:-	2	1
chr22:44393881:44426645:+	1	1
chr22:44444904:44480153:+	2	1
chr22:44518302:44524980:-	1	1
chr22:44540150:44540193:+	1	1
chr22:44561673:44603322:-	1	1
chr22:44613921:44655252:-	2	1
chr22:44649576:44676294:+	1	1
chr22:44667071:44684379:-	1	1
chr22:44686500:44696720:-	2	1
chr22:44688243:44700323:+	1	1
chr22:44688271:44688874:+	1	1
chr22:44692397:44721094:-	1	1
chr22:44708890:44749545:-	1	1
chr22:44754543:44771433:+	1	1
chr22:44769046:44770616:+	1	1
chr22:44772456:44810372:-	1	1
chr22:44886422:44888562:-	1	1
chr22:44952169:44983059:-	1	1
chr22:44984200:44984284:-	1	1
chr22:45017985:45067368:-	1	1
chr22:45023061:45031164:+	1	1
chr22:45041006:45043815:+	1	1
chr22:45087422:45103650:+	1	1
chr22:45115707:45116297:-	1	1
chr22:45134798:45138823:-	1	1
chr22:45164297:45168167:+	2	1
chr22:45171684:45175893:+	1	1
chr22:45178901:45181285:+	1	1
chr22:45200036:45202989:-	1	1
chr22:45241444:45280502:-	1	1
chr22:45260802:45292690:+	1	1
chr22:45274676:45280619:-	1	1
chr22:45288354:45302658:-	1	1
chr22:45303914:45316694:-	1	1
chr22:45322757:45323174:+	1	1
chr22:45407259:45425128:-	1	1
chr22:45419791:45503484:-	2	1
chr22:45439802:45482025:+	1	1
chr22:45443035:45499476:-	2	1
chr22:45467354:45474887:+	1	1
chr22:45490556:45494312:-	1	1
chr22:45528010:45531264:+	1	1
chr22:45531325:45533062:+	2	1
chr22:45533899:45535199:+	4	1
chr22:45535338:45541228:+	3	1
chr22:45541373:45542154:+	2	1
chr22:45542284:45543400:+	2	1
chr22:45547205:45548612:+	1	1
chr22:45577109:45600306:+	2	1
chr22:45582319:45602536:+	1	1
chr22:45611112:45611411:-	2	1
chr22:45623677:45640828:+	1	1
chr22:45637549:45670404:-	1	1
chr22:45672180:45689711:+	1	1
chr22:45693079:45700281:+	1	1
chr22:45694421:45747849:+	2	1
chr22:45718494:45729424:+	1	1
chr22:45723947:45746520:+	1	1
chr22:45756252:45788770:-	1	1
chr22:45759299:45774719:+	1	1
chr22:45871228:45872156:-	1	1
chr22:45978327:46014692:-	2	1
chr22:46134906:46159101:+	1	1
chr22:46164003:46170947:+	1	1
chr22:46176015:46184602:-	1	1
chr22:46176487:46218850:+	1	1
chr22:46220582:46231469:-	1	1
chr22:46222912:46228422:+	1	1
chr22:46275422:46278585:+	1	1
chr22:46276573:46321278:-	1	1
chr22:46281719:46283972:+	1	1
chr22:46300212:46313622:-	1	1
chr22:46347434:46435363:-	2	1
chr22:46385209:46385925:-	1	1
chr22:46385296:46385877:-	1	1
chr22:46434784:46496354:+	2	1
chr22:46505525:46512475:+	1	1
chr22:46540133:46565900:-	2	1
chr22:46664118:46665614:+	2	1
chr22:46700572:46733896:+	1	1
chr22:46711150:46712167:-	1	1
chr22:46719602:46737222:+	1	1
chr22:46721207:46745169:+	1	1
chr22:46722485:46733388:+	1	1
chr22:46755338:46763394:+	11	1
chr22:46769123:46769735:+	1	1
chr22:46797621:46878652:+	1	1
chr22:46802265:46846399:+	1	1
chr22:47085196:47097519:-	1	1
chr22:47111604:47173497:+	2	1
chr22:47217911:47226371:+	1	1
chr22:47253001:47255843:+	1	1
chr22:47357390:47379594:-	1	1
chr22:47537383:47537603:-	1	1
chr22:47582287:47592182:-	1	1
chr22:47598706:47599437:+	1	1
chr22:47664959:47713615:-	1	1
chr22:47685828:47685890:+	2	1
chr22:47697508:47712069:-	1	1
chr22:47709096:47722482:-	2	1
chr22:47856054:47879009:-	1	1
chr22:47886643:47902450:-	1	1
chr22:48274702:48438380:+	3	1
chr22:48361121:48361531:+	1	1
chr22:48365469:48401591:+	1	1
chr22:48383380:48387761:+	1	1
chr22:48542519:48542861:+	1	1
chr22:48861601:48867132:+	1	1
chr22:48972578:48976137:+	1	1
chr22:49066594:49115061:-	1	1
chr22:49463566:49473978:-	1	1
chr22:49528662:49528707:+	1	1
chr22:49680898:49696268:-	1	1
chr22:49722916:49731599:-	2	1
chr22:49804361:49822950:-	1	1
chr22:49806456:49819849:+	1	1
chr22:49834494:49835592:-	1	1
chr22:49839998:49852065:-	1	1
chr22:49895568:49912783:-	1	1
chr22:49898898:49933046:+	2	1
chr22:49961235:49961317:+	1	1
chr22:49961369:49961441:+	2	1
chr22:49989266:49990255:+	2	1
chr22:50053199:50069617:+	1	1
chr22:50195041:50197240:+	1	1
chr22:50214456:50235776:-	1	1
chr22:50217129:50217204:+	1	1
chr22:50218118:50218188:-	1	1
chr22:50221875:50222027:-	2	1
chr22:50232147:50240771:-	1	1
chr22:50240368:50243718:-	1	1
chr22:50245828:50245909:-	1	1
chr22:50267501:50295039:+	1	1
chr22:50275809:50275888:-	1	1
chr22:50278520:50278595:-	1	1
chr22:50280671:50280743:-	2	1
chr22:50281190:50281359:-	2	1
chr22:50281743:50281853:-	1	1
chr22:50282082:50282183:-	1	1
chr22:50282882:50283049:-	2	1
chr22:50283187:50283336:-	1	1
chr22:50283446:50283601:-	1	1
chr22:50283751:50283832:-	1	1
chr22:50283991:50284131:-	1	1
chr22:50287265:50287666:-	1	1
chr22:50287794:50287936:-	2	1
chr22:50322994:50336849:+	1	1
chr22:50328477:50333580:-	1	1
chr22:50332719:50357589:+	1	1
chr22:50338333:50338825:+	1	1
chr22:50354987:50370430:+	1	1
chr22:50355382:50359361:+	1	1
chr22:50369878:50370430:+	1	1
chr22:50372151:50393892:+	1	1
chr22:50376179:50379219:+	1	1
chr22:50376825:50380774:+	1	1
chr22:50377217:50377771:+	1	1
chr22:50385310:50404529:-	1	1
chr22:50390595:50396430:+	1	1
chr22:50395798:50404325:-	1	1
chr22:50419463:50422253:+	2	1
chr22:50422381:50423461:+	1	1
chr22:50431383:50432264:+	1	1
chr22:50438299:50438598:+	1	1
chr22:50447610:50448232:-	1	1
chr22:50454945:50455015:-	1	1
chr22:50455143:50455223:-	1	1
chr22:50460713:50461158:-	1	1
chr22:50461287:50461522:-	1	1
chr22:50461870:50461946:-	1	1
chr22:50467924:50468375:-	1	1
chr22:50478309:50479539:+	1	1
chr22:50492666:50501622:-	1	1
chr22:50504728:50504801:-	1	1
chr22:50505335:50505402:-	1	1
chr22:50505816:50506034:-	1	1
chr22:50512013:50553806:-	1	1
chr22:50517662:50517740:+	1	1
chr22:50529339:50529495:-	3	1
chr22:50531059:50531190:-	1	1
chr22:50535636:50555845:+	1	1
chr22:50554476:50595705:-	1	1
chr22:50569422:50569575:-	1	1
chr22:50573061:50573519:-	1	1
chr22:50574601:50576034:-	1	1
chr22:50590852:50594956:-	1	1
chr22:50613106:50618874:-	2	1
chr22:50619196:50667567:+	1	1
chr22:50640642:50647304:-	1	1
chr22:50655093:50657060:+	1	1
chr22:50662076:50709027:+	3	1
chr22:50667416:50670122:+	1	1
chr22:50676694:50678584:+	2	1
chr22:50715048:50715668:+	1	1
chr22:50715754:50720183:+	1	1
chr22:50764191:50797633:+	1	1
chr22:50771436:50795741:-	1	1
chr22:50778497:50779903:-	1	1
