chr22:10631397:10680825:+	1	1
chr22:10685985:10686108:-	1	1
chr22:10734526:10754425:-	1	1
chr22:10775225:10776653:+	2	1
chr22:10834705:10836273:-	1	1
chr22:10950175:10959066:-	2	1
chr22:11022290:11023109:-	2	1
chr22:11032972:11039590:+	1	1
chr22:11051495:11056837:+	1	1
chr22:11478152:11478569:-	1	1
chr22:11479337:11479495:+	3	1
chr22:11484973:11494250:-	1	1
chr22:11581001:11582608:+	1	1
chr22:11627344:11718167:-	2	1
chr22:11627651:11719489:+	2	1
chr22:11808919:11843936:+	2	1
chr22:11835663:11846226:-	1	1
chr22:11844291:11874135:-	1	1
chr22:11857241:11886584:+	1	1
chr22:11867846:11870839:-	1	1
chr22:11890231:11891781:+	1	1
chr22:11963793:12043162:-	2	1
chr22:12149629:12156841:-	1	1
chr22:12624334:12625316:+	1	1
chr22:15261718:15277586:+	1	1
chr22:15399615:15404022:-	1	1
chr22:15498127:15518504:+	1	1
chr22:15606107:15607161:+	1	1
chr22:15627414:15627646:-	1	1
chr22:15657148:15697113:+	1	1
chr22:15791252:15836086:+	1	1
chr22:15804418:15830883:-	3	1
chr22:15810192:15811257:-	1	1
chr22:15912119:15918786:-	1	1
chr22:16097792:16104675:-	1	1
chr22:16116444:16164946:+	1	1
chr22:16154901:16164942:+	1	1
chr22:16387840:16390135:+	1	1
chr22:16465461:16469792:-	1	1
chr22:16512897:16562210:+	1	1
chr22:16588084:16607105:+	1	1
chr22:16588346:16624423:-	1	1
chr22:16588429:16588979:-	1	1
chr22:16690617:16691974:-	2	1
chr22:16698157:16700313:-	1	1
chr22:16757858:16799405:-	2	1
chr22:16797668:16811883:-	1	1
chr22:16801469:16881008:+	2	1
chr22:16824048:16865932:+	1	1
chr22:16855277:16893474:-	1	1
chr22:16885897:16912676:-	1	1
chr22:16982027:17028214:-	1	1
chr22:17003262:17026711:+	2	1
chr22:17045046:17062965:-	1	1
chr22:17082824:17096655:+	1	1
chr22:17125873:17172860:+	1	1
chr22:17127520:17140482:+	1	1
chr22:17128791:17151726:-	1	1
chr22:17132586:17136466:+	1	1
chr22:17134799:17135784:+	2	1
chr22:17153999:17177979:+	1	1
chr22:17160253:17186906:-	1	1
chr22:17163961:17178481:-	2	1
chr22:17182023:17182603:-	2	1
chr22:17195355:17208628:-	1	1
chr22:17210725:17255903:+	1	1
chr22:17230830:17236783:-	1	1
chr22:17238880:17255889:-	1	1
chr22:17248874:17263045:+	1	1
chr22:17252724:17261942:+	1	1
chr22:17255372:17284844:+	1	1
chr22:17277777:17331959:-	2	1
chr22:17278977:17283216:+	1	1
chr22:17326300:17329922:-	1	1
chr22:17335479:17348126:+	1	1
chr22:17361093:17361281:+	1	1
chr22:17363453:17386895:-	1	1
chr22:17461881:17487970:-	1	1
chr22:17465353:17492994:-	1	1
chr22:17471784:17506903:-	1	1
chr22:17481129:17495647:+	1	1
chr22:17482323:17496134:-	1	1
chr22:17486100:17505964:-	2	1
chr22:17569191:17610841:+	1	1
chr22:17575156:17615324:-	1	1
chr22:17576381:17590666:-	1	1
chr22:17586654:17616222:-	1	1
chr22:17588968:17600340:+	1	1
chr22:17595195:17617956:-	1	1
chr22:17595570:17634682:-	1	1
chr22:17598289:17600026:-	2	1
chr22:17601987:17609242:-	1	1
chr22:17602608:17645041:-	1	1
chr22:17626646:17644923:-	2	1
chr22:17644892:17656432:-	1	1
chr22:17656596:17660105:-	1	1
chr22:17659999:17660927:+	1	1
chr22:17681361:17720885:+	1	1
chr22:17697179:17710320:-	1	1
chr22:17710321:17723807:-	1	1
chr22:17747935:17759579:+	1	1
chr22:17756559:17762899:-	1	1
chr22:17757911:17768922:+	1	1
chr22:17797410:17827164:-	1	1
chr22:17809955:17811807:-	1	1
chr22:17877095:17877436:+	2	1
chr22:17877455:17877481:+	2	1
chr22:17882805:17911584:+	1	1
chr22:17887436:17889033:-	1	1
chr22:17895411:17896245:-	1	1
chr22:17997207:18030262:+	1	1
chr22:18052904:18053112:+	1	1
chr22:18064382:18097818:+	1	1
chr22:18084388:18123717:+	1	1
chr22:18093278:18093587:-	1	1
chr22:18108677:18155038:-	1	1
chr22:18113640:18147429:-	1	1
chr22:18126005:18136288:+	1	1
chr22:18141078:18141183:+	1	1
chr22:18157821:18160171:+	1	1
chr22:18171436:18171597:-	1	1
chr22:18555625:18564718:+	1	1
chr22:18566569:18608269:-	1	1
chr22:18587062:18587413:+	1	1
chr22:18593995:18599983:-	1	1
chr22:19052711:19080630:+	1	1
chr22:19105096:19113831:+	1	1
chr22:19153011:19157586:+	1	1
chr22:19155808:19166424:-	1	1
chr22:19156805:19163688:+	1	1
chr22:19157432:19255399:-	3	1
chr22:19176694:19176845:-	1	1
chr22:19189201:19231377:-	1	1
chr22:19190535:19205310:+	1	1
chr22:19289016:19303134:+	1	1
chr22:19294899:19315347:+	1	1
chr22:19315373:19398859:-	2	1
chr22:19317089:19341102:+	1	1
chr22:19317161:19343421:+	1	1
chr22:19353520:19353995:-	1	1
chr22:19361932:19375630:-	1	1
chr22:19363762:19411498:+	1	1
chr22:19374376:19460971:-	2	1
chr22:19383706:19385520:-	1	1
chr22:19394510:19396786:-	1	1
chr22:19420652:19591401:-	3	1
chr22:19450745:19454748:-	2	1
chr22:19456635:19456852:-	1	1
chr22:19456919:19458070:-	1	1
chr22:19458140:19465201:-	1	1
chr22:19486824:19521382:-	1	1
chr22:19504388:19510049:-	1	1
chr22:19510984:19553419:-	3	1
chr22:19518910:19520480:+	2	1
chr22:19530288:19547926:+	1	1
chr22:19531600:19539267:+	1	1
chr22:19531785:19532257:-	1	1
chr22:19557988:19591478:-	1	1
chr22:19568995:19586578:-	1	1
chr22:19589816:19594821:+	1	1
chr22:19597889:19599418:-	1	1
chr22:19614812:19662950:-	1	1
chr22:19631694:19640733:+	2	1
chr22:19673729:19712686:-	1	1
chr22:19678298:19686622:-	1	1
chr22:19741405:19775252:-	2	1
chr22:19772394:19778522:-	1	1
chr22:19790732:19794878:+	1	1
chr22:19864171:19864497:+	2	1
chr22:19877235:19878089:-	1	1
chr22:19926332:19952490:+	1	1
chr22:19928801:19948749:+	1	1
chr22:19962816:19963565:+	1	1
chr22:19963760:19964167:+	1	1
chr22:20001607:20042566:-	1	1
chr22:20027718:20030589:-	1	1
chr22:20069248:20070765:+	1	1
chr22:20078778:20121881:+	1	1
chr22:20087322:20089668:+	1	1
chr22:20113235:20113431:-	1	1
chr22:20113809:20114573:-	1	1
chr22:20296321:20301484:+	3	1
chr22:20334267:20376821:+	1	1
chr22:20345259:20396128:+	2	1
chr22:20348429:20369852:-	1	1
chr22:20377924:20460363:-	2	1
chr22:20380568:20443766:+	2	1
chr22:20415008:20458391:-	1	1
chr22:20417175:20421401:+	1	1
chr22:20430558:20430689:-	1	1
chr22:20431538:20431744:-	1	1
chr22:20440560:20521879:-	2	1
chr22:20445725:20455024:+	1	1
chr22:20445895:20484155:-	1	1
chr22:20472585:20494229:+	1	1
chr22:20476557:20512884:+	2	1
chr22:20481767:20484155:-	1	1
chr22:20505342:20547601:+	2	1
chr22:20518996:20519597:+	1	1
chr22:20521256:20543370:-	1	1
chr22:20525612:20535959:-	1	1
chr22:20535101:20543354:+	1	1
chr22:20537205:20551435:+	1	1
chr22:20553175:20554935:+	1	1
chr22:20577992:20595303:-	1	1
chr22:20583394:20584358:+	1	1
chr22:20584426:20584854:+	1	1
chr22:20585827:20586567:+	1	1
chr22:20598410:20601438:-	1	1
chr22:20603703:20648602:-	1	1
chr22:20603717:20620007:+	1	1
chr22:20711888:20722329:+	1	1
chr22:20729507:20729631:-	1	1
chr22:20732823:20756787:-	1	1
chr22:20742356:20742607:-	1	1
chr22:20751377:20751673:-	1	1
chr22:20777603:20803766:-	1	1
chr22:20798688:20799092:-	1	1
chr22:20799767:20801972:-	1	1
chr22:20803743:20822125:+	1	1
chr22:20810247:20841955:-	1	1
chr22:20811930:20821932:+	2	1
chr22:20821656:20842098:+	1	1
chr22:20847406:20870956:+	1	1
chr22:20859348:20870336:+	1	1
chr22:20879292:20928140:+	1	1
chr22:20896646:20909803:+	1	1
chr22:20901530:20949188:-	1	1
chr22:20934245:20949710:+	1	1
chr22:20939388:20942768:-	1	1
chr22:20970401:21007289:-	1	1
chr22:20994270:20994557:+	1	1
chr22:21018899:21019456:+	1	1
chr22:21061538:21075164:-	1	1
chr22:21076034:21087961:-	1	1
chr22:21076859:21082599:+	1	1
chr22:21082487:21128877:+	2	1
chr22:21089220:21107796:+	1	1
chr22:21099065:21159267:-	2	1
chr22:21129174:21166544:-	1	1
chr22:21337213:21359604:-	1	1
chr22:21394970:21406605:+	1	1
chr22:21433771:21452567:-	1	1
chr22:21450503:21454287:-	1	1
chr22:21471139:21472581:+	1	1
chr22:21527054:21556121:-	1	1
chr22:21543116:21584407:-	1	1
chr22:21596331:21627829:+	1	1
chr22:21605109:21627694:+	2	1
chr22:21611044:21621514:+	1	1
chr22:21615091:21615490:+	2	1
chr22:21637875:21649843:-	1	1
chr22:21639248:21681571:+	1	1
chr22:21643059:21643893:+	1	1
chr22:21648109:21675482:+	1	1
chr22:21659910:21679400:+	1	1
chr22:21670612:21670996:+	1	1
chr22:21675497:21712136:-	1	1
chr22:21680705:21729475:-	1	1
chr22:21691531:21733263:-	1	1
chr22:21722401:21732764:+	1	1
chr22:21741040:21771568:-	1	0
chr22:21756472:21768450:+	1	1
chr22:21772983:21788256:-	1	1
chr22:21780677:21826525:-	1	1
chr22:21783635:21877746:+	2	1
chr22:21789562:21795083:-	1	1
chr22:21830289:21880182:+	1	1
chr22:21842514:21859400:-	1	1
chr22:21851051:21892842:-	1	1
chr22:21854241:21874542:+	1	1
chr22:21859285:21873676:+	1	1
chr22:21887708:21914272:-	1	1
chr22:21902039:21953756:+	2	1
chr22:21905328:21918963:-	1	1
chr22:21913677:21951519:-	1	1
chr22:21923472:21925568:-	1	1
chr22:21963410:21986139:-	1	1
chr22:21965376:21967602:-	1	1
chr22:21967717:21968618:-	1	1
chr22:21972719:21974356:-	1	1
chr22:22014423:22014858:-	1	1
chr22:22085472:22135136:-	1	1
chr22:22217216:22250225:+	2	1
chr22:22262117:22266622:+	1	1
chr22:22304115:22306832:+	1	1
chr22:22414414:22439140:-	2	1
chr22:22462159:22474151:+	1	1
chr22:22501556:22512026:-	1	1
chr22:22518779:22538082:-	1	1
chr22:22534060:22540868:-	3	1
chr22:22541730:22544746:+	1	1
chr22:22546345:22583863:-	1	1
chr22:22571807:22587741:-	1	1
chr22:22614609:22623378:-	1	1
chr22:22623588:22624127:+	1	1
chr22:22815209:22826548:+	1	1
chr22:22893819:22895374:+	8	1
chr22:22953634:22953836:+	2	1
chr22:23015352:23034434:+	1	1
chr22:23132769:23261821:+	3	1
chr22:23132783:23170916:+	1	1
chr22:23132783:23261834:+	4	1
chr22:23134941:23138330:+	1	1
chr22:23135214:23143165:-	2	1
chr22:23137220:23149665:+	2	1
chr22:23163007:23200653:+	2	1
chr22:23169972:23170607:-	1	1
chr22:23208719:23209079:+	1	1
chr22:23261990:23788493:-	3	1
chr22:23310434:23311696:+	1	1
chr22:23490851:23505346:-	1	1
chr22:23491734:23516111:+	1	1
chr22:23491869:23505294:+	1	1
chr22:23563658:23586686:+	1	1
chr22:23571393:23581769:+	1	1
chr22:23590515:23629274:+	1	1
chr22:23633460:23658551:-	1	1
chr22:23643779:23644104:+	4	1
chr22:23646997:23669429:+	1	1
chr22:23651121:23747767:+	2	1
chr22:23722095:23742122:-	1	1
chr22:23729430:23769015:-	1	1
chr22:23731022:23751984:+	1	1
chr22:23733582:23734053:+	1	1
chr22:23739761:23757248:+	1	1
chr22:23761809:23840663:+	2	1
chr22:23776939:23788536:-	1	1
chr22:23791895:23793558:+	1	1
chr22:23797868:23799360:-	1	1
chr22:23814406:23815274:-	1	1
chr22:23825416:23833571:+	1	1
chr22:23837855:23838351:-	1	1
chr22:23863854:23888102:-	1	1
chr22:23873337:23873358:+	1	1
chr22:23894583:23894771:+	2	1
chr22:23894945:23895039:+	1	1
chr22:23946098:23962619:+	1	1
chr22:23982067:24011094:-	1	1
chr22:24000792:24021915:-	1	1
chr22:24000863:24048584:-	1	1
chr22:24038462:24041138:+	1	1
chr22:24056361:24059226:+	1	1
chr22:24059364:24059923:+	4	1
chr22:24174076:24179387:-	1	1
chr22:24185572:24185660:+	1	1
chr22:24198734:24222053:-	1	1
chr22:24210801:24222108:+	1	1
chr22:24219253:24224304:+	1	1
chr22:24220117:24224995:-	1	1
chr22:24229282:24234694:-	1	1
chr22:24236634:24267429:+	2	1
chr22:24268368:24305420:-	1	1
chr22:24306575:24355004:+	1	1
chr22:24334574:24338385:+	1	1
chr22:24364538:24375824:-	2	1
chr22:24366934:24409527:-	1	1
chr22:24369563:24383300:+	1	1
chr22:24457812:24503012:+	1	0
chr22:24464434:24473848:+	1	1
chr22:24467005:24503144:+	1	1
chr22:24503028:24538923:+	3	1
chr22:24517773:24528987:-	1	1
chr22:24529296:24563651:-	1	1
chr22:24552512:24567486:-	1	1
chr22:24566493:24571049:-	1	1
chr22:24567529:24597456:-	1	1
chr22:24639666:24669762:-	1	1
chr22:24650267:24829428:-	3	1
chr22:24662105:24674788:+	1	1
chr22:24704680:24750520:-	1	1
chr22:24714746:24754631:+	1	1
chr22:24722500:24770609:+	1	1
chr22:24741228:24741558:-	1	1
chr22:24793765:24800664:+	1	1
chr22:24802773:24841082:-	1	1
chr22:24823396:24828986:+	1	1
chr22:24858120:24924196:+	2	1
chr22:24869379:24904297:+	1	1
chr22:24884199:24886599:+	1	1
chr22:24911771:24912088:+	5	1
chr22:24922560:24983857:-	2	1
chr22:24923026:24925254:+	1	1
chr22:24933085:25003971:-	2	1
chr22:24949106:24958387:-	4	1
chr22:24958390:24965480:-	1	1
chr22:24978779:24979090:+	1	1
chr22:24980085:24987711:-	1	1
chr22:25011781:25047615:+	1	1
chr22:25015199:25059440:-	1	1
chr22:25029425:25218722:+	4	1
chr22:25032697:25038759:+	1	1
chr22:25036953:25114359:-	2	1
chr22:25038115:25076053:+	1	1
chr22:25038228:25057732:-	1	1
chr22:25064223:25099673:-	1	1
chr22:25065699:25104035:+	1	1
chr22:25149799:25189113:+	1	1
chr22:25170939:25174239:+	1	1
chr22:25177202:25187773:-	1	1
chr22:25177523:25181698:+	1	1
chr22:25186504:25218563:+	1	1
chr22:25252355:25291493:-	1	1
chr22:25256810:25266376:+	1	1
chr22:25292326:25315538:-	1	1
chr22:25302611:25316295:-	1	1
chr22:25306977:25307831:+	1	1
chr22:25310883:25338937:+	1	1
chr22:25346302:25346428:-	1	1
chr22:25379059:25398874:+	1	1
chr22:25418909:25465347:-	1	1
chr22:25451369:25499919:-	1	1
chr22:25527728:25545162:+	1	1
chr22:25531266:25534108:-	1	1
chr22:25609566:25618008:+	1	1
chr22:25687051:25700817:-	2	1
chr22:25703577:25704108:+	1	1
chr22:25739148:25756847:+	1	1
chr22:25787059:25802597:-	1	1
chr22:25798814:25810547:-	1	1
chr22:25798814:25826641:-	1	1
chr22:25810516:25838280:-	1	1
chr22:25874608:25914684:-	1	1
chr22:25890876:25891827:+	1	1
chr22:25999770:26039938:-	1	1
chr22:26140826:26161057:+	1	1
chr22:26277242:26281655:+	1	1
chr22:26304551:26318114:-	1	1
chr22:26370941:26402476:-	1	1
chr22:26386164:26395580:+	1	1
chr22:26480449:26558418:+	2	1
chr22:26492527:26495253:-	2	1
chr22:26495193:26586346:-	2	1
chr22:26508781:26521497:+	1	1
chr22:26518117:26533788:-	3	1
chr22:26530137:26537457:+	1	1
chr22:26532424:26547241:+	1	1
chr22:26556448:26559273:+	1	1
chr22:26563562:26577581:-	1	1
chr22:26582291:26583153:+	1	1
chr22:26598114:26598614:-	2	1
chr22:26627516:26640228:-	1	1
chr22:26637436:26637983:-	2	1
chr22:26638096:26685079:+	1	1
chr22:26666938:26667184:+	1	1
chr22:26667311:26668157:+	1	1
chr22:26673667:26673687:+	1	1
chr22:26688174:26716477:-	1	1
chr22:26706736:26708161:+	1	1
chr22:26719722:26731549:+	1	1
chr22:26738241:26774155:+	1	1
chr22:26852260:27123464:-	4	1
chr22:26881005:26894397:+	1	1
chr22:26958992:26998076:+	1	1
chr22:27031178:27035254:+	3	1
chr22:27158626:27163242:+	2	1
chr22:27184328:27221245:-	1	1
chr22:27193433:27221676:-	1	1
chr22:27242677:27258535:-	2	1
chr22:27368570:27369338:-	1	1
chr22:27474567:27497191:-	2	1
chr22:27539339:27547023:+	1	1
chr22:27576119:27617952:+	1	1
chr22:27730569:27735359:-	1	1
chr22:27751097:27796762:-	1	1
chr22:27757250:27770944:+	1	1
chr22:27813647:27820468:+	2	1
chr22:27822570:27838603:-	2	1
chr22:27847527:27849254:+	1	1
chr22:27858510:27860130:-	1	1
chr22:27896627:27897129:-	1	1
chr22:27897138:27897800:-	1	1
chr22:27905258:27943191:-	1	1
chr22:27923123:27942435:+	1	1
chr22:27951626:27951655:-	1	1
chr22:28030367:28094079:-	1	1
chr22:28037046:28087040:+	1	1
chr22:28038116:28041194:+	1	1
chr22:28134655:28165133:+	1	1
chr22:28192031:28209877:+	2	1
chr22:28246068:28264256:-	1	1
chr22:28261796:28279610:-	1	1
chr22:28421852:28426128:-	1	1
chr22:28545438:28546214:+	1	1
chr22:28547416:28574349:-	1	1
chr22:28604018:28604152:-	1	1
chr22:28627647:28638880:+	1	1
chr22:28641111:28647624:+	1	1
chr22:28659494:28682961:-	1	1
chr22:28685503:28706175:-	1	1
chr22:28701443:28772098:-	2	1
chr22:28702629:28732193:-	1	1
chr22:28723384:28747970:+	1	1
chr22:28725784:28731470:-	1	1
chr22:28731078:28766400:-	1	1
chr22:28752930:28791900:+	1	1
chr22:28777624:28785302:-	2	1
chr22:28795733:28796046:-	1	1
chr22:28796193:28797076:-	2	1
chr22:28797206:28799056:-	2	1
chr22:28797719:28804591:+	1	1
chr22:28799154:28800297:-	2	1
chr22:28809442:28820024:+	1	1
chr22:28810022:28825346:+	1	1
chr22:28820652:28861845:-	1	1
chr22:28839337:28845367:+	2	1
chr22:28845181:28845390:+	1	1
chr22:28859912:28886014:+	3	1
chr22:28860055:28898925:+	1	1
chr22:28869177:28875962:+	1	1
chr22:28893641:28894099:+	1	1
chr22:28893641:28902079:+	1	1
chr22:28907287:28919800:-	1	1
chr22:28916354:28928789:-	1	1
chr22:28956218:28959764:-	1	1
chr22:28991212:28997933:+	1	1
chr22:28999058:29007376:-	1	1
chr22:29015781:29051316:+	1	1
chr22:29047034:29075702:-	1	1
chr22:29064786:29070191:-	1	1
chr22:29091745:29105470:-	1	1
chr22:29108982:29124517:+	1	1
chr22:29134265:29149025:-	1	1
chr22:29179609:29197174:-	1	1
chr22:29197715:29263013:-	2	1
chr22:29215040:29215526:+	1	1
chr22:29248728:29296935:+	1	1
