chr22:10631397:10680825:+	1	1
chr22:29261814:29262297:-	1	1
chr22:29278217:29286922:+	1	1
chr22:29278872:29305794:+	2	1
chr22:29296369:29297826:+	3	1
chr22:29298896:29299233:+	1	1
chr22:29299332:29299598:+	1	1
chr22:29306805:29336531:+	2	1
chr22:29331917:29334264:-	1	1
chr22:29333955:29336693:-	1	1
chr22:29344562:29344600:-	1	0
chr22:29359960:29363000:-	1	1
chr22:29362461:29388990:-	1	1
chr22:29366884:29487644:-	3	1
chr22:29368800:29389262:-	1	1
chr22:29373685:29422360:-	1	1
chr22:29375297:29450945:+	1	1
chr22:29384558:29392373:-	1	1
chr22:29460838:29496883:+	1	1
chr22:29465142:29466667:-	1	1
chr22:29491637:29527192:+	1	1
chr22:29511297:29512020:-	1	1
chr22:29519121:29520007:-	2	1
chr22:29522091:29526272:-	1	1
chr22:29523129:29572686:-	1	1
chr22:29538065:29560329:-	1	1
chr22:29539477:29542858:-	1	1
chr22:29561203:29561505:-	1	1
chr22:29565108:29569513:+	2	1
chr22:29568566:29569513:+	1	1
chr22:29572167:29735356:+	4	1
chr22:29572753:29589590:-	1	1
chr22:29573843:29615087:+	1	1
chr22:29589388:29594704:+	1	1
chr22:29608374:29617023:+	1	1
chr22:29610541:29611424:+	1	1
chr22:29639911:29677808:-	1	1
chr22:29640362:29666162:-	1	1
chr22:29656494:29662248:-	1	1
chr22:29674942:29678195:+	1	1
chr22:29685407:29685571:-	1	1
chr22:29737264:29774740:+	1	1
chr22:29741764:29771731:-	2	1
chr22:29759983:29765651:-	1	1
chr22:29763438:29763790:-	1	1
chr22:29767549:29769677:+	1	1
chr22:29776700:29795337:-	1	1
chr22:29789185:29790468:-	1	1
chr22:29794134:29864039:-	2	1
chr22:29807768:29821857:+	1	1
chr22:29822465:29825086:-	1	1
chr22:29841636:29849431:+	1	1
chr22:29847680:29852297:+	1	1
chr22:29878546:29884676:-	1	1
chr22:29906417:29931490:-	1	1
chr22:30019082:30057296:-	1	1
chr22:30022698:30025629:+	1	1
chr22:30039696:30041425:+	1	1
chr22:30052797:30055504:+	1	1
chr22:30067804:30099673:+	1	1
chr22:30073811:30085246:+	1	1
chr22:30089512:30096626:-	2	1
chr22:30089512:30109183:-	1	1
chr22:30091497:30141228:-	1	1
chr22:30103991:30217152:-	3	1
chr22:30148745:30227234:-	2	1
chr22:30162823:30177799:-	2	1
chr22:30181311:30206161:+	1	1
chr22:30206314:30220239:-	1	1
chr22:30239954:30282059:-	1	0
chr22:30316969:30364267:+	1	1
chr22:30340813:30341691:-	1	1
chr22:30346520:30352950:-	1	1
chr22:30371998:30394540:+	1	1
chr22:30401546:30405758:-	1	1
chr22:30407604:30409186:+	1	1
chr22:30442889:30447381:+	3	1
chr22:30484385:30489382:+	1	1
chr22:30497400:30517758:-	1	1
chr22:30521288:30526602:-	1	1
chr22:30524640:30529706:+	1	1
chr22:30535825:30545508:-	1	1
chr22:30548672:30595294:-	1	1
chr22:30567416:30567960:+	1	1
chr22:30578999:30579136:-	1	1
chr22:30581409:30581527:-	1	1
chr22:30584718:30587285:-	1	1
chr22:30596430:30599141:-	1	1
chr22:30600238:30650235:+	1	1
chr22:30611753:30651524:-	2	1
chr22:30629537:30638657:-	1	1
chr22:30640980:30642874:-	1	1
chr22:30653546:30689027:+	1	1
chr22:30676324:30760456:+	3	1
chr22:30682667:30710692:-	1	1
chr22:30683557:30715678:+	1	1
chr22:30697422:30716580:+	1	1
chr22:30711630:30729392:-	1	1
chr22:30735808:30746577:-	1	1
chr22:30746715:30749831:-	1	1
chr22:30756264:30778306:-	1	1
chr22:30766177:30772207:+	1	1
chr22:30781163:30812039:+	1	1
chr22:30792188:30815021:-	1	1
chr22:30835051:30846387:+	1	1
chr22:30840150:30888600:+	1	1
chr22:30924413:30924544:-	1	1
chr22:30933031:30933465:-	1	1
chr22:30946450:30949751:-	1	1
chr22:30948617:31060233:-	3	1
chr22:30985392:31032702:+	1	1
chr22:31017099:31017244:+	1	1
chr22:31046750:31071395:+	1	1
chr22:31048654:31305196:+	5	1
chr22:31051478:31051743:-	1	1
chr22:31056384:31071372:-	1	1
chr22:31057671:31068331:-	1	1
chr22:31088607:31088698:+	1	1
chr22:31095456:31095533:+	1	1
chr22:31095610:31096732:+	1	1
chr22:31099897:31100884:+	2	1
chr22:31105129:31105207:-	1	1
chr22:31105966:31107376:-	1	1
chr22:31116413:31120549:-	1	1
chr22:31145905:31159939:-	1	1
chr22:31152548:31228771:-	2	1
chr22:31158505:31227962:-	2	1
chr22:31159792:31168989:-	1	1
chr22:31163828:31169700:-	1	1
chr22:31174562:31190310:+	1	1
chr22:31223195:31264911:+	1	1
chr22:31236853:31237499:+	1	1
chr22:31244459:31244931:-	1	1
chr22:31264001:31280633:+	1	1
chr22:31266133:31266983:+	1	1
chr22:31272705:31273451:+	1	1
chr22:31273508:31275150:+	1	1
chr22:31281401:31323514:-	1	1
chr22:31292896:31313073:+	3	1
chr22:31293334:31334866:+	1	1
chr22:31317303:31366957:+	1	1
chr22:31320146:31354477:-	2	1
chr22:31330439:31401925:-	3	1
chr22:31339911:31356828:+	1	1
chr22:31349723:31363619:-	1	1
chr22:31363664:31405851:+	1	1
chr22:31374667:31385812:-	1	1
chr22:31383114:31397546:-	1	1
chr22:31384512:31385835:-	1	1
chr22:31386961:31393880:+	1	1
chr22:31389087:31397242:-	1	1
chr22:31406103:31419050:+	1	1
chr22:31406145:31431177:+	1	1
chr22:31411082:31420255:+	1	1
chr22:31413781:31438889:+	1	1
chr22:31429253:31456351:+	1	1
chr22:31441167:31466323:-	1	1
chr22:31443915:31448003:-	1	1
chr22:31463968:31468174:-	2	1
chr22:31472518:31510682:-	1	1
chr22:31487706:31527756:-	1	1
chr22:31501075:31502651:+	1	1
chr22:31513666:31524882:-	1	1
chr22:31519966:31556380:-	1	1
chr22:31521846:31560783:-	1	1
chr22:31531130:31546860:+	1	1
chr22:31540396:31553469:-	1	1
chr22:31548707:31558289:+	1	1
chr22:31550027:31566188:+	1	1
chr22:31569775:31643735:-	2	1
chr22:31571456:31579102:+	1	1
chr22:31571456:31581431:+	1	1
chr22:31580365:31583874:+	1	1
chr22:31591905:31592361:-	1	1
chr22:31593191:31593579:-	1	1
chr22:31607156:31657127:-	1	1
chr22:31626017:31630803:-	1	1
chr22:31634921:31719157:-	2	0
chr22:31641061:31658541:+	1	1
chr22:31642885:31665908:-	1	1
chr22:31652808:31653751:+	1	1
chr22:31656067:31668706:+	1	1
chr22:31672738:31725787:+	1	1
chr22:31673156:31675924:+	1	1
chr22:31686697:31692917:+	1	1
chr22:31687181:31703093:+	1	1
chr22:31687497:31703093:+	2	1
chr22:31692481:31725571:-	1	1
chr22:31694017:31705739:-	1	1
chr22:31694151:31735927:-	1	1
chr22:31710100:31757922:-	1	1
chr22:31729943:31769826:+	1	1
chr22:31735928:31751836:-	2	1
chr22:31742645:31759825:+	1	1
chr22:31743177:31751836:-	1	1
chr22:31761904:31771655:+	1	1
chr22:31786179:31800898:-	2	1
chr22:31795553:31796259:-	1	1
chr22:31798657:31802703:+	1	1
chr22:31804916:31806121:+	1	1
chr22:31810785:31842934:+	1	1
chr22:31819226:31821501:+	1	1
chr22:31843143:31881708:+	1	1
chr22:31845238:31846833:+	1	1
chr22:31849772:31865487:-	1	1
chr22:31855196:31889770:-	1	1
chr22:31878963:31887354:+	1	1
chr22:31885600:31909773:-	1	1
chr22:31913975:31921953:+	2	1
chr22:31922252:31934830:+	1	1
chr22:31955460:31979444:-	5	1
chr22:31963465:31968524:-	1	1
chr22:31969624:31969763:+	1	1
chr22:31972098:32006722:+	1	1
chr22:31981364:32070420:-	11	1
chr22:31985856:31997748:-	1	1
chr22:31986915:32009744:-	1	1
chr22:31999542:32033180:-	1	1
chr22:32036618:32060776:-	1	1
chr22:32050015:32066934:+	1	1
chr22:32086328:32091611:+	1	1
chr22:32088583:32114528:-	1	1
chr22:32123439:32157246:+	1	1
chr22:32148079:32188045:-	1	1
chr22:32228478:32265775:+	1	1
chr22:32257589:32299998:+	1	1
chr22:32349282:32388078:-	1	1
chr22:32381850:32427728:-	1	1
chr22:32394003:32395025:-	1	1
chr22:32394138:32416105:+	1	1
chr22:32396250:32397940:-	1	1
chr22:32399760:32401746:-	1	1
chr22:32419681:32420192:-	1	1
chr22:32439641:32448093:+	1	1
chr22:32470531:32501223:-	1	1
chr22:32470655:32501354:+	1	1
chr22:32493282:32495492:+	1	1
chr22:32546474:32589082:-	1	1
chr22:32583623:32597291:-	1	1
chr22:32612605:32643854:+	2	1
chr22:32620996:32630259:+	1	1
chr22:32640636:32641377:+	2	1
chr22:32671316:32671460:-	1	1
chr22:32825701:32839152:+	1	1
chr22:32965075:32993569:-	1	1
chr22:32995127:33041045:+	1	1
chr22:33001741:33045455:-	1	1
chr22:33005139:33040876:+	1	1
chr22:33023639:33027519:-	1	1
chr22:33050269:33053209:+	1	1
chr22:33079421:33102364:+	1	1
chr22:33087502:33172898:+	2	1
chr22:33139220:33155155:+	1	1
chr22:33155014:33157004:-	1	1
chr22:33155578:33155615:+	1	1
chr22:33172232:33181826:-	1	1
chr22:33212708:33220519:+	1	1
chr22:33233849:33242913:+	1	1
chr22:33245784:33257398:-	1	1
chr22:33252501:33319402:-	2	1
chr22:33277256:33283201:-	1	1
chr22:33354629:33394944:+	1	1
chr22:33393801:33394255:+	1	1
chr22:33413553:33445737:-	1	1
chr22:33497354:33510864:+	1	1
chr22:33539829:33546832:-	1	1
chr22:33542026:33573315:-	1	1
chr22:33545815:33586951:-	2	1
chr22:33586706:33593291:-	1	1
chr22:33645229:33655824:-	1	1
chr22:33819386:33829110:-	1	1
chr22:33854247:33901190:-	1	1
chr22:33900983:33934655:+	1	1
chr22:33903567:33934460:-	1	1
chr22:33905318:33913657:-	3	1
chr22:33916068:33962743:+	2	1
chr22:34033949:34232549:-	3	1
chr22:34087834:34088482:-	1	1
chr22:34229388:34270691:-	2	1
chr22:34360482:34393447:-	1	1
chr22:34366827:34387538:+	1	1
chr22:34366929:34387643:+	2	1
chr22:34378865:34478504:-	2	1
chr22:34443006:34443201:+	1	1
chr22:34560435:34572369:-	1	1
chr22:34621365:34642278:-	1	1
chr22:34624228:34624865:+	1	1
chr22:34644700:34649519:-	1	1
chr22:34684689:34684805:+	1	1
chr22:34758834:34856248:+	2	1
chr22:34782327:34786981:+	1	1
chr22:34822066:34847102:-	1	1
chr22:34848977:34877299:-	1	1
chr22:34926609:34938149:+	1	1
chr22:34934060:34952157:-	2	1
chr22:34952559:34970640:-	1	1
chr22:35025206:35056102:-	2	1
chr22:35071778:35255215:+	3	1
chr22:35088585:35110927:-	1	1
chr22:35102118:35112619:-	1	1
chr22:35170081:35188914:-	1	1
chr22:35232163:35246324:+	1	1
chr22:35240725:35240866:-	1	1
chr22:35255488:35269950:-	1	1
chr22:35263227:35263795:+	2	1
chr22:35272705:35275647:+	1	1
chr22:35272709:35289231:+	1	1
chr22:35300888:35340627:+	1	1
chr22:35352201:35357267:+	2	1
chr22:35363589:35382888:-	1	1
chr22:35385711:35398046:+	1	1
chr22:35390120:35431008:-	1	1
chr22:35413987:35415828:+	1	1
chr22:35420013:35421317:+	1	1
chr22:35421461:35423213:+	2	1
chr22:35429129:35443329:+	1	1
chr22:35447698:35456669:-	1	1
chr22:35450029:35456683:-	1	1
chr22:35461509:35466508:-	2	1
chr22:35465868:35469016:-	1	1
chr22:35466452:35470033:+	1	1
chr22:35468625:35484457:+	1	1
chr22:35497159:35507741:-	1	1
chr22:35507884:35532449:+	1	1
chr22:35550383:35557315:+	1	1
chr22:35600928:35629566:+	1	1
chr22:35635676:35675602:-	1	1
chr22:35648624:35656378:+	1	1
chr22:35656476:35658614:+	2	1
chr22:35714211:35732723:-	1	1
chr22:35715635:35763551:-	1	1
chr22:35730481:35794516:+	2	1
chr22:35747128:35753769:+	1	1
chr22:35764604:35803522:-	1	1
chr22:35778079:35781599:-	1	1
chr22:35810224:35817116:-	1	1
chr22:35886185:35930017:-	1	1
chr22:35940514:35952723:-	1	1
chr22:36012997:36014342:-	1	1
chr22:36034873:36041678:-	1	1
chr22:36039071:36070724:+	1	1
chr22:36046839:36057895:-	1	1
chr22:36052144:36064878:+	1	1
chr22:36052545:36071396:+	1	1
chr22:36054470:36075194:+	1	1
chr22:36058025:36072918:+	1	1
chr22:36058753:36069776:-	1	1
chr22:36071520:36122234:-	2	1
chr22:36075172:36102578:+	1	1
chr22:36079736:36083115:+	1	1
chr22:36081707:36106690:-	1	1
chr22:36081736:36086736:+	1	1
chr22:36082232:36088202:-	1	1
chr22:36082304:36082614:-	1	1
chr22:36088831:36089140:-	1	1
chr22:36122618:36158621:-	1	1
chr22:36233242:36233401:-	1	1
chr22:36240418:36288876:+	1	1
chr22:36255000:36257082:+	1	1
chr22:36257137:36257318:+	4	1
chr22:36275972:36280022:-	1	1
chr22:36276688:36280085:+	1	1
chr22:36284266:36284402:-	2	1
chr22:36285330:36285657:-	5	1
chr22:36285782:36285864:-	4	1
chr22:36285954:36286717:-	2	1
chr22:36286847:36288251:-	3	1
chr22:36288414:36288726:-	2	1
chr22:36288940:36289084:-	1	1
chr22:36289298:36291985:-	2	1
chr22:36293482:36293758:-	1	1
chr22:36295077:36295504:-	2	1
chr22:36295718:36296842:-	2	1
chr22:36296366:36308395:+	1	1
chr22:36297015:36298918:-	3	1
chr22:36299043:36300126:-	1	1
chr22:36300265:36300850:-	5	1
chr22:36301666:36302567:-	1	1
chr22:36302677:36303994:-	1	1
chr22:36304156:36305032:-	1	1
chr22:36306052:36306413:-	1	1
chr22:36312223:36314144:-	1	1
chr22:36316670:36318206:-	1	1
chr22:36318326:36319539:-	2	1
chr22:36319636:36320219:-	2	1
chr22:36320364:36320797:-	1	1
chr22:36321822:36322428:-	1	1
chr22:36326662:36327460:-	4	1
chr22:36327489:36341369:-	2	1
chr22:36341527:36348903:-	5	1
chr22:36349256:36387806:-	2	1
chr22:36358276:36395810:+	1	1
chr22:36378180:36384486:+	1	1
chr22:36381302:36384369:+	1	1
chr22:36384409:36400728:-	1	1
chr22:36384434:36391045:-	1	1
chr22:36391136:36412511:+	1	1
chr22:36396831:36407482:+	1	1
chr22:36418422:36463829:-	1	1
chr22:36444284:36454206:-	1	1
chr22:36452179:36454421:+	1	1
chr22:36453124:36468632:+	1	1
chr22:36467918:36476732:-	1	1
chr22:36468811:36490924:+	1	1
chr22:36472870:36473562:+	1	1
chr22:36478828:36510266:+	1	1
chr22:36492063:36503521:+	1	1
chr22:36500056:36501715:-	2	1
chr22:36500807:36500977:-	2	1
chr22:36511787:36512459:-	1	1
chr22:36512603:36516477:-	2	1
chr22:36516791:36517300:-	2	1
chr22:36520689:36523208:-	1	1
chr22:36542683:36552820:-	1	1
chr22:36606934:36647862:+	1	1
chr22:36630966:36718416:+	2	1
chr22:36652953:36692869:+	1	1
chr22:36680091:36680201:-	1	1
chr22:36710584:36749270:+	1	1
chr22:36825001:36832711:+	1	1
chr22:36876738:36966360:-	2	1
chr22:36877368:36887110:-	1	1
chr22:37028646:37041331:+	1	1
chr22:37073766:37117663:-	1	1
chr22:37104743:37130948:-	1	1
chr22:37211044:37229842:-	1	1
chr22:37294725:37295998:+	1	1
chr22:37382536:37445989:-	3	1
chr22:37504302:37504634:-	1	1
chr22:37505457:37535283:+	1	1
chr22:37522218:37622192:-	2	1
chr22:37533034:37549307:-	1	1
chr22:37542711:37565560:-	2	1
chr22:37543390:37543526:-	1	1
chr22:37543717:37591295:-	1	1
chr22:37554934:37555886:+	1	1
chr22:37560589:37566071:+	1	1
chr22:37572628:37587405:+	1	1
chr22:37603667:37607721:-	1	1
chr22:37610692:37625769:-	1	1
chr22:37635959:37683516:+	1	1
chr22:37643175:37643643:+	2	1
chr22:37644961:37645364:+	1	1
chr22:37679614:37705729:-	1	1
chr22:37700392:37703753:-	1	1
chr22:37715935:37723184:+	1	1
chr22:37778594:37816775:+	1	1
chr22:37787664:37797431:+	1	1
chr22:37826841:37850201:+	1	1
chr22:37835844:37878938:+	10	1
chr22:37855645:37858678:+	2	1
chr22:37858741:37862968:+	1	1
chr22:37859615:37874975:-	2	1
chr22:37868203:37908388:-	1	1
chr22:37870348:37874369:+	3	1
chr22:37878172:37886764:+	1	1
chr22:37885111:37923122:+	1	1
chr22:37900186:37904062:-	1	1
chr22:37902486:37951958:+	1	1
chr22:37924718:37925660:+	2	1
chr22:37946434:37950911:-	1	1
chr22:37947531:37949304:+	1	1
chr22:37956191:37964673:+	1	1
chr22:37978958:37992579:+	1	1
chr22:38085376:38085685:-	1	1
chr22:38087265:38088747:-	1	1
chr22:38098180:38098410:-	1	1
chr22:38109108:38150812:-	1	1
chr22:38140424:38162122:-	2	1
chr22:38171286:38177458:-	1	1
chr22:38171757:38176980:+	1	1
chr22:38179547:38216945:+	1	1
chr22:38246101:38247769:-	1	1
chr22:38254994:38286239:+	1	1
chr22:38285806:38289298:+	1	1
chr22:38289221:38321973:-	2	1
chr22:38293320:38294108:-	1	1
chr22:38294535:38298785:-	1	1
chr22:38307183:38329817:+	1	1
chr22:38317908:38337213:+	2	1
chr22:38321603:38323912:+	1	1
chr22:38339999:38389713:+	1	1
chr22:38437872:38438007:+	1	1
chr22:38439634:38447922:+	2	1
chr22:38488116:38492055:-	1	1
chr22:38492116:38493709:-	1	1
chr22:38493772:38494020:-	1	1
chr22:38495047:38495795:-	3	1
chr22:38498151:38498439:-	1	1
chr22:38498574:38499399:-	1	1
chr22:38499500:38501129:-	3	1
chr22:38500708:38511024:-	1	1
chr22:38501281:38505950:-	2	1
chr22:38515703:38524317:+	1	1
chr22:38527822:38541041:-	1	1
chr22:38532811:38547088:+	1	1
chr22:38544865:38545653:-	1	1
chr22:38551608:38593969:+	1	1
chr22:38558488:38584540:+	1	1
chr22:38621156:38639755:+	1	1
chr22:38627001:38631071:+	1	1
chr22:38636914:38651639:+	1	1
chr22:38649654:38662088:+	1	1
chr22:38662974:38674053:+	1	1
chr22:38674093:38676200:+	2	1
chr22:38682096:38682322:+	2	1
chr22:38688002:38688934:-	2	1
chr22:38738755:38738872:-	2	1
chr22:38739427:38739721:-	2	1
chr22:38740433:38741006:-	1	1
chr22:38752666:38755762:-	1	1
chr22:38807428:38807732:+	1	1
chr22:38827377:38838724:+	1	1
chr22:38871547:38871691:-	1	1
chr22:38881036:38896095:+	1	1
chr22:38883501:38928673:-	1	1
chr22:38905590:38944792:+	1	1
chr22:38908969:38917179:+	1	1
chr22:38922337:38971664:-	1	1
chr22:38970476:38985208:-	2	1
chr22:38986413:38989456:+	1	1
chr22:39016141:39056371:+	1	1
chr22:39059422:39067227:-	1	1
chr22:39085823:39100108:+	1	1
chr22:39101187:39116468:-	1	1
chr22:39106096:39164368:-	3	1
chr22:39116593:39126222:+	1	1
chr22:39127858:39128160:-	1	1
