chr22:10631397:10680825:+	1	1
chr22:39143190:39159920:+	1	1
chr22:39146342:39163210:-	1	1
chr22:39157307:39203091:+	1	1
chr22:39159232:39181342:-	1	1
chr22:39159722:39160711:-	1	1
chr22:39159844:39190640:+	2	1
chr22:39212266:39227053:+	1	1
chr22:39230229:39231621:-	1	1
chr22:39231828:39233434:-	3	1
chr22:39243294:39272181:-	1	1
chr22:39248015:39273820:+	1	1
chr22:39285946:39305123:-	1	1
chr22:39312985:39313190:-	16	1
chr22:39313311:39313633:-	4	1
chr22:39313730:39314106:-	9	1
chr22:39314209:39314685:-	10	1
chr22:39314847:39315368:-	6	1
chr22:39315556:39316705:-	7	1
chr22:39316842:39317460:-	2	1
chr22:39317630:39318399:-	2	1
chr22:39337670:39373250:-	1	1
chr22:39384911:39393361:+	1	1
chr22:39386308:39387704:+	1	1
chr22:39415654:39416790:+	1	1
chr22:39455360:39464521:-	1	1
chr22:39463857:39484953:+	1	1
chr22:39496963:39513243:+	1	1
chr22:39520752:39521353:+	2	1
chr22:39541588:39585808:-	1	1
chr22:39644744:39690100:+	1	1
chr22:39794668:39804349:+	3	1
chr22:39807924:39849484:-	1	1
chr22:39812897:39823458:-	1	1
chr22:39962326:39982467:+	1	1
chr22:40000022:40025135:-	1	1
chr22:40074670:40078414:-	1	1
chr22:40097717:40109687:+	1	1
chr22:40113098:40146123:-	1	1
chr22:40131016:40142172:-	1	1
chr22:40145584:40149544:-	1	1
chr22:40164896:40196272:-	1	1
chr22:40182160:40186648:+	1	1
chr22:40183878:40185172:+	1	1
chr22:40192109:40228772:-	1	1
chr22:40246103:40251178:+	2	1
chr22:40251201:40261831:+	1	1
chr22:40253682:40278278:+	1	1
chr22:40258035:40262752:+	1	1
chr22:40261210:40291301:-	2	1
chr22:40273690:40287035:+	1	1
chr22:40292155:40319218:-	1	1
chr22:40297752:40333283:+	1	1
chr22:40312652:40312901:+	1	1
chr22:40312998:40315282:+	2	1
chr22:40341831:40356772:+	1	1
chr22:40353889:40373743:+	1	1
chr22:40354328:40358863:+	1	1
chr22:40356279:40400529:+	1	1
chr22:40380418:40454845:+	2	1
chr22:40400814:40401592:+	1	1
chr22:40405285:40405648:+	1	1
chr22:40407072:40407200:+	1	1
chr22:40407329:40407412:+	1	1
chr22:40408843:40408932:+	2	1
chr22:40409526:40409681:+	1	1
chr22:40421101:40423535:-	1	1
chr22:40432121:40444941:-	1	1
chr22:40535589:40576266:+	1	1
chr22:40550001:40590624:+	1	1
chr22:40552526:40554419:-	2	1
chr22:40584936:40630206:-	1	1
chr22:40588305:40610325:+	2	1
chr22:40599053:40600734:-	2	1
chr22:40600475:40647367:-	1	1
chr22:40634231:40683936:+	1	1
chr22:40640979:40647966:+	1	1
chr22:40647412:40741656:-	2	1
chr22:40661507:40664312:-	1	1
chr22:40688802:40711394:-	1	1
chr22:40689711:40711307:+	1	1
chr22:40691307:40698588:-	1	1
chr22:40736767:40744030:-	1	1
chr22:40750108:40799138:-	1	1
chr22:40757702:40773313:+	1	1
chr22:40764308:40810371:+	1	1
chr22:40777136:40777227:-	1	1
chr22:40793155:40796357:+	1	1
chr22:40794581:40821321:-	1	1
chr22:40800513:40810595:-	1	1
chr22:40803208:40810595:-	1	1
chr22:40809555:40813460:-	1	1
chr22:40810217:40841779:+	1	1
chr22:40830957:40832568:-	2	1
chr22:40832672:40835559:-	1	1
chr22:40834084:40882443:-	1	1
chr22:40844910:40848293:-	1	1
chr22:40848370:40850822:-	2	1
chr22:40850881:40856430:-	1	1
chr22:40852731:40890271:+	1	1
chr22:40870904:40891394:-	1	1
chr22:40896278:40989090:-	2	1
chr22:40912664:40918166:+	1	1
chr22:40918249:40957219:-	1	1
chr22:40938591:41034976:-	2	1
chr22:40953634:40964046:+	1	1
chr22:40957206:40969247:+	1	1
chr22:40957220:40963723:-	1	1
chr22:40964118:40967798:+	2	1
chr22:40967885:40972475:+	2	1
chr22:40985450:41005843:-	1	1
chr22:40989965:41017603:+	1	1
chr22:40997652:40999495:+	1	1
chr22:41001109:41046706:-	1	1
chr22:41012948:41059626:+	1	1
chr22:41020112:41025387:-	1	1
chr22:41024106:41034096:+	1	1
chr22:41024205:41070020:+	1	1
chr22:41024296:41040471:+	1	1
chr22:41039671:41051539:+	2	1
chr22:41040457:41054822:+	1	1
chr22:41041721:41050974:+	4	1
chr22:41071868:41077521:-	1	1
chr22:41084389:41109895:-	1	1
chr22:41093099:41117186:+	1	1
chr22:41106809:41108330:-	1	1
chr22:41113622:41120793:-	1	1
chr22:41117822:41125863:+	1	1
chr22:41131634:41135812:+	1	1
chr22:41135552:41138322:-	1	1
chr22:41141926:41146415:-	1	1
chr22:41150199:41151832:+	1	1
chr22:41155114:41157168:+	2	1
chr22:41162780:41164052:+	3	1
chr22:41181126:41181953:+	1	1
chr22:41188547:41214777:-	1	1
chr22:41190452:41202508:-	1	1
chr22:41206081:41235966:+	1	1
chr22:41209170:41240153:-	1	1
chr22:41209934:41213892:+	2	1
chr22:41216263:41217122:+	1	1
chr22:41218449:41233397:+	2	1
chr22:41220869:41221198:+	1	1
chr22:41222134:41242530:-	1	1
chr22:41228998:41233201:-	1	1
chr22:41251110:41252871:-	1	1
chr22:41254446:41300808:-	1	1
chr22:41256106:41256190:-	2	1
chr22:41256291:41256710:-	2	1
chr22:41260718:41271564:+	1	1
chr22:41269181:41272622:+	1	1
chr22:41276763:41305131:+	1	1
chr22:41291781:41328006:+	2	1
chr22:41301773:41320654:+	1	1
chr22:41311043:41314885:+	1	1
chr22:41343577:41346002:+	1	1
chr22:41360835:41420296:+	2	1
chr22:41400159:41417442:-	1	1
chr22:41403012:41429165:+	1	1
chr22:41416544:41452675:+	1	1
chr22:41416692:41465815:+	1	1
chr22:41417472:41428089:+	2	1
chr22:41423933:41440690:-	1	1
chr22:41424427:41431028:-	1	1
chr22:41474898:41506551:-	1	1
chr22:41496085:41497918:+	1	1
chr22:41515536:41515766:+	1	1
chr22:41517632:41518480:+	2	1
chr22:41518573:41520170:+	1	1
chr22:41520572:41520874:+	1	1
chr22:41523279:41523829:+	1	1
chr22:41526454:41527287:+	1	1
chr22:41582363:41662984:+	2	1
chr22:41588635:41652644:+	2	1
chr22:41612439:41625233:+	1	1
chr22:41622087:41636112:+	1	1
chr22:41636252:41636515:+	1	1
chr22:41636771:41637607:+	1	1
chr22:41650892:41653528:+	3	1
chr22:41653334:41689907:+	1	1
chr22:41661445:41663621:+	2	1
chr22:41670796:41671410:+	2	1
chr22:41721952:41727005:-	1	1
chr22:41722452:41735115:-	1	1
chr22:41730333:41773587:+	1	1
chr22:41735044:41735313:-	2	1
chr22:41740048:41756496:-	1	1
chr22:41761094:41802551:-	1	1
chr22:41766635:41778076:-	1	1
chr22:41768272:41779344:-	1	1
chr22:41781846:41784338:+	1	1
chr22:41798654:41805716:+	1	1
chr22:41803106:41816916:-	1	1
chr22:41852851:41856221:+	2	1
chr22:41868793:41870888:+	1	1
chr22:41877422:41877941:+	1	1
chr22:41880993:41884841:+	3	1
chr22:41896600:41911207:-	1	1
chr22:41938546:42016144:+	2	1
chr22:41986675:42008372:+	2	1
chr22:41989056:42004388:+	1	1
chr22:42005436:42064567:-	2	1
chr22:42025334:42025363:+	1	1
chr22:42040049:42053597:-	1	1
chr22:42069384:42094813:+	1	1
chr22:42069457:42267358:-	3	1
chr22:42086315:42087059:-	1	1
chr22:42088651:42101039:+	1	1
chr22:42092306:42095570:-	1	1
chr22:42099116:42131011:+	1	1
chr22:42161941:42233063:+	2	1
chr22:42179703:42209650:-	1	1
chr22:42205919:42261865:-	3	1
chr22:42231037:42267575:-	3	1
chr22:42247222:42261775:-	1	1
chr22:42323205:42338748:-	1	1
chr22:42355312:42377530:-	1	1
chr22:42375731:42382217:+	2	1
chr22:42394069:42398445:-	1	1
chr22:42468678:42513174:-	1	1
chr22:42494045:42517032:-	1	1
chr22:42495344:42508187:+	1	1
chr22:42516398:42565065:-	1	1
chr22:42522977:42534089:+	1	1
chr22:42547650:42589734:-	1	1
chr22:42583587:42596787:+	1	1
chr22:42596845:42639315:-	1	1
chr22:42607734:42607813:+	1	1
chr22:42622165:42657363:-	1	1
chr22:42623531:42661799:+	1	1
chr22:42633706:42670845:-	1	1
chr22:42661188:42667815:-	1	1
chr22:42668609:42676789:-	1	1
chr22:42674782:42690761:-	1	1
chr22:42727841:42769689:+	1	1
chr22:42737345:42749857:+	1	1
chr22:42746135:42779929:+	1	1
chr22:42753639:42778909:-	1	1
chr22:42758068:42789825:-	1	1
chr22:42759784:42779640:-	1	1
chr22:42770888:42780870:-	1	1
chr22:42776098:42783252:-	1	1
chr22:42783283:42808170:+	1	1
chr22:42788913:42832300:+	1	1
chr22:42799161:42807072:-	2	1
chr22:42804616:42852596:+	1	1
chr22:42834326:42835361:-	1	1
chr22:42852442:42859816:-	1	1
chr22:42865021:42886629:-	2	0
chr22:42868223:42898414:+	1	1
chr22:42877011:42879047:-	1	1
chr22:42879170:42882183:-	1	1
chr22:42919983:42926706:-	1	1
chr22:42924900:42952805:+	1	1
chr22:42926812:43139328:-	1	1
chr22:42926812:43177170:-	296	1
chr22:42987928:43049215:+	2	1
chr22:42988976:43029881:-	1	1
chr22:43016405:43019307:-	1	1
chr22:43019292:43056659:-	1	1
chr22:43037597:43049536:-	2	1
chr22:43038714:43077899:+	1	1
chr22:43048253:43057204:+	1	1
chr22:43049459:43066923:+	1	1
chr22:43054545:43058814:-	1	1
chr22:43055287:43058822:+	1	1
chr22:43056985:43072497:+	1	1
chr22:43063922:43064189:-	1	1
chr22:43082489:43091091:+	1	1
chr22:43083587:43084413:+	1	1
chr22:43109253:43135222:+	1	1
chr22:43124184:43127696:+	1	1
chr22:43140439:43143819:+	1	1
chr22:43141730:43148441:-	1	1
chr22:43144826:43145489:-	2	1
chr22:43161191:43162802:+	1	1
chr22:43180941:43182979:-	2	1
chr22:43190718:43219632:-	1	1
chr22:43273706:43299735:+	1	1
chr22:43318448:43358695:+	1	1
chr22:43348504:43372173:-	1	1
chr22:43348846:43382319:-	1	1
chr22:43375712:43376506:-	1	1
chr22:43504881:43504976:+	1	1
chr22:43523214:43523235:+	1	1
chr22:43550690:43569163:+	1	1
chr22:43578351:43617866:+	1	1
chr22:43818510:43839516:-	2	1
chr22:43865989:43892948:-	1	1
chr22:43896947:43986671:-	2	1
chr22:43899034:43942816:-	2	1
chr22:43927239:43967961:-	1	1
chr22:43942823:43986671:-	1	1
chr22:43950760:44127928:+	3	1
chr22:43955599:43963285:+	1	1
chr22:43963397:43964451:+	1	1
chr22:43966404:44014893:-	1	1
chr22:43977959:43981390:+	1	1
chr22:44013911:44021060:+	1	1
chr22:44021032:44033290:-	1	1
chr22:44036847:44037212:-	1	1
chr22:44037327:44045157:+	3	1
chr22:44037327:44064607:+	2	1
chr22:44077961:44110727:+	1	1
chr22:44120980:44135394:+	1	1
chr22:44166414:44171402:+	1	1
chr22:44198723:44205756:+	1	1
chr22:44207601:44241120:-	1	1
chr22:44241147:44243020:-	1	1
chr22:44451887:44464620:-	1	1
chr22:44524797:44533289:-	1	1
chr22:44533888:44548139:+	1	1
chr22:44593343:44642861:+	1	1
chr22:44594874:44649971:+	2	1
chr22:44603201:44623086:+	1	1
chr22:44646564:44655150:-	1	1
chr22:44649763:44655042:+	1	1
chr22:44672372:44688774:+	1	1
chr22:44709594:44724175:-	1	1
chr22:44736027:44748087:-	1	1
chr22:44738891:44767759:+	1	1
chr22:44741047:44758190:-	1	1
chr22:44749411:44749909:+	1	1
chr22:44757165:44770654:-	1	1
chr22:44772371:44777880:+	1	1
chr22:44772426:44773052:+	1	1
chr22:44773033:44773806:-	1	1
chr22:44787434:44818784:-	1	1
chr22:44788625:44789381:-	1	1
chr22:44802165:44808306:+	1	1
chr22:44806695:44808703:-	1	1
chr22:44818310:44831423:+	1	1
chr22:44821305:44829165:-	3	1
chr22:44830474:44832369:+	1	1
chr22:44836264:44858399:-	1	1
chr22:44952083:44976045:-	2	1
chr22:45015479:45022445:+	1	1
chr22:45019839:45033723:+	1	1
chr22:45060693:45088265:-	1	1
chr22:45066094:45102622:+	1	1
chr22:45066126:45089580:-	1	1
chr22:45161151:45161862:+	1	1
chr22:45171684:45175893:+	1	1
chr22:45178901:45181285:+	2	1
chr22:45181368:45183401:+	1	1
chr22:45203986:45205216:-	1	1
chr22:45247401:45277224:+	2	1
chr22:45248430:45257087:+	1	1
chr22:45257036:45288610:+	1	1
chr22:45259325:45283041:-	1	1
chr22:45326848:45343457:+	1	1
chr22:45330049:45416453:+	5	1
chr22:45394251:45479890:+	2	1
chr22:45418212:45466791:+	1	1
chr22:45464820:45468813:-	3	1
chr22:45513876:45530845:-	1	1
chr22:45519390:45519938:+	1	1
chr22:45525679:45527846:+	1	1
chr22:45531325:45533062:+	3	1
chr22:45535338:45541228:+	1	1
chr22:45542284:45543400:+	2	1
chr22:45543527:45547084:+	1	1
chr22:45548745:45550491:+	2	1
chr22:45550616:45562911:+	1	1
chr22:45599903:45644243:+	1	1
chr22:45606277:45626121:+	2	1
chr22:45635883:45646865:+	1	0
chr22:45646881:45655170:+	1	1
chr22:45660485:45699928:-	1	1
chr22:45672180:45689711:+	2	1
chr22:45700379:45702688:+	2	1
chr22:45773573:45788764:-	1	1
chr22:45991739:46005209:-	1	1
chr22:46002501:46016350:+	1	1
chr22:46138853:46146268:+	1	1
chr22:46182872:46210569:+	1	1
chr22:46202563:46223775:-	1	1
chr22:46207872:46212243:+	1	1
chr22:46220474:46227410:-	1	1
chr22:46237528:46276627:+	1	1
chr22:46245239:46247124:-	1	1
chr22:46300186:46313596:-	1	1
chr22:46301936:46327478:-	1	1
chr22:46306624:46315031:+	1	1
chr22:46308208:46308318:+	1	1
chr22:46325578:46339231:-	1	1
chr22:46326655:46328687:+	1	1
chr22:46334164:46342571:-	1	1
chr22:46423391:46423753:-	1	1
chr22:46437618:46476490:+	1	1
chr22:46498397:46544549:+	2	1
chr22:46529543:46554029:-	1	1
chr22:46529629:46561266:-	1	1
chr22:46540072:46585382:+	1	1
chr22:46547162:46555601:-	1	1
chr22:46596732:46641479:+	1	1
chr22:46668909:46672842:+	1	1
chr22:46675553:46676599:+	1	1
chr22:46699964:46714145:-	1	1
chr22:46711827:46730295:-	1	1
chr22:46712004:46716720:-	2	1
chr22:46712294:46720085:-	1	1
chr22:46762007:46768189:+	1	1
chr22:46768437:46769045:+	1	1
chr22:46797621:46878652:+	2	1
chr22:47111604:47173497:+	1	1
chr22:47321553:47361906:-	1	1
chr22:47471253:47480542:-	1	1
chr22:47541174:47579718:+	1	1
chr22:47564296:47712074:+	3	1
chr22:47620347:47637594:-	1	1
chr22:47841562:47878770:-	1	1
chr22:47863340:47903867:-	1	1
chr22:48008736:48008789:-	1	1
chr22:48113316:48142957:+	1	1
chr22:48122569:48128151:+	1	1
chr22:48150058:48152664:+	1	1
chr22:48295460:48298522:+	1	1
chr22:48365469:48401754:+	1	1
chr22:48378723:48386890:+	1	1
chr22:48435231:48469002:+	1	1
chr22:48469125:48502664:+	1	1
chr22:48576572:48646596:+	1	1
chr22:48788716:48790346:-	1	1
chr22:48859071:48888168:-	1	1
chr22:49443744:49486857:-	1	1
chr22:49774417:49775590:-	1	1
chr22:49775746:49776049:-	1	1
chr22:49786969:49865549:-	3	1
chr22:49788567:49852493:-	2	1
chr22:49818745:49843458:+	1	1
chr22:49820072:49829576:+	1	1
chr22:49863643:49872062:+	1	1
chr22:49871361:49895526:-	1	1
chr22:49874506:49875684:+	1	1
chr22:49898160:49898548:-	1	1
chr22:49904883:49984723:+	2	1
chr22:49919313:49919729:+	1	1
chr22:49981455:49989204:-	2	1
chr22:50013601:50015571:+	1	1
chr22:50100135:50127915:+	1	1
chr22:50125809:50133561:+	1	1
chr22:50141146:50163437:+	1	1
chr22:50141589:50156364:-	1	1
chr22:50145086:50155618:+	1	1
chr22:50191854:50239278:+	1	1
chr22:50195041:50197240:+	1	1
chr22:50198187:50198344:+	1	1
chr22:50209421:50257406:+	1	1
chr22:50227078:50227906:-	1	1
chr22:50249965:50250062:-	1	1
chr22:50250161:50250426:-	1	1
chr22:50255695:50255809:-	1	1
chr22:50266306:50266539:-	1	1
chr22:50276705:50276841:-	1	1
chr22:50277739:50277852:-	1	1
chr22:50279012:50279629:-	1	1
chr22:50279777:50280004:-	1	1
chr22:50280072:50280488:-	3	1
chr22:50280974:50281088:-	3	1
chr22:50281190:50281359:-	2	1
chr22:50281743:50281853:-	1	1
chr22:50282082:50282183:-	2	1
chr22:50282882:50283049:-	2	1
chr22:50283187:50283336:-	4	1
chr22:50283446:50283601:-	2	1
chr22:50283991:50284131:-	1	1
chr22:50284214:50284572:-	1	1
chr22:50285902:50285989:-	1	1
chr22:50286288:50287110:-	2	1
chr22:50287794:50287936:-	2	1
chr22:50288872:50288959:-	1	1
chr22:50289143:50289516:-	1	1
chr22:50323259:50336849:+	1	1
chr22:50323815:50371721:-	1	1
chr22:50328312:50370715:-	1	1
chr22:50332855:50335900:+	1	1
chr22:50335626:50336098:-	1	1
chr22:50343551:50372019:+	1	1
chr22:50351777:50373384:+	1	1
chr22:50351937:50359494:+	1	1
chr22:50355664:50371779:+	1	1
chr22:50355754:50370519:-	1	1
chr22:50365349:50365870:+	1	1
chr22:50369093:50374759:-	1	1
chr22:50388096:50390566:+	1	1
chr22:50398792:50410003:-	1	1
chr22:50400515:50421640:+	1	1
chr22:50408118:50413193:-	3	1
chr22:50422381:50423461:+	1	1
chr22:50437604:50437842:+	1	1
chr22:50448651:50454511:-	1	1
chr22:50460713:50461158:-	1	1
chr22:50462474:50462558:-	1	1
chr22:50466483:50466604:-	2	1
chr22:50467449:50467531:-	1	1
chr22:50473942:50492129:+	2	1
chr22:50493312:50519570:+	1	1
chr22:50494787:50495195:+	2	1
chr22:50501057:50501383:-	1	1
chr22:50503700:50503807:-	1	1
chr22:50512824:50520531:+	1	1
chr22:50526477:50526575:-	4	1
chr22:50527284:50527587:-	1	1
chr22:50527718:50528511:-	3	1
chr22:50528611:50529135:-	5	1
chr22:50529339:50529495:-	6	1
chr22:50529732:50529903:-	3	1
chr22:50530561:50530711:-	2	1
chr22:50530853:50530936:-	1	1
chr22:50531059:50531190:-	1	1
chr22:50541381:50545078:-	1	1
chr22:50547811:50548029:+	1	1
chr22:50569422:50569575:-	1	1
chr22:50573922:50574334:-	1	1
chr22:50576638:50576856:-	1	1
chr22:50577935:50578548:-	1	1
chr22:50578660:50579035:-	1	1
chr22:50589365:50620233:+	1	1
chr22:50614827:50616615:-	1	1
chr22:50617981:50657060:+	1	1
chr22:50618129:50667745:-	1	1
chr22:50625465:50625578:-	1	1
chr22:50637148:50667604:-	1	1
chr22:50637471:50657508:+	2	1
chr22:50643053:50668815:-	1	1
chr22:50751118:50752186:+	1	1
chr22:50793923:50797605:-	1	1
