chr22:10648753:10689494:-	1
chr22:10733340:10769595:-	1
chr22:10759577:10782986:+	1
chr22:11033031:11033327:-	2
chr22:11036125:11039234:-	1
chr22:11156689:11160805:-	1
chr22:11294190:11301290:+	3
chr22:11565871:11609897:-	1
chr22:11610077:11613404:-	1
chr22:11842581:11857162:+	1
chr22:11948047:11966518:+	1
chr22:11960909:12085021:-	2
chr22:12095213:12123353:+	1
chr22:12315853:12320331:-	1
chr22:12376071:12387184:-	1
chr22:12544439:12548917:+	2
chr22:12624334:12625316:+	1
chr22:15326449:15326630:+	1
chr22:15330594:15333293:+	1
chr22:15444674:15445389:+	1
chr22:15475837:15576466:+	1
chr22:15596776:15653441:+	1
chr22:16067107:16072521:+	1
chr22:16106230:16106353:+	1
chr22:16414410:16454264:+	1
chr22:16451812:16454494:-	1
chr22:16454319:16515913:-	1
chr22:16462358:16478201:+	1
chr22:16495549:16515507:+	1
chr22:16523428:16553039:+	1
chr22:16544383:16554578:+	1
chr22:16690281:16690572:-	1
chr22:16710554:16769940:+	1
chr22:16795842:16812549:-	1
chr22:16839561:16885968:+	1
chr22:16852916:16877351:+	1
chr22:16890133:16899354:+	2
chr22:16941703:16978448:-	1
chr22:16958983:17053331:+	1
chr22:16977179:17002840:-	1
chr22:17078930:17123099:+	2
chr22:17098888:17100354:+	1
chr22:17102303:17103493:+	1
chr22:17104811:17105590:+	1
chr22:17132586:17154269:+	2
chr22:17135001:17192764:+	1
chr22:17136656:17137005:-	1
chr22:17151517:17156397:+	1
chr22:17156416:17227795:+	1
chr22:17173368:17184845:-	1
chr22:17203052:17219953:+	2
chr22:17208739:17226468:+	1
chr22:17221073:17273897:+	1
chr22:17225347:17249373:-	1
chr22:17254464:17271716:+	1
chr22:17296771:17303446:+	1
chr22:17302163:17352028:-	1
chr22:17306293:17402078:+	1
chr22:17321188:17324836:-	2
chr22:17326073:17329695:-	1
chr22:17335750:17375890:+	1
chr22:17341209:17352025:-	1
chr22:17343294:17358361:+	1
chr22:17347462:17348254:-	1
chr22:17349968:17410124:+	1
chr22:17350215:17433533:-	1
chr22:17353681:17402989:+	1
chr22:17372604:17375890:+	1
chr22:17372604:17454540:+	1
chr22:17382126:17388189:+	1
chr22:17397730:17404605:-	1
chr22:17458274:17509109:+	1
chr22:17481129:17495355:+	1
chr22:17481218:17485648:-	1
chr22:17564647:17584178:+	1
chr22:17565317:17570721:+	1
chr22:17574745:17578072:-	1
chr22:17577003:17643756:+	1
chr22:17584316:17591752:-	1
chr22:17603403:17662705:+	1
chr22:17630362:17660866:-	1
chr22:17631342:17715426:-	1
chr22:17634173:17644067:-	1
chr22:17641034:17649240:+	1
chr22:17641123:17651230:-	1
chr22:17647869:17662561:-	2
chr22:17651082:17654809:-	1
chr22:17659268:17676366:+	1
chr22:17660880:17720263:+	1
chr22:17689143:17696140:+	1
chr22:17713723:17737474:+	1
chr22:17766370:17771187:-	1
chr22:17839400:17840234:+	1
chr22:17849777:17850493:-	1
chr22:17852330:17852396:-	1
chr22:17889231:17891484:-	2
chr22:17896982:17899447:-	1
chr22:17934451:17937726:-	1
chr22:17958792:17969130:-	1
chr22:17959609:18015571:-	1
chr22:17973873:18039863:+	1
chr22:17983127:18007475:+	1
chr22:17988705:18022677:-	1
chr22:18035366:18052288:-	1
chr22:18052945:18053102:+	2
chr22:18085731:18086156:+	1
chr22:18091415:18102867:-	1
chr22:18093278:18093587:-	1
chr22:18160037:18230799:-	1
chr22:18541263:18564671:-	1
chr22:18542996:18599346:+	1
chr22:18584653:18599178:-	1
chr22:18600041:18601210:+	1
chr22:18980429:18982495:+	1
chr22:19016983:19022026:-	1
chr22:19056190:19112147:-	1
chr22:19068226:19089367:-	1
chr22:19082130:19547578:-	1
chr22:19082680:19094354:+	1
chr22:19084623:19084925:+	1
chr22:19091699:19142991:+	1
chr22:19095132:19200609:+	1
chr22:19105227:19141892:+	1
chr22:19152418:19156921:+	1
chr22:19176245:19176420:-	1
chr22:19190084:19192208:+	1
chr22:19226384:19229837:-	1
chr22:19272585:19311340:-	1
chr22:19280749:19282258:+	1
chr22:19296682:19586858:-	1
chr22:19303809:19306897:+	1
chr22:19326814:19367461:+	1
chr22:19421754:19434304:-	1
chr22:19421831:19458602:-	1
chr22:19434454:19458673:-	1
chr22:19434895:19435637:+	1
chr22:19462560:19466724:+	1
chr22:19487067:19488948:+	1
chr22:19528486:19531704:+	1
chr22:19581016:19582173:+	1
chr22:19581695:19586668:+	1
chr22:19631688:19639201:+	1
chr22:19775057:19860446:+	1
chr22:19780897:19809888:-	1
chr22:19852487:19854442:-	1
chr22:19931766:19945928:+	2
chr22:19934722:19957109:-	1
chr22:19946392:19948563:+	1
chr22:20001573:20030968:+	1
chr22:20023800:20026812:+	1
chr22:20050507:20119658:+	1
chr22:20068437:20072466:-	3
chr22:20072408:20095193:-	1
chr22:20120790:20176105:+	1
chr22:20141013:20141216:+	1
chr22:20377533:20378901:-	1
chr22:20391002:20411306:+	1
chr22:20391989:20392304:+	1
chr22:20443565:20461924:-	1
chr22:20443788:20461838:-	1
chr22:20447774:20521327:-	1
chr22:20460496:20461439:-	1
chr22:20479471:20485636:+	1
chr22:20485606:20502685:+	1
chr22:20487458:20539346:+	1
chr22:20503400:20594777:+	1
chr22:20535101:20597794:+	1
chr22:20535194:20536111:+	1
chr22:20602055:20619985:+	1
chr22:20656198:20681937:+	1
chr22:20705798:20712332:+	1
chr22:20708099:20709295:-	2
chr22:20715166:20771676:+	1
chr22:20730363:20745926:-	2
chr22:20730418:20759546:+	1
chr22:20746158:20771676:+	1
chr22:20751756:20752902:-	1
chr22:20756294:20759485:-	1
chr22:20758288:20774683:-	1
chr22:20761387:20764816:-	1
chr22:20789440:20801134:-	1
chr22:20806439:20811782:+	1
chr22:20807459:20810966:-	1
chr22:20870534:20881048:+	1
chr22:20878327:20915174:+	1
chr22:20880442:20894499:+	1
chr22:20911568:20912025:-	1
chr22:20912158:20912851:-	1
chr22:20941786:20949318:+	1
chr22:21005589:21019441:+	1
chr22:21019457:21039072:+	1
chr22:21038206:21091996:-	1
chr22:21059079:21096892:-	1
chr22:21062906:21087457:-	1
chr22:21081609:21089551:+	1
chr22:21089552:21159157:+	1
chr22:21135167:21137569:+	1
chr22:21198527:21224440:-	1
chr22:21200756:21214302:-	1
chr22:21336585:21395597:-	1
chr22:21352921:21378026:-	1
chr22:21376361:21379278:-	1
chr22:21391720:21392384:+	1
chr22:21428775:21485222:-	1
chr22:21457948:21461387:-	1
chr22:21480003:21483019:-	1
chr22:21527882:21559716:-	1
chr22:21529309:21608626:-	1
chr22:21560610:21597137:-	1
chr22:21584530:21678261:+	1
chr22:21586380:21586681:-	1
chr22:21588806:21597932:+	1
chr22:21600094:21600477:-	1
chr22:21600174:21647431:-	1
chr22:21601030:21658922:+	1
chr22:21604437:21621103:+	1
chr22:21611044:21621514:+	2
chr22:21638656:21647345:-	1
chr22:21644875:21650619:+	1
chr22:21656236:21687411:+	2
chr22:21659849:21719886:-	1
chr22:21659849:21729475:-	1
chr22:21666549:21709513:-	1
chr22:21681391:21682436:+	1
chr22:21684067:21687411:+	1
chr22:21708838:21730391:+	1
chr22:21721056:21751637:-	1
chr22:21723579:22145692:+	1
chr22:21741065:21783334:-	1
chr22:21747683:21769511:+	1
chr22:21772983:21788256:-	1
chr22:21784602:21785869:+	1
chr22:21804840:21815778:+	1
chr22:21810549:21890045:+	1
chr22:21831251:21853254:-	1
chr22:21839241:21852715:-	2
chr22:21854425:21931753:+	1
chr22:21882466:21889125:-	1
chr22:21886749:21891332:+	1
chr22:21889277:21906872:+	2
chr22:21917145:21934820:+	1
chr22:21934654:22013012:+	1
chr22:21939681:21945842:-	1
chr22:21942359:21993610:-	1
chr22:21951578:22016666:-	1
chr22:21969537:22003475:+	1
chr22:21983635:21986998:-	1
chr22:22232132:22237018:-	1
chr22:22247263:22262188:+	1
chr22:22255822:22259764:+	2
chr22:22385400:22402587:+	1
chr22:22476399:22496375:+	1
chr22:22479792:22483503:+	1
chr22:22480271:22543324:+	1
chr22:22527111:22556392:-	1
chr22:22533093:22556588:+	1
chr22:22590267:22626335:-	1
chr22:22795100:22800510:+	1
chr22:22828697:22836165:+	1
chr22:22901188:22906553:-	6
chr22:22905026:22906341:+	1
chr22:22915825:22919750:-	1
chr22:22915876:22919801:+	23
chr22:23121976:23153933:-	1
chr22:23138302:23154865:-	1
chr22:23170001:23174871:+	1
chr22:23178032:23186966:-	1
chr22:23199639:23226316:+	1
chr22:23261668:23266625:+	1
chr22:23271593:23273080:+	1
chr22:23320187:23408059:+	1
chr22:23384460:23435658:+	1
chr22:23442429:23445929:+	1
chr22:23491869:23558284:+	1
chr22:23537911:23546743:+	1
chr22:23547026:23955680:-	1
chr22:23572323:23593718:-	1
chr22:23590742:23648388:+	1
chr22:23641842:23644521:+	1
chr22:23644531:23648495:-	2
chr22:23656916:23661634:-	1
chr22:23660514:23737439:+	1
chr22:23660540:23669241:+	1
chr22:23709242:23709785:-	1
chr22:23713526:23777663:+	1
chr22:23713526:23731015:+	1
chr22:23721928:23762349:-	1
chr22:23723472:23724288:+	1
chr22:23724859:23747571:-	1
chr22:23725906:23727710:-	1
chr22:23736848:23794895:-	1
chr22:23749272:23755038:-	1
chr22:23756286:23777084:+	1
chr22:23759401:23814892:-	2
chr22:23770206:23788493:-	1
chr22:23795592:23869423:+	1
chr22:23797573:23804671:+	2
chr22:23838446:23838563:-	1
chr22:23838777:23838894:-	1
chr22:23853636:23861077:-	1
chr22:23887217:23935715:+	1
chr22:23894945:23895039:+	2
chr22:23919158:23934306:-	1
chr22:23923689:23935647:-	1
chr22:24021963:24026251:+	1
chr22:24072511:24076168:+	1
chr22:24164564:24165529:+	1
chr22:24174346:24204969:-	1
chr22:24187451:24187570:+	1
chr22:24195426:24218566:-	1
chr22:24201488:24203515:+	1
chr22:24210766:24220944:+	1
chr22:24229025:24333163:+	1
chr22:24269943:24279808:-	1
chr22:24283027:24363475:-	1
chr22:24317326:24317496:-	1
chr22:24338478:24347085:+	1
chr22:24343543:24347757:-	1
chr22:24343604:24389259:+	1
chr22:24389260:24396440:+	1
chr22:24461423:24479722:-	1
chr22:24503028:24538923:+	1
chr22:24510169:24540014:+	1
chr22:24518040:24575500:-	2
chr22:24547006:24547907:-	1
chr22:24568177:24571915:+	2
chr22:24613980:24616043:+	1
chr22:24622127:24693842:+	1
chr22:24639479:24639649:+	1
chr22:24669255:24726370:-	1
chr22:24714746:24759036:+	1
chr22:24750906:24767317:-	1
chr22:24763227:24768336:-	1
chr22:24779602:24817495:+	1
chr22:24779703:24784910:-	1
chr22:24794921:24795423:-	1
chr22:24846110:24858018:-	1
chr22:24850433:24854995:+	1
chr22:24855431:24855548:+	1
chr22:24858091:24900134:-	1
chr22:24863824:24890622:-	1
chr22:24869379:24903830:+	1
chr22:24880383:24889899:-	1
chr22:24892834:24913806:+	1
chr22:24894025:24963655:+	1
chr22:24912464:24913941:+	1
chr22:24922340:24922634:-	1
chr22:24956763:25017273:-	1
chr22:24959925:24963150:+	1
chr22:24961129:25042727:-	1
chr22:24963726:24965525:+	1
chr22:24980829:25012354:-	1
chr22:25000753:25011384:+	1
chr22:25011781:25031169:+	1
chr22:25036163:25104060:-	1
chr22:25060460:25107665:+	1
chr22:25073211:25118431:+	1
chr22:25093790:25141333:-	1
chr22:25177523:25181698:+	1
chr22:25204605:25245855:+	1
chr22:25205692:25210309:-	1
chr22:25243015:25251503:-	1
chr22:25307019:25355256:+	1
chr22:25307783:25320987:+	1
chr22:25315150:25374980:-	1
chr22:25333017:25342783:-	1
chr22:25335035:25385010:+	1
chr22:25353223:25378377:-	1
chr22:25414307:25429008:+	1
chr22:25486913:25550797:-	1
chr22:25520734:25521237:+	1
chr22:25527561:25577267:+	1
chr22:25537239:25577254:-	1
chr22:25594765:25595698:+	1
chr22:25595716:25674852:+	1
chr22:25600389:25611110:-	1
chr22:25678240:25686006:+	1
chr22:25721398:25722288:+	1
chr22:25789507:25802623:+	1
chr22:25983286:25984713:-	1
chr22:25989721:25997227:-	1
chr22:26043897:26129564:+	1
chr22:26304094:26389655:-	1
chr22:26310276:26329207:-	1
chr22:26310459:26376671:-	1
chr22:26342571:26392317:-	1
chr22:26343343:26392448:-	1
chr22:26365791:26415313:-	1
chr22:26477137:26479264:-	1
chr22:26490646:26495043:-	1
chr22:26502053:26503665:-	1
chr22:26515157:26587483:+	1
chr22:26528263:26532694:-	1
chr22:26575765:26576865:+	1
chr22:26577754:26627743:+	1
chr22:26585836:26649699:+	1
chr22:26772973:26773300:-	2
chr22:26773021:26773443:-	1
chr22:26939316:26951176:-	1
chr22:27250091:27254473:+	1
chr22:27453034:27530510:+	1
chr22:27546947:27590271:-	1
chr22:27595303:27605187:-	1
chr22:27628909:27647396:-	1
chr22:27643972:27688819:+	1
chr22:27663595:27668254:-	1
chr22:27742345:27745097:+	1
chr22:27771342:27822075:-	1
chr22:27771490:27833220:+	1
chr22:27847644:27910093:+	1
chr22:27853664:27854853:-	1
chr22:27860242:27873737:-	1
chr22:27891812:27987444:+	1
chr22:27899985:27903251:-	1
chr22:27938072:27956497:-	1
chr22:27939253:27958284:-	1
chr22:28036892:28039958:-	1
chr22:28060816:28060878:-	5
chr22:28105803:28107061:-	1
chr22:28110839:28118302:+	1
chr22:28164006:28191650:-	1
chr22:28169605:28492044:+	1
chr22:28276291:28292503:+	1
chr22:28296329:28297579:-	1
chr22:28304055:28324220:+	1
chr22:28343466:28417410:+	1
chr22:28386062:28478294:+	2
chr22:28417177:28426102:-	1
chr22:28458716:28478344:-	1
chr22:28561309:28590361:-	1
chr22:28587081:28590867:+	1
chr22:28614810:28665304:-	1
chr22:28620115:28717637:+	1
chr22:28627663:28672398:-	1
chr22:28634728:28722008:+	1
chr22:28644185:28647624:+	1
chr22:28697621:28713411:+	1
chr22:28702783:28709851:+	2
chr22:28705708:28717656:-	1
chr22:28755027:28764687:-	1
chr22:28762122:28782597:-	1
chr22:28766401:28772017:-	2
chr22:28777989:28781786:+	1
chr22:28782402:28789971:+	2
chr22:28792724:28881650:-	1
chr22:28795733:28796046:-	2
chr22:28796193:28797076:-	1
chr22:28797206:28799056:-	4
chr22:28803555:28833511:+	1
chr22:28848874:28901102:-	1
chr22:28852242:28886745:+	1
chr22:28860591:28907241:-	1
chr22:28863874:28945431:-	1
chr22:28864038:28874697:+	1
chr22:28876061:28894099:+	1
chr22:28879456:28920424:-	1
chr22:28908992:28957534:+	1
chr22:28967023:28974100:+	1
chr22:28968492:28981778:-	1
chr22:29006296:29064935:-	1
chr22:29027392:29056244:+	1
chr22:29042863:29063955:-	1
chr22:29056197:29063962:+	1
chr22:29121482:29125262:+	1
chr22:29122709:29170239:+	1
chr22:29133411:29174011:-	1
chr22:29142932:29168116:-	1
chr22:29151797:29168121:+	1
chr22:29182264:29219519:-	1
chr22:29185569:29237263:-	1
chr22:29214515:29221531:-	1
chr22:29228262:29230268:+	1
chr22:29239842:29247060:-	1
chr22:29240044:29282994:-	1
chr22:29251061:29284111:+	1
chr22:29272253:29272379:+	1
chr22:29322709:29323428:+	1
chr22:29322709:29370244:+	1
chr22:29323268:29324854:+	1
chr22:29359960:29363000:-	1
chr22:29379180:29389510:-	1
chr22:29387539:29394572:-	1
chr22:29452729:29486273:-	1
chr22:29499374:29504938:-	1
chr22:29515137:29518128:+	1
chr22:29515273:29560478:-	1
chr22:29528178:29528425:-	1
chr22:29532751:29537664:+	1
chr22:29532914:29574714:+	1
chr22:29538567:29538879:+	1
chr22:29556998:29560494:-	1
chr22:29572226:29613453:-	1
chr22:29573280:29578280:-	1
chr22:29576256:29593153:+	1
chr22:29642286:29654656:+	1
chr22:29665065:29668332:+	1
chr22:29760137:29763228:+	1
chr22:29777865:29847182:+	2
chr22:29781755:29783661:-	1
chr22:29785597:29819303:+	1
chr22:29793677:29800990:-	1
chr22:29801111:29801993:-	1
chr22:29802827:29824369:-	1
chr22:29813691:29820671:-	2
chr22:29822951:29861076:-	1
chr22:29823134:29881199:+	1
chr22:29826459:29897219:+	2
chr22:29847680:29869209:+	1
chr22:29852728:29955987:+	1
chr22:29854912:29876310:-	1
chr22:29864549:29865751:-	1
chr22:29864554:29881891:+	1
chr22:29865554:29869107:-	1
chr22:29912427:29973742:+	1
chr22:29950452:29955077:-	1
chr22:29979053:29988479:+	2
chr22:29981616:30069095:-	1
chr22:29986972:30071673:-	1
chr22:29989343:30006671:-	1
chr22:29999935:30070055:-	1
chr22:30009130:30012367:+	1
chr22:30022698:30025629:+	1
chr22:30049846:30055825:+	1
chr22:30089587:30125463:+	1
chr22:30141179:30201599:+	1
chr22:30213174:30217324:+	1
chr22:30269405:30323728:+	1
chr22:30278930:30317402:-	1
chr22:30295844:30299443:-	1
chr22:30299826:30300307:+	1
chr22:30323739:30388659:+	1
chr22:30331883:30385090:+	1
chr22:30335539:30335651:-	2
chr22:30335754:30337025:-	1
chr22:30339252:30340195:-	1
chr22:30346520:30352950:-	1
chr22:30352124:30352409:-	1
chr22:30394693:30462879:+	1
chr22:30412683:30413443:+	1
chr22:30418181:30420081:+	1
chr22:30426845:30427170:+	1
chr22:30458909:30497428:+	2
chr22:30460621:30480570:+	1
chr22:30474026:30531506:-	1
chr22:30488058:30497383:+	1
chr22:30488122:30505054:-	1
chr22:30489383:30499083:+	1
chr22:30499896:30567298:+	1
chr22:30500133:30529706:+	3
chr22:30502089:30506362:-	1
chr22:30503508:30567927:-	1
chr22:30508824:30568979:+	1
chr22:30528370:30546007:-	1
chr22:30541737:30599803:+	1
chr22:30550799:30556877:+	1
chr22:30551582:30600422:-	1
chr22:30579304:30579750:-	3
chr22:30581645:30584364:-	1
chr22:30588565:30616587:+	1
chr22:30607396:30610870:+	1
chr22:30609266:30633796:-	1
chr22:30625586:30656234:-	1
chr22:30630556:30633061:-	1
chr22:30645485:30747370:-	1
chr22:30666483:30672540:+	1
chr22:30689411:30705421:+	1
chr22:30703731:30707351:-	1
chr22:30724361:30795662:+	2
chr22:30728035:30749045:+	1
chr22:30741902:30759943:-	1
chr22:30748898:30756476:-	1
chr22:30758142:30858618:-	1
chr22:30759950:30765297:-	1
chr22:30763505:30862831:+	1
chr22:30780729:30786253:-	1
chr22:30785000:30795136:-	1
chr22:30785052:30797871:+	1
chr22:30793249:30843727:+	1
chr22:30841024:30845289:+	1
chr22:30895861:30920229:-	1
chr22:30913339:30914663:+	1
chr22:30937038:30937582:-	1
chr22:30938206:30939620:-	1
chr22:31005081:31013847:-	1
chr22:31010153:31022567:-	1
chr22:31010153:31038416:-	1
chr22:31034976:31050585:+	3
chr22:31037900:31117480:+	1
chr22:31061554:31116733:-	1
chr22:31074283:31074700:+	1
chr22:31088778:31088871:+	1
chr22:31090020:31090107:+	1
chr22:31108868:31121149:+	1
chr22:31112496:31129475:+	1
chr22:31129626:31145755:-	1
chr22:31132509:31172256:+	1
chr22:31152621:31157745:+	2
chr22:31154746:31165153:+	1
chr22:31156828:31220744:-	1
chr22:31163027:31164109:+	1
chr22:31183038:31213929:-	1
chr22:31203916:31287168:-	1
chr22:31212425:31225719:+	1
chr22:31257141:31287267:-	1
chr22:31272311:31274636:+	1
chr22:31274544:31298567:+	1
chr22:31289700:31290964:-	1
chr22:31307833:31310793:-	1
chr22:31312376:31358221:+	1
chr22:31358537:31412076:+	1
chr22:31361524:31424707:+	1
chr22:31366546:31387714:+	1
chr22:31371140:31372064:-	1
chr22:31376095:31389780:-	1
chr22:31406249:31413858:-	1
chr22:31413863:31427967:-	1
chr22:31466182:31499757:+	1
chr22:31482928:31512258:+	1
chr22:31485571:31542367:-	1
chr22:31505654:31516723:+	1
chr22:31512600:31576721:-	1
chr22:31522150:31560483:-	1
chr22:31546598:31554585:+	1
chr22:31546745:31549642:+	1
chr22:31546745:31553650:+	1
chr22:31547399:31583201:-	2
chr22:31551680:31571426:-	1
chr22:31553444:31572589:-	1
chr22:31582334:31651045:-	1
chr22:31607343:31667259:-	2
chr22:31612303:31648589:-	1
chr22:31639282:31651208:-	1
chr22:31640812:31659814:-	1
chr22:31640976:31644327:-	3
chr22:31650414:32010984:-	1
chr22:31652594:31660439:+	1
chr22:31652594:31652825:+	1
chr22:31657654:31702646:-	1
chr22:31664147:31677360:-	1
chr22:31664801:31668889:-	2
chr22:31667289:31669899:+	1
chr22:31674734:31686453:-	1
chr22:31686242:31690784:+	2
chr22:31687497:31718398:+	1
chr22:31699119:31740301:-	1
chr22:31709896:31740347:+	1
chr22:31710205:31774884:+	1
chr22:31718010:31811151:-	1
chr22:31720502:31740910:+	1
chr22:31728395:31800758:-	1
chr22:31743225:31745299:-	1
chr22:31751556:31763221:-	1
chr22:31754980:31758545:+	1
chr22:31756016:31764072:+	1
chr22:31759605:31765519:-	1
chr22:31759771:31764017:-	1
chr22:31761567:31786159:+	2
chr22:31799187:31873935:+	1
chr22:31805583:31808342:-	1
chr22:31806192:31809610:+	1
chr22:31885511:31963509:+	1
chr22:31885600:31909773:-	1
chr22:31885893:31894703:+	1
chr22:31887275:31894699:-	1
chr22:31909992:31916165:+	2
chr22:31932756:31962137:-	1
chr22:31949641:31968992:+	1
chr22:31960586:31963506:-	1
chr22:31965006:31967256:-	1
chr22:31966249:32036645:-	1
chr22:32013052:32075166:-	1
chr22:32029520:32065086:+	2
chr22:32235082:32262247:-	1
chr22:32246623:32301057:+	1
chr22:32265715:32279150:-	1
chr22:32399760:32401746:-	1
chr22:32413736:32449982:-	1
chr22:32427758:32478623:+	2
chr22:32448680:32469004:-	2
chr22:32448725:32530789:+	1
chr22:32459437:32523285:+	1
chr22:32485210:32487744:+	1
chr22:32500775:32537394:+	1
chr22:32500788:32520385:-	1
chr22:32523298:32525492:+	1
chr22:32565794:32597297:-	1
chr22:32565826:32608181:-	1
chr22:32639186:32642660:-	1
chr22:32710371:32742013:-	1
chr22:32726345:32834373:+	1
chr22:32756112:32756313:-	3
chr22:32857361:32858016:+	1
chr22:32915222:32946640:+	1
chr22:32948660:32981507:-	1
chr22:32977531:33002428:+	1
chr22:33003067:33023417:-	1
chr22:33034378:33086683:+	1
chr22:33074444:33115347:+	1
chr22:33155014:33157004:-	1
chr22:33319627:33322049:-	1
chr22:33369712:33408123:+	1
chr22:33369712:33422652:+	1
chr22:33501975:33503582:-	1
chr22:33527069:33547605:-	1
chr22:33531240:33536893:-	1
chr22:33547730:33591136:+	1
chr22:33565020:33604434:-	1
chr22:33599654:33631116:+	1
chr22:33689798:33768179:+	1
chr22:33689850:33728461:-	1
chr22:33696377:33716516:-	1
chr22:33749345:33764080:-	2
chr22:33764545:33782651:+	1
chr22:33775782:33782794:+	1
chr22:33794812:33857108:+	2
chr22:33833770:33870650:-	1
chr22:33900717:33903172:+	1
chr22:33905318:33913657:-	1
chr22:33907682:33913657:-	1
chr22:33937775:33954556:-	1
chr22:33941463:34011800:+	1
chr22:33970310:33989629:+	1
chr22:34051962:34104749:+	1
chr22:34088331:34119547:+	1
chr22:34088467:34089621:-	1
chr22:34098609:34145595:-	1
chr22:34101302:34145717:+	3
chr22:34137211:34138299:+	1
chr22:34157724:34184143:+	1
chr22:34181658:34202890:-	1
chr22:34305318:34331969:-	1
chr22:34406208:34419054:+	1
chr22:34425299:34519559:-	1
chr22:34567049:34581161:+	1
chr22:34580229:34595960:+	1
chr22:34624755:34666114:-	1
chr22:34722380:34877302:-	1
chr22:34782384:34797023:-	1
chr22:34782568:34797191:-	1
chr22:34788548:34793901:-	8
chr22:35136366:35140550:-	1
chr22:35167989:35171974:+	1
chr22:35216696:35252758:-	1
chr22:35232226:35278762:-	1
chr22:35293115:35293606:+	1
chr22:35313134:35634674:+	1
chr22:35334449:35338712:+	3
chr22:35352201:35360773:+	1
chr22:35354965:35357267:+	1
chr22:35373213:35398568:-	2
chr22:35382907:35390477:-	1
chr22:35400606:35403206:+	1
chr22:35414715:35415098:-	1
chr22:35445417:35461885:-	1
chr22:35466018:35516448:-	1
chr22:35481673:35481819:-	1
chr22:35501382:35584228:+	3
chr22:35579918:35603569:-	1
