chr22:10648753:10689494:-	1
chr22:35585072:35604117:+	1
chr22:35602933:35682476:+	1
chr22:35612558:35627048:+	1
chr22:35620121:35645091:+	1
chr22:35659854:35666360:-	1
chr22:35714099:35922365:+	1
chr22:35717522:35794440:-	1
chr22:35756145:35759887:-	1
chr22:35765484:35768256:-	1
chr22:35791125:35824959:-	1
chr22:35852613:35898939:+	1
chr22:36042762:36088174:+	1
chr22:36047969:36082619:+	2
chr22:36066787:36144791:-	1
chr22:36071520:36088184:-	1
chr22:36072414:36091497:+	1
chr22:36077963:36082219:-	1
chr22:36080733:36098911:-	1
chr22:36081669:36084357:+	1
chr22:36119743:36140013:-	1
chr22:36128021:36139933:-	1
chr22:36142059:36145472:-	1
chr22:36254618:36260148:-	1
chr22:36282786:36284092:-	1
chr22:36285782:36285864:-	1
chr22:36288414:36288726:-	1
chr22:36292235:36293328:-	5
chr22:36295077:36295504:-	1
chr22:36295718:36296842:-	2
chr22:36296467:36318994:-	1
chr22:36299043:36300126:-	2
chr22:36300265:36300850:-	3
chr22:36304156:36305032:-	5
chr22:36305103:36305929:-	1
chr22:36306608:36309281:-	1
chr22:36309397:36312048:-	1
chr22:36312223:36314144:-	1
chr22:36314319:36316516:-	2
chr22:36316670:36318206:-	3
chr22:36318326:36319539:-	4
chr22:36322522:36326567:-	1
chr22:36326662:36327460:-	1
chr22:36376938:36393104:-	1
chr22:36381453:36412833:+	1
chr22:36383080:36438169:+	1
chr22:36390520:36393697:+	1
chr22:36391136:36425116:+	1
chr22:36421303:36425965:+	1
chr22:36421798:36460130:+	2
chr22:36423215:36450455:+	1
chr22:36431580:36448202:-	1
chr22:36444528:36468781:-	1
chr22:36452993:36475285:+	2
chr22:36453079:36468585:+	1
chr22:36461055:36476514:-	1
chr22:36484258:36518277:+	1
chr22:36509811:36602528:+	1
chr22:36513834:36548168:+	1
chr22:36516608:36516704:-	1
chr22:36523981:36524595:-	4
chr22:36526820:36568635:-	1
chr22:36552969:36597259:+	2
chr22:36558129:36583368:+	1
chr22:36568142:36569018:-	1
chr22:36710537:36746273:-	1
chr22:36742417:36749270:+	1
chr22:36773584:36774741:+	1
chr22:36788849:36793930:+	2
chr22:36788942:36794022:+	1
chr22:36896529:36999251:+	1
chr22:36915167:36955431:-	2
chr22:36919497:36976255:+	1
chr22:36955586:36957467:+	1
chr22:36957277:36981839:+	1
chr22:36983298:36994410:-	1
chr22:37024811:37029215:+	1
chr22:37050185:37075837:+	1
chr22:37267590:37272695:-	1
chr22:37312175:37313438:+	1
chr22:37392596:37436970:+	1
chr22:37406065:37887520:-	1
chr22:37439899:37461436:-	1
chr22:37454193:37468468:-	1
chr22:37459598:37464949:+	1
chr22:37478761:37558455:-	1
chr22:37530558:37565213:+	1
chr22:37555685:37572506:-	1
chr22:37558308:37579669:+	1
chr22:37566813:37568107:+	1
chr22:37583965:37587579:-	1
chr22:37587715:37652699:-	1
chr22:37591230:37656755:+	1
chr22:37632516:37632600:+	1
chr22:37678655:37679602:+	1
chr22:37680653:37687600:+	1
chr22:37694803:37754191:-	1
chr22:37726927:37731477:+	1
chr22:37727591:37780589:-	1
chr22:37755191:37755549:+	1
chr22:37769188:37769261:+	1
chr22:37770140:37839482:+	1
chr22:37785626:37787805:-	1
chr22:37789271:37793116:-	1
chr22:37799955:37849227:+	1
chr22:37810158:37812886:+	1
chr22:37813861:37839482:+	1
chr22:37847245:37864620:-	1
chr22:37851491:37855564:+	2
chr22:37853565:37856773:+	1
chr22:37856627:37955320:-	1
chr22:37859830:37882132:-	1
chr22:37863039:37863271:+	2
chr22:37866709:37871791:-	1
chr22:37868676:37902376:-	1
chr22:37870348:37874369:+	1
chr22:37874525:37875840:+	1
chr22:37874811:37909134:-	1
chr22:37886846:37888425:+	1
chr22:37902287:37917120:-	2
chr22:37909502:37963129:+	1
chr22:37912001:37912350:+	1
chr22:37919511:38010249:-	1
chr22:37938982:37942733:-	1
chr22:37949541:37956171:-	1
chr22:37956512:37959898:+	1
chr22:37963146:37994799:-	1
chr22:38001628:38048639:+	1
chr22:38022410:38116709:+	1
chr22:38121118:38141934:-	1
chr22:38134386:38144455:-	1
chr22:38137689:38142049:-	1
chr22:38141260:38549527:+	1
chr22:38141935:38149682:-	2
chr22:38148955:38152288:-	1
chr22:38168773:38176967:-	1
chr22:38183280:38209599:+	1
chr22:38183430:38216310:+	1
chr22:38196548:38268122:-	1
chr22:38197541:38275329:-	2
chr22:38209595:38280912:-	1
chr22:38212159:38267591:-	1
chr22:38224980:38225423:-	1
chr22:38241451:38242826:+	1
chr22:38254340:38268122:-	1
chr22:38259858:38281864:-	1
chr22:38300066:38300723:-	1
chr22:38338370:38341431:-	1
chr22:38408638:38411491:-	1
chr22:38408732:38416580:-	1
chr22:38411769:38497371:-	1
chr22:38422263:38478920:+	1
chr22:38437843:38475215:-	1
chr22:38438098:38440400:+	1
chr22:38464739:38512229:-	2
chr22:38492116:38493709:-	1
chr22:38493772:38494020:-	1
chr22:38494132:38494629:-	2
chr22:38495047:38495795:-	3
chr22:38495938:38498084:-	2
chr22:38498151:38498439:-	3
chr22:38499500:38501129:-	5
chr22:38501281:38505950:-	1
chr22:38522325:38535989:+	1
chr22:38527483:38550589:+	1
chr22:38528205:38558104:+	1
chr22:38530993:38558637:-	1
chr22:38532405:38559111:-	1
chr22:38543478:38633788:-	2
chr22:38546265:38559892:-	1
chr22:38588359:38665202:-	1
chr22:38591254:38679474:+	1
chr22:38600698:38663196:-	1
chr22:38602956:38604735:-	1
chr22:38608513:38678921:-	1
chr22:38609972:38615221:-	2
chr22:38624192:38679466:+	1
chr22:38635032:38654715:+	1
chr22:38649743:38680164:-	1
chr22:38655015:38680164:-	1
chr22:38664395:38674117:-	1
chr22:38674378:38676177:-	1
chr22:38682096:38682322:+	1
chr22:38703888:38720465:+	1
chr22:38706148:38708844:+	1
chr22:38716088:38716651:+	1
chr22:38720177:38763510:-	1
chr22:38727349:38727982:+	1
chr22:38732972:38784790:+	1
chr22:38740433:38741006:-	1
chr22:38747262:38765156:+	1
chr22:38750321:38750897:-	1
chr22:38771227:38791982:+	1
chr22:38781010:38782662:-	1
chr22:38790994:38804070:-	1
chr22:38808824:38838002:-	1
chr22:38871547:38871691:-	1
chr22:38877054:38886175:-	2
chr22:38887244:38917179:+	1
chr22:38890686:38893028:-	1
chr22:38893121:38905754:-	1
chr22:38920555:38923252:+	1
chr22:38923240:38926559:-	1
chr22:38928116:39006124:-	1
chr22:38931417:38946388:-	1
chr22:38933833:38995025:+	1
chr22:38939779:38970410:+	1
chr22:39007970:39074417:+	1
chr22:39017168:39065216:+	1
chr22:39028721:39072190:+	1
chr22:39034917:39043587:+	1
chr22:39034917:39129680:+	2
chr22:39063248:39094625:-	1
chr22:39064763:39073347:-	1
chr22:39073332:39078113:+	1
chr22:39089563:39126565:-	1
chr22:39095850:39107993:-	1
chr22:39118744:39119967:-	1
chr22:39118907:39122899:-	1
chr22:39119563:39158367:+	1
chr22:39126584:39147314:-	1
chr22:39161867:39186176:-	1
chr22:39165618:39212258:-	1
chr22:39188111:39206308:-	1
chr22:39210434:39305271:+	1
chr22:39210434:39282244:+	1
chr22:39211542:39260812:+	1
chr22:39266050:39267358:+	1
chr22:39304834:39316008:+	1
chr22:39311533:39329555:+	1
chr22:39312985:39313190:-	11
chr22:39313311:39313633:-	4
chr22:39313730:39314106:-	2
chr22:39316842:39317460:-	5
chr22:39317630:39318399:-	4
chr22:39327277:39335582:+	1
chr22:39334007:39340891:-	2
chr22:39337054:39367752:+	1
chr22:39342074:39353004:+	2
chr22:39398488:39461946:+	2
chr22:39410353:39424692:-	3
chr22:39425978:39429597:-	1
chr22:39440634:39447610:+	1
chr22:39497421:39500974:+	1
chr22:39504535:39511287:+	1
chr22:39507740:39747988:-	1
chr22:39520752:39521353:+	1
chr22:39521672:39521772:+	3
chr22:39529918:39532394:-	2
chr22:39576024:39621006:-	2
chr22:39608687:39692738:+	1
chr22:39734192:39765934:-	1
chr22:39740645:40172110:-	1
chr22:39811952:39819337:-	2
chr22:39830353:39848529:+	2
chr22:39841018:39891897:+	1
chr22:39842736:39846668:-	1
chr22:39842964:39846897:+	4
chr22:39882989:39971148:+	1
chr22:39891898:39897796:+	1
chr22:39913088:39977835:+	1
chr22:39995532:39998795:+	2
chr22:40021964:40029515:+	1
chr22:40036315:40040737:-	1
chr22:40057395:40069588:+	1
chr22:40064731:40079732:-	1
chr22:40078843:40149437:+	1
chr22:40119520:40149605:+	1
chr22:40154764:40164684:-	1
chr22:40156183:40246014:+	1
chr22:40164550:40182029:+	1
chr22:40223388:40228772:-	1
chr22:40224236:40227176:-	1
chr22:40255941:40288901:-	2
chr22:40273601:40277076:+	1
chr22:40276218:40368794:+	1
chr22:40283167:40311672:-	1
chr22:40288577:40336707:-	1
chr22:40293308:40369617:-	1
chr22:40301334:40308511:+	1
chr22:40303652:40333083:-	1
chr22:40341831:40356639:+	1
chr22:40356754:40402649:+	1
chr22:40375362:40383249:-	1
chr22:40375503:40378648:-	1
chr22:40376334:40395366:+	1
chr22:40400814:40401592:+	1
chr22:40405845:40406077:+	1
chr22:40407329:40407412:+	1
chr22:40408121:40408276:+	4
chr22:40408698:40408793:+	1
chr22:40408843:40408932:+	1
chr22:40432015:40489747:+	1
chr22:40450707:40523588:-	1
chr22:40457220:40490453:-	1
chr22:40470160:40477285:+	1
chr22:40498044:40571112:+	1
chr22:40566363:40676591:+	3
chr22:40658284:40678059:-	1
chr22:40659866:40688956:-	1
chr22:40686244:40735047:-	1
chr22:40704297:40736622:-	1
chr22:40708087:40725773:+	1
chr22:40717893:40736629:+	1
chr22:40721781:40772349:+	1
chr22:40721967:40774454:-	1
chr22:40724436:40726961:-	1
chr22:40728058:40747896:+	2
chr22:40728587:40821074:-	1
chr22:40745328:40745502:-	1
chr22:40754316:40807518:+	1
chr22:40763326:40816012:-	1
chr22:40802028:40816846:+	1
chr22:40807519:40813306:+	1
chr22:40816706:40881140:+	1
chr22:40820438:40833662:+	1
chr22:40835671:40835802:-	1
chr22:40840693:40844838:-	1
chr22:40848370:40850822:-	1
chr22:40849247:40922654:+	1
chr22:40868642:40871819:+	1
chr22:40886599:40939035:+	1
chr22:40888522:40997738:+	1
chr22:40890636:40987721:+	1
chr22:40892463:40955376:+	1
chr22:40903633:40949730:+	1
chr22:40903766:40928484:+	1
chr22:40905175:40911638:+	1
chr22:40918499:40920194:-	2
chr22:40918614:40995691:+	1
chr22:40942179:40945471:+	1
chr22:40948753:41044868:-	1
chr22:40957268:40960040:-	1
chr22:40958855:40961825:-	1
chr22:40959551:41019325:-	1
chr22:40967885:40972475:+	1
chr22:40968369:41003969:+	1
chr22:40978592:41016408:+	1
chr22:40982420:40997111:+	1
chr22:40987740:41080598:+	1
chr22:40992045:40998806:-	1
chr22:40996974:41047379:+	1
chr22:40999455:41007843:-	1
chr22:41007008:41055642:-	1
chr22:41007836:41101217:+	1
chr22:41023743:41108336:-	1
chr22:41024132:41043080:-	1
chr22:41024138:41032228:-	1
chr22:41033117:41040016:+	1
chr22:41037873:41044823:-	1
chr22:41038548:41054293:+	1
chr22:41041491:41043607:-	1
chr22:41044959:41052155:-	2
chr22:41066178:41070576:+	1
chr22:41068038:41114440:+	1
chr22:41070591:41143794:+	1
chr22:41076648:41085673:-	1
chr22:41078047:41124167:-	1
chr22:41087177:41092786:+	1
chr22:41101526:41125052:-	1
chr22:41113782:41133386:+	1
chr22:41117822:41125863:+	1
chr22:41126041:41127486:+	1
chr22:41128014:41186151:-	1
chr22:41141223:41146738:+	1
chr22:41150199:41151832:+	1
chr22:41155114:41157168:+	1
chr22:41160723:41162722:+	1
chr22:41172664:41173622:+	1
chr22:41174292:41192651:-	1
chr22:41193157:41195208:+	1
chr22:41203019:41281998:-	1
chr22:41228725:41312476:-	1
chr22:41246673:41249329:-	1
chr22:41256825:41257947:-	1
chr22:41258107:41261445:-	1
chr22:41272747:41277310:-	1
chr22:41278908:41331639:+	1
chr22:41291383:41293563:+	1
chr22:41316089:41316769:+	1
chr22:41325919:41327205:+	1
chr22:41328057:41331665:+	1
chr22:41376332:41385779:+	1
chr22:41386221:41386825:-	1
chr22:41388032:41395039:-	1
chr22:41389174:41441551:+	1
chr22:41389555:41392609:+	1
chr22:41407947:41450543:-	1
chr22:41416138:41476533:-	1
chr22:41417472:41422026:+	1
chr22:41422669:41429197:+	1
chr22:41423898:41426506:-	1
chr22:41423924:41424426:-	1
chr22:41426507:41430728:-	1
chr22:41441699:41456882:+	1
chr22:41459126:41538514:-	1
chr22:41489322:41495429:+	1
chr22:41492880:41536803:+	1
chr22:41502888:41506660:+	2
chr22:41503600:41506523:+	1
chr22:41511969:41515376:+	1
chr22:41516979:41556262:-	1
chr22:41519591:41594889:+	1
chr22:41523942:41524845:+	1
chr22:41524969:41525192:+	2
chr22:41529863:41572989:-	1
chr22:41536270:41563958:-	1
chr22:41538277:41611735:+	1
chr22:41546657:41558723:+	1
chr22:41584604:41586075:-	1
chr22:41591385:41596417:+	1
chr22:41618150:41625092:+	1
chr22:41624125:41624737:-	1
chr22:41627012:41701174:+	1
chr22:41631060:41631235:-	1
chr22:41636771:41637607:+	2
chr22:41640224:41644561:-	1
chr22:41643196:41649639:+	1
chr22:41650892:41653528:+	1
chr22:41661445:41663621:+	2
chr22:41666513:41668224:+	1
chr22:41689144:42041265:-	1
chr22:41691552:41740295:+	1
chr22:41702847:41716464:-	2
chr22:41714640:41738223:+	1
chr22:41715569:41721076:+	1
chr22:41717894:41731329:+	1
chr22:41721012:41725344:-	1
chr22:41724695:41741847:+	1
chr22:41724695:41773778:+	1
chr22:41724947:41744019:+	1
chr22:41731603:41785808:-	1
chr22:41735057:41740114:+	1
chr22:41765986:41776908:+	1
chr22:41769703:41777386:-	1
chr22:41798743:41803642:-	2
chr22:41835294:41879138:+	1
chr22:41837327:41856843:+	4
chr22:41837345:41838519:+	1
chr22:41837794:41859058:+	1
chr22:41850223:41851416:+	1
chr22:41858677:42054873:+	1
chr22:41864778:41866375:-	1
chr22:41869529:41911790:+	1
chr22:41875452:41875542:+	1
chr22:41877422:41877941:+	1
chr22:41886905:41902493:+	1
chr22:41924694:41973720:-	1
chr22:41924827:41927072:-	2
chr22:41950765:41955575:+	2
chr22:41954842:41965994:-	1
chr22:41966234:41989029:+	2
chr22:41973800:41974481:+	1
chr22:42015648:42099338:-	1
chr22:42054883:42061748:+	1
chr22:42092670:42092804:+	1
chr22:42093508:42098843:-	1
chr22:42096420:42103053:-	1
chr22:42100698:42120753:-	1
chr22:42154029:42197465:+	1
chr22:42177188:42223056:+	2
chr22:42178726:42197465:+	1
chr22:42199786:42200577:+	1
chr22:42201604:42246802:-	1
chr22:42234926:42250225:+	2
chr22:42251460:42323179:+	1
chr22:42252162:42267575:-	1
chr22:42273277:42288620:-	1
chr22:42356438:42413989:+	1
chr22:42422855:42466936:-	1
chr22:42468711:42494898:+	1
chr22:42470171:42479993:+	2
chr22:42474811:42481703:+	1
chr22:42480732:42494927:-	1
chr22:42486478:42547608:+	1
chr22:42488343:42491835:+	1
chr22:42491270:42494013:+	1
chr22:42500083:42570140:+	1
chr22:42511406:42525100:-	1
chr22:42511406:42541727:-	1
chr22:42517153:42524629:-	1
chr22:42538613:42546561:+	1
chr22:42542303:42634235:-	1
chr22:42563068:42568838:-	1
chr22:42592085:42595536:-	2
chr22:42593755:42685460:+	1
chr22:42607205:42622005:-	1
chr22:42610061:42616184:-	1
chr22:42627689:42628151:-	2
chr22:42628282:42630881:-	2
chr22:42629941:42667862:+	1
chr22:42634535:42651608:-	1
chr22:42641860:42657354:+	1
chr22:42660621:42666429:-	1
chr22:42672580:42733815:+	1
chr22:42676727:42708127:-	1
chr22:42687447:42703346:-	1
chr22:42696208:42779910:+	1
chr22:42698020:42740181:+	1
chr22:42711872:42762788:-	1
chr22:42722314:42724799:-	1
chr22:42730526:42816011:+	1
chr22:42737963:42789766:+	2
chr22:42738841:42770741:-	1
chr22:42740200:42745694:+	1
chr22:42748559:42753589:-	1
chr22:42763307:42776117:+	1
chr22:42777781:42810399:+	2
chr22:42781446:42802696:+	1
chr22:42783446:42833691:+	1
chr22:42790523:42815844:+	1
chr22:42827000:42831548:-	1
chr22:42833615:42859538:+	1
chr22:42874021:42875766:-	1
chr22:42877011:42879047:-	1
chr22:42893614:42912020:-	2
chr22:42935987:42992988:+	1
chr22:42967629:42989536:-	1
chr22:42971602:42971973:+	1
chr22:42971714:42971965:+	1
chr22:42988000:43076609:+	1
chr22:42988409:43035897:+	1
chr22:42989721:42997480:-	1
chr22:43029741:43073909:-	1
chr22:43046934:43073288:+	1
chr22:43048253:43066094:+	1
chr22:43052841:43090771:-	1
chr22:43058809:43059803:-	1
chr22:43058838:43088479:+	1
chr22:43094978:43106060:+	2
chr22:43114579:43122008:+	1
chr22:43131482:43193870:+	1
chr22:43168913:43169499:-	1
chr22:43173591:43219616:+	1
chr22:43176397:43179618:-	1
chr22:43211084:43212424:-	1
chr22:43262846:43291045:-	1
chr22:43347355:43362401:-	1
chr22:43356732:43362414:+	1
chr22:43374007:43384078:-	1
chr22:43379739:43383017:+	1
chr22:43521685:43524929:-	1
chr22:43524193:43538664:+	1
chr22:43561128:43617872:+	1
chr22:43632388:43665875:-	1
chr22:43655132:43657169:-	1
chr22:43869338:43869645:+	1
chr22:43949770:43952652:-	1
chr22:43953044:43959282:+	1
chr22:43968819:43972235:+	1
chr22:43973324:43976054:+	1
chr22:44011060:44013133:+	1
chr22:44011400:44027684:+	1
chr22:44017124:44059294:-	1
chr22:44050289:44111431:-	1
chr22:44054465:44069777:-	1
chr22:44082345:44150846:-	1
chr22:44101671:44150593:-	1
chr22:44123638:44153416:-	1
chr22:44139594:44166252:+	1
chr22:44152232:44161395:-	1
chr22:44157783:44174639:+	1
chr22:44413013:44417020:-	1
chr22:44466455:44477429:-	1
chr22:44485561:44523885:+	1
chr22:44485573:44487970:-	2
chr22:44491294:44511780:+	1
chr22:44499600:44551571:+	1
chr22:44513605:44516856:-	1
chr22:44552733:44649447:+	2
chr22:44554233:44635820:-	1
chr22:44555623:44595649:+	1
chr22:44603138:44635626:+	1
chr22:44614535:44653579:-	1
chr22:44629629:44650896:-	1
chr22:44633498:44636961:+	1
chr22:44647175:44648079:+	1
chr22:44653590:44665806:-	1
chr22:44654557:44695041:+	1
chr22:44655698:44663079:-	1
chr22:44665934:44686222:+	1
chr22:44672459:44716936:-	1
chr22:44672459:44687925:-	2
chr22:44676295:44694436:+	1
chr22:44686480:44705767:+	1
chr22:44686480:44717858:+	1
chr22:44688775:44752013:+	1
chr22:44691556:44694319:-	1
chr22:44694278:44694910:-	1
chr22:44762703:44788277:-	1
chr22:44821305:44829165:-	1
chr22:44836344:44928552:+	1
chr22:44842247:44901275:-	1
chr22:44843729:44912782:+	1
chr22:44852898:45313417:+	1
chr22:44976075:44977468:+	1
chr22:44977488:45028244:-	1
chr22:45060687:45085947:-	1
chr22:45087422:45103650:+	1
chr22:45110504:45111257:-	1
chr22:45110650:45152940:+	1
chr22:45117995:45126376:+	1
chr22:45123475:45133227:+	3
chr22:45134798:45138823:-	1
chr22:45164297:45168167:+	2
chr22:45171684:45175893:+	1
chr22:45178901:45181285:+	1
chr22:45189381:45247661:+	1
chr22:45200036:45202989:-	1
chr22:45248318:45271237:-	2
chr22:45253683:45260294:+	1
chr22:45257036:45302642:+	1
chr22:45271299:45304714:+	1
chr22:45277245:45312548:-	1
chr22:45282959:45304730:-	2
chr22:45296063:45440466:+	1
chr22:45297361:45313404:-	1
chr22:45302588:45369184:-	1
chr22:45313477:45377992:-	1
chr22:45322757:45323174:+	1
chr22:45326609:45353052:-	1
chr22:45365609:45388890:+	1
chr22:45384656:45390640:+	1
chr22:45390532:45447363:-	1
chr22:45408269:45412343:+	1
chr22:45409304:45485732:-	1
chr22:45438133:45449364:+	1
chr22:45438857:45485732:-	1
chr22:45449327:45472159:+	1
chr22:45464289:45466141:-	1
chr22:45467354:45474887:+	1
chr22:45478766:45517796:+	1
chr22:45522052:45572954:-	1
chr22:45528010:45531264:+	1
chr22:45529803:45571056:+	1
chr22:45531325:45533062:+	2
chr22:45533899:45535199:+	2
chr22:45535338:45541228:+	3
chr22:45539344:45556138:+	1
chr22:45541373:45542154:+	2
chr22:45542284:45543400:+	2
chr22:45547205:45548612:+	1
chr22:45575015:45596101:-	1
chr22:45577109:45600306:+	1
chr22:45619416:45659186:-	1
chr22:45632233:45644535:+	1
chr22:45650378:45695198:-	1
chr22:45650407:45683222:+	1
chr22:45670038:45705591:-	1
chr22:45672180:45689711:+	1
chr22:45693079:45700281:+	1
chr22:45695071:45759251:-	1
chr22:45718494:45729424:+	1
chr22:45902514:45927799:+	1
chr22:46142186:46165194:-	1
chr22:46153357:46231407:+	1
chr22:46154714:46211726:-	1
chr22:46164003:46170947:+	3
chr22:46171182:46232862:+	1
chr22:46172541:46228458:-	1
chr22:46182124:46210022:+	1
chr22:46206184:46266922:-	1
chr22:46212823:46215563:-	1
chr22:46220582:46231469:-	1
chr22:46223450:46286467:-	1
chr22:46275422:46278585:+	1
chr22:46306296:46313622:-	1
chr22:46310847:46321320:-	1
chr22:46312503:46318542:+	1
chr22:46319755:46327442:+	1
chr22:46418381:46512466:+	1
chr22:46468261:46476470:-	1
chr22:46481855:46501115:-	1
chr22:46495976:46496349:-	2
chr22:46498129:46545743:+	1
chr22:46518820:46566152:+	1
chr22:46518849:46757806:-	1
chr22:46520110:46531441:+	1
chr22:46591608:46683326:+	1
chr22:46603749:46623628:-	1
chr22:46664118:46665614:+	2
chr22:46683142:46713871:-	1
chr22:46688124:46700648:+	1
chr22:46711150:46712167:-	1
chr22:46711827:46721152:-	1
chr22:46716132:46763394:+	1
chr22:46814903:46826129:-	1
chr22:46832533:46837947:-	1
chr22:47111604:47173497:+	2
chr22:47178052:47217969:-	1
chr22:47571439:47579321:-	3
chr22:47696240:47704233:+	1
chr22:47763088:47771966:-	1
chr22:47942993:48033132:+	1
chr22:48243353:48245859:+	1
chr22:48298370:48327417:+	1
chr22:48437556:48457458:+	1
chr22:49057482:49059270:+	2
chr22:49071020:49132746:-	1
chr22:49122534:49167812:-	2
chr22:49435025:49464796:-	1
chr22:49463566:49473978:-	1
chr22:49520041:49560786:+	1
chr22:49680898:49696268:-	1
chr22:49804361:49822950:-	1
chr22:49817893:49837959:-	1
chr22:49835050:49852736:+	1
chr22:49847285:49865533:+	1
chr22:49908734:49916364:-	1
chr22:49940507:49982619:+	1
chr22:49961235:49961317:+	1
chr22:50006830:50054934:-	1
chr22:50068976:50069274:-	1
chr22:50082914:50093759:-	2
chr22:50088910:50093133:-	1
chr22:50195041:50197240:+	1
chr22:50218118:50218188:-	1
chr22:50221875:50222027:-	2
chr22:50240368:50243718:-	1
chr22:50275809:50275888:-	1
chr22:50280671:50280743:-	1
chr22:50281743:50281853:-	1
chr22:50287265:50287666:-	1
chr22:50334735:50378355:+	1
chr22:50349125:50352654:+	1
chr22:50378369:50452500:-	1
chr22:50395798:50404325:-	1
chr22:50419463:50422253:+	2
chr22:50422381:50423461:+	1
chr22:50431383:50432264:+	1
chr22:50438299:50438598:+	1
chr22:50447610:50448232:-	1
chr22:50454945:50455015:-	1
chr22:50455143:50455223:-	1
chr22:50460713:50461158:-	1
chr22:50461287:50461522:-	1
chr22:50461870:50461946:-	1
chr22:50478309:50479539:+	1
chr22:50483676:50491517:+	1
chr22:50491532:50515347:+	1
chr22:50504728:50504801:-	1
chr22:50505335:50505402:-	1
chr22:50505816:50506034:-	1
chr22:50515629:50520102:-	1
chr22:50517662:50517740:+	1
chr22:50529339:50529495:-	4
chr22:50569422:50569575:-	1
chr22:50573061:50573519:-	1
chr22:50574601:50576034:-	1
chr22:50595040:50666634:-	1
chr22:50616209:50635263:+	1
chr22:50619196:50667567:+	1
chr22:50624307:50659574:+	1
chr22:50690468:50692511:+	1
chr22:50708162:50758182:+	1
chr22:50715048:50715668:+	1
chr22:50715754:50720183:+	1
chr22:50725060:50750728:-	1
chr22:50774837:50795641:+	1
