chr22:10711002:10744610:+	1
chr22:10932545:10959070:-	1
chr22:11034106:11064396:+	1
chr22:11139905:11141398:-	1
chr22:11844291:11874135:-	1
chr22:12106595:12110949:-	1
chr22:12110442:12190467:+	1
chr22:12371542:12390227:+	1
chr22:12545364:12549851:+	1
chr22:12598134:12598798:+	2
chr22:12620939:12624241:+	1
chr22:12624334:12625316:+	1
chr22:12806405:12878497:+	1
chr22:15244442:15249902:+	1
chr22:15399615:15404022:-	1
chr22:15489450:15549042:+	2
chr22:15498127:15518504:+	1
chr22:15574578:15598300:+	1
chr22:15587453:15594186:+	1
chr22:15615089:15713735:+	1
chr22:15627414:15627646:-	1
chr22:15830273:15830599:-	1
chr22:15967619:16026246:+	1
chr22:16067107:16072521:+	1
chr22:16067264:16093565:-	1
chr22:16118053:16138449:-	1
chr22:16387840:16390135:+	1
chr22:16450891:16467320:-	1
chr22:16451812:16454494:-	2
chr22:16454319:16515913:-	2
chr22:16480749:16481148:+	3
chr22:16508786:16537809:+	1
chr22:16533844:16558162:+	1
chr22:16657662:16778632:-	1
chr22:16663722:16709953:-	1
chr22:16703339:16761972:+	1
chr22:16757858:16799405:-	1
chr22:16846970:16942723:-	1
chr22:16921597:16933681:+	1
chr22:16961348:16975239:-	1
chr22:17075970:17132975:-	1
chr22:17078590:17089667:+	1
chr22:17082824:17096655:+	1
chr22:17123997:17157360:+	1
chr22:17171209:17230934:+	1
chr22:17173192:17188619:-	1
chr22:17182023:17182603:-	2
chr22:17183166:17210272:-	1
chr22:17188754:17227865:-	1
chr22:17200054:17251772:+	1
chr22:17200631:17238513:+	1
chr22:17202212:17245809:-	1
chr22:17208211:17273755:+	1
chr22:17208347:17241359:-	3
chr22:17244868:17284141:+	1
chr22:17249049:17259578:-	1
chr22:17249750:17327268:+	1
chr22:17276600:17279806:-	1
chr22:17296626:17303306:+	1
chr22:17308425:17343345:+	1
chr22:17308756:17335589:+	1
chr22:17316640:17325277:-	1
chr22:17326790:17335589:+	1
chr22:17328765:17346108:+	2
chr22:17383824:17409291:-	1
chr22:17471746:17517089:+	1
chr22:17471746:17532931:+	1
chr22:17481107:17537755:+	1
chr22:17481129:17495647:+	1
chr22:17493060:17499077:-	1
chr22:17497182:17535037:+	1
chr22:17503911:17537857:+	1
chr22:17517081:17609361:-	1
chr22:17517110:17568793:-	1
chr22:17519873:17533798:-	1
chr22:17532877:17609319:-	1
chr22:17557398:17565329:-	1
chr22:17565797:17572414:+	1
chr22:17573105:17609084:-	1
chr22:17574170:17599512:+	1
chr22:17578775:17661865:-	1
chr22:17595278:17603180:-	1
chr22:17630827:17642394:+	1
chr22:17644608:17737227:+	1
chr22:17651525:17669175:+	1
chr22:17652582:17685368:+	1
chr22:17659287:17662400:-	1
chr22:17662723:17736360:+	2
chr22:17676367:17723836:+	1
chr22:17697179:17710320:-	1
chr22:17698599:17723807:-	1
chr22:17710646:17713909:+	1
chr22:17710694:17720984:+	1
chr22:17720484:17986033:+	1
chr22:17754853:17809976:-	1
chr22:17756671:17762971:+	1
chr22:17759346:17760232:+	1
chr22:17763371:17771226:+	1
chr22:17798963:17843457:+	1
chr22:17839416:17862418:-	1
chr22:17876888:17877067:+	1
chr22:17887436:17889033:-	1
chr22:17895411:17896245:-	1
chr22:17897359:17937598:+	1
chr22:17901529:17909383:+	1
chr22:17908543:17958804:+	1
chr22:17935783:18014488:-	1
chr22:17937451:17948996:+	1
chr22:17943395:17950567:-	1
chr22:17948817:18007826:+	1
chr22:17959293:17978796:+	1
chr22:17970945:18067052:+	1
chr22:17978797:18049409:+	1
chr22:17988711:18045839:-	2
chr22:18014868:18018596:-	1
chr22:18047894:18051803:-	1
chr22:18052920:18052969:+	1
chr22:18052945:18053102:+	1
chr22:18053044:18053203:-	1
chr22:18057524:18061956:-	2
chr22:18064382:18097818:+	1
chr22:18089856:18104354:-	1
chr22:18091402:18150734:+	2
chr22:18093278:18093587:-	1
chr22:18102871:18137413:+	1
chr22:18153568:18160912:+	1
chr22:18157821:18160171:+	1
chr22:18396704:18415864:+	1
chr22:18503563:18509611:-	1
chr22:18505362:18542249:-	1
chr22:18509047:18570234:-	1
chr22:18524961:18531291:+	1
chr22:18558614:18616572:+	1
chr22:18844128:18850689:-	1
chr22:18894595:18924274:+	1
chr22:18987491:19066275:-	1
chr22:18987552:19051124:+	1
chr22:19007764:19077001:+	1
chr22:19021084:19021547:+	1
chr22:19066752:19260513:-	1
chr22:19099487:19108339:+	1
chr22:19099500:19154157:-	1
chr22:19105198:19112147:-	1
chr22:19107526:19112163:-	1
chr22:19152418:19247703:+	1
chr22:19156874:19250648:+	1
chr22:19161396:19217751:+	1
chr22:19176694:19176845:-	1
chr22:19188864:19190206:-	1
chr22:19206654:19256239:-	1
chr22:19230491:19249262:+	1
chr22:19253757:19255084:+	1
chr22:19268824:19280547:+	1
chr22:19271876:19284429:+	1
chr22:19310339:19317529:-	1
chr22:19316481:19317606:-	1
chr22:19326956:19334657:+	1
chr22:19329198:19393500:+	1
chr22:19339422:19369718:+	1
chr22:19361932:19375630:-	1
chr22:19362704:19370386:+	1
chr22:19374370:19439633:-	1
chr22:19383706:19385520:-	1
chr22:19394510:19396786:-	1
chr22:19425947:19476943:+	1
chr22:19437803:19532188:-	1
chr22:19450745:19454748:-	2
chr22:19456635:19456852:-	1
chr22:19456919:19458070:-	1
chr22:19458140:19465201:-	1
chr22:19466689:19506792:+	1
chr22:19486820:19490517:+	1
chr22:19518910:19520480:+	2
chr22:19530288:19547926:+	1
chr22:19547640:19561694:+	1
chr22:19564791:19587510:+	1
chr22:19582261:19583234:-	1
chr22:19586518:19652490:+	1
chr22:19614226:19624943:+	1
chr22:19640604:19860417:-	1
chr22:19659426:19703622:+	1
chr22:19670607:19676904:+	1
chr22:19877235:19878089:-	1
chr22:19931766:19945928:+	1
chr22:19940017:20023954:+	1
chr22:19962816:19963565:+	1
chr22:19963760:19964167:+	1
chr22:20001607:20042566:-	1
chr22:20014158:20041723:+	1
chr22:20025342:20030593:-	1
chr22:20030442:20065437:+	1
chr22:20039504:20093279:-	1
chr22:20067355:20069406:+	1
chr22:20087322:20089668:+	1
chr22:20113809:20114573:-	1
chr22:20296321:20301484:+	2
chr22:20323969:20362803:+	1
chr22:20329586:20334866:+	1
chr22:20335215:20409907:-	1
chr22:20415008:20619273:-	2
chr22:20419905:20445695:-	1
chr22:20426788:20427536:+	1
chr22:20430558:20430689:-	1
chr22:20431538:20431744:-	1
chr22:20468803:20492732:+	1
chr22:20476557:20512884:+	2
chr22:20513174:20543312:+	1
chr22:20515738:20553822:+	1
chr22:20525799:20539226:+	1
chr22:20527893:20561455:+	1
chr22:20535194:20536111:+	1
chr22:20543355:20962649:+	2
chr22:20553175:20554935:+	1
chr22:20583394:20584358:+	1
chr22:20584426:20584854:+	1
chr22:20601327:20617901:+	2
chr22:20614131:20617162:+	1
chr22:20619579:20619985:+	1
chr22:20624841:20628164:-	1
chr22:20643452:20681066:+	1
chr22:20682082:20700464:-	1
chr22:20687067:20743823:+	2
chr22:20688544:20730800:-	1
chr22:20695951:20737733:+	1
chr22:20722269:20730356:-	1
chr22:20730366:20738164:-	1
chr22:20731699:20806438:+	1
chr22:20756331:20801134:-	1
chr22:20769544:20771297:-	1
chr22:20799767:20801972:-	1
chr22:20800979:20861525:-	1
chr22:20808468:20811887:-	1
chr22:20810247:20841955:-	1
chr22:20817638:20874477:+	1
chr22:20821687:20823008:+	1
chr22:20839127:20848141:+	1
chr22:20860261:20909803:+	1
chr22:20879194:20915278:-	1
chr22:20897149:20955093:+	1
chr22:20900714:20914237:+	1
chr22:20901014:20910995:+	1
chr22:20933503:20959413:-	1
chr22:20934245:20949710:+	1
chr22:20970401:21007289:-	1
chr22:21036160:21041910:+	1
chr22:21039089:21079956:-	1
chr22:21039531:21082011:-	2
chr22:21081609:21128371:+	1
chr22:21082053:21092081:+	1
chr22:21104631:21107053:-	1
chr22:21105019:21134045:-	1
chr22:21135120:21224576:-	1
chr22:21390442:21425683:+	1
chr22:21391704:21410662:+	1
chr22:21405107:21426714:-	1
chr22:21406711:21411825:-	1
chr22:21406740:21453721:+	1
chr22:21413178:21459747:+	1
chr22:21452923:21507326:+	1
chr22:21504222:21509941:+	1
chr22:21536515:21590356:-	1
chr22:21537507:21540736:+	1
chr22:21543116:21584407:-	1
chr22:21543815:21600599:+	1
chr22:21556693:21560681:-	1
chr22:21559300:21862613:+	1
chr22:21584321:21605360:+	2
chr22:21596723:21644700:+	1
chr22:21611044:21621514:+	1
chr22:21615091:21615490:+	1
chr22:21637740:21650606:-	1
chr22:21659743:21662568:+	1
chr22:21670612:21670996:+	1
chr22:21677435:21724411:-	1
chr22:21678494:21679024:+	1
chr22:21688192:21729475:-	1
chr22:21706371:21715429:+	1
chr22:21752006:21876382:-	1
chr22:21758054:21845083:+	1
chr22:21767104:21814596:+	1
chr22:21772983:21788256:-	1
chr22:21781662:21801454:-	1
chr22:21782387:21808769:-	1
chr22:21822157:21891650:-	2
chr22:21839560:21871056:-	1
chr22:21845523:21863559:-	1
chr22:21859285:21873676:+	1
chr22:21887708:21914272:-	1
chr22:21931640:21950750:+	1
chr22:21940332:21977034:+	1
chr22:21965376:21967602:-	1
chr22:21967717:21968618:-	1
chr22:21972719:21974356:-	1
chr22:21983779:22028900:+	1
chr22:22007200:22028399:-	1
chr22:22104233:22144533:+	1
chr22:22104379:22109325:+	1
chr22:22153354:22209283:+	1
chr22:22166388:22188763:+	1
chr22:22226251:22237070:-	1
chr22:22250431:22259666:-	1
chr22:22252398:22260925:-	1
chr22:22462159:22474151:+	1
chr22:22471263:22472684:-	1
chr22:22478041:22483498:-	1
chr22:22483562:22491617:-	1
chr22:22541730:22596908:+	1
chr22:22541730:22544746:+	1
chr22:22877282:22972929:+	1
chr22:22893819:22895374:+	6
chr22:22901239:22906604:+	2
chr22:22905026:22906341:+	4
chr22:22915876:22919801:+	19
chr22:22921436:22922593:+	1
chr22:23130196:23143165:-	1
chr22:23171625:23178198:-	1
chr22:23209703:23259675:-	1
chr22:23224669:23274694:+	1
chr22:23261677:23546294:-	1
chr22:23297344:23299124:+	1
chr22:23390759:23445977:+	1
chr22:23420755:23589325:-	1
chr22:23426306:23428289:-	1
chr22:23489818:23520504:+	1
chr22:23491672:23586625:-	1
chr22:23528049:23563177:-	1
chr22:23561120:23561266:-	1
chr22:23581853:23582809:-	1
chr22:23632699:23634723:+	1
chr22:23646063:23652192:-	1
chr22:23731009:23737458:-	1
chr22:23731022:23751984:+	1
chr22:23734152:23808263:+	1
chr22:23770820:23821636:+	1
chr22:23770898:23843989:+	1
chr22:23791895:23793558:+	1
chr22:23806795:23820446:-	1
chr22:23837855:23838351:-	1
chr22:23871135:23885426:+	1
chr22:23888174:23923733:-	2
chr22:23894583:23894771:+	3
chr22:23894945:23895039:+	1
chr22:23920401:23923849:+	1
chr22:23936846:23937323:-	1
chr22:23973944:23974306:-	1
chr22:24015725:24032845:+	1
chr22:24038462:24041138:+	1
chr22:24056361:24059226:+	1
chr22:24059364:24059923:+	4
chr22:24093320:24093782:+	1
chr22:24173705:24203450:+	1
chr22:24210133:24219230:+	1
chr22:24213952:24217799:+	1
chr22:24218368:24223012:-	1
chr22:24220117:24224995:-	1
chr22:24222109:24242526:+	1
chr22:24223261:24320134:+	1
chr22:24229282:24234694:-	1
chr22:24285823:24313920:+	1
chr22:24314285:24340020:+	1
chr22:24334290:24363504:+	1
chr22:24340378:24389345:-	1
chr22:24366487:24386897:-	1
chr22:24409935:24461500:+	1
chr22:24470710:24541414:+	1
chr22:24510015:24517946:-	1
chr22:24567529:24597456:-	1
chr22:24597604:24636293:-	2
chr22:24639666:24669762:-	1
chr22:24655677:24683212:-	1
chr22:24710039:24739819:+	2
chr22:24722500:24770609:+	1
chr22:24726371:24768342:-	1
chr22:24766555:24778499:-	1
chr22:24769386:24778921:+	1
chr22:24770605:24777098:-	1
chr22:24774548:24777056:-	1
chr22:24786482:24801431:+	1
chr22:24788412:24791266:+	1
chr22:24788924:24860758:+	1
chr22:24818511:24889792:+	1
chr22:24822234:24856911:+	1
chr22:24840395:24849322:+	1
chr22:24841044:24889842:+	1
chr22:24869379:24904297:+	1
chr22:24880960:24892817:+	1
chr22:24884199:24886599:+	1
chr22:24884497:24886116:-	1
chr22:24890623:24918813:-	1
chr22:24894186:24911836:-	1
chr22:24897162:24903753:-	1
chr22:24898768:24910393:-	1
chr22:24903831:24943161:+	1
chr22:24910732:24933652:+	1
chr22:24922413:24980502:-	1
chr22:24959878:24965480:-	1
chr22:24959997:24960404:+	1
chr22:24978921:24980982:+	1
chr22:25011781:25047615:+	1
chr22:25032697:25038759:+	1
chr22:25033689:25034290:-	1
chr22:25034177:25055986:-	2
chr22:25034301:25116192:-	1
chr22:25045704:25055969:-	1
chr22:25047233:25109191:-	2
chr22:25047561:25065727:-	1
chr22:25052064:25065721:-	2
chr22:25073211:25073836:+	1
chr22:25099738:25152690:-	1
chr22:25110684:25111605:-	1
chr22:25141465:25158053:-	1
chr22:25170939:25174239:+	1
chr22:25186504:25249570:+	1
chr22:25189409:25226909:+	1
chr22:25191299:25233005:+	1
chr22:25306865:25334566:+	1
chr22:25359168:25414277:-	1
chr22:25370870:25379369:-	1
chr22:25371844:25376167:-	1
chr22:25399228:25429109:+	1
chr22:25400379:25502609:-	1
chr22:25424909:25442702:-	1
chr22:25435974:25499273:-	1
chr22:25440845:25499273:-	1
chr22:25450704:25469651:+	1
chr22:25609524:25617964:+	1
chr22:25688022:25761908:+	1
chr22:25692246:25699975:+	1
chr22:25692246:25709314:+	1
chr22:25703577:25704108:+	1
chr22:25704647:25708897:+	1
chr22:25778623:25794209:+	1
chr22:25802780:25847946:-	1
chr22:26310276:26329207:-	1
chr22:26505992:26529407:+	1
chr22:26530880:26566622:+	1
chr22:26578966:26635894:-	1
chr22:26649903:26742830:-	1
chr22:26666938:26667184:+	1
chr22:26667311:26668157:+	1
chr22:26719762:26742774:-	1
chr22:26729374:26744183:+	1
chr22:26738241:26774155:+	1
chr22:26756368:26850626:+	1
chr22:26907713:26915753:+	1
chr22:26907713:26917434:+	1
chr22:27340780:27393129:+	1
chr22:27367095:27383821:+	1
chr22:27684129:27760131:-	1
chr22:27730730:27813315:+	1
chr22:27742345:27745097:+	1
chr22:27751097:27796762:-	1
chr22:27783249:27822075:-	1
chr22:27812272:27818003:+	1
chr22:27849359:27880753:+	2
chr22:27896627:27897129:-	1
chr22:27897138:27897800:-	1
chr22:27939201:27979386:+	1
chr22:28030367:28094079:-	1
chr22:28039124:28042183:+	2
chr22:28060816:28060878:-	1
chr22:28089449:28089898:+	1
chr22:28134655:28165133:+	1
chr22:28288147:28313524:-	1
chr22:28289766:28301787:-	1
chr22:28289899:28347747:-	1
chr22:28357503:28384279:+	1
chr22:28371570:28395457:-	1
chr22:28508404:28527755:-	1
chr22:28511087:28533487:+	1
chr22:28554807:28556294:+	2
chr22:28604484:28646604:-	1
chr22:28633062:28695438:-	1
chr22:28644335:28648159:+	1
chr22:28685503:28706175:-	1
chr22:28690983:28739055:+	1
chr22:28698272:28706175:-	1
chr22:28702176:28714482:+	1
chr22:28718786:28754573:+	1
chr22:28725784:28731470:-	1
chr22:28739038:28753294:+	1
chr22:28762194:28828493:-	1
chr22:28767708:28820359:+	2
chr22:28770816:28771997:-	1
chr22:28795733:28796046:-	1
chr22:28797206:28799056:-	1
chr22:28798404:28868915:+	2
chr22:28798452:28807621:+	2
chr22:28798587:28860922:+	1
chr22:28799154:28800297:-	2
chr22:28803301:28805103:+	1
chr22:28805047:28805364:+	1
chr22:28807709:28896494:-	1
chr22:28836314:28839818:+	1
chr22:28864038:28927023:+	1
chr22:28881674:28919688:+	2
chr22:28890993:28909682:+	1
chr22:28893641:28899832:+	1
chr22:28902080:28949122:+	1
chr22:28914689:28967799:-	1
chr22:28916275:28971918:+	1
chr22:28954758:28955183:+	1
chr22:28967734:29039753:-	1
chr22:28971850:28994329:+	1
chr22:28991212:28997933:+	1
chr22:29015574:29015919:+	1
chr22:29015800:29076632:-	1
chr22:29021583:29057888:+	1
chr22:29065086:29068320:-	1
chr22:29104817:29160462:-	1
chr22:29148733:29210513:+	2
chr22:29184023:29247060:-	1
chr22:29192116:29278869:-	1
chr22:29193994:29239408:+	1
chr22:29215040:29215526:+	1
chr22:29230269:29334000:+	1
chr22:29241536:29317831:-	1
chr22:29242054:29262849:+	1
chr22:29248728:29296935:+	1
chr22:29249432:29250725:-	1
chr22:29249774:29250725:-	1
chr22:29278217:29286922:+	1
chr22:29296369:29297826:+	3
chr22:29298896:29299233:+	1
chr22:29299332:29299598:+	1
chr22:29331917:29334264:-	1
chr22:29361937:29446323:+	1
chr22:29370324:29384738:+	1
chr22:29375297:29450945:+	1
chr22:29378297:29649320:-	2
chr22:29394046:29394577:+	1
chr22:29422386:29449156:-	1
chr22:29440808:29455918:-	1
chr22:29449132:29462245:-	1
chr22:29453421:29453728:+	1
chr22:29465142:29500727:-	1
chr22:29499483:29515721:-	1
chr22:29504596:29513260:+	1
chr22:29515185:29593060:+	1
chr22:29519121:29520007:-	2
chr22:29538065:29560329:-	1
chr22:29538898:29542550:+	1
chr22:29539477:29542858:-	1
chr22:29561203:29561505:-	1
chr22:29566728:29596102:+	1
chr22:29573698:29679795:+	1
chr22:29576114:29593555:+	1
chr22:29586662:29608572:+	1
chr22:29608374:29617023:+	1
chr22:29614035:29619672:+	1
chr22:29617207:29652580:+	1
chr22:29628184:29676186:+	1
chr22:29674942:29678195:+	1
chr22:29697048:29699657:-	1
chr22:29708275:29760104:+	2
chr22:29756835:29771442:+	1
chr22:29765245:29772944:-	1
chr22:29767549:29769677:+	1
chr22:29772906:29773796:+	2
chr22:29774586:29829660:-	1
chr22:29775370:29781901:+	1
chr22:29793981:29797847:-	1
chr22:29803187:29823782:+	1
chr22:29807768:29821857:+	1
chr22:29826459:29853840:+	1
chr22:29826534:29847290:-	1
chr22:29897220:29902509:+	1
chr22:29933849:29935895:+	1
chr22:29940037:29940171:+	1
chr22:29956492:29983881:-	1
chr22:29977887:29999755:-	1
chr22:29996068:29998546:+	1
chr22:30001099:30069159:-	1
chr22:30018973:30084914:+	1
chr22:30022698:30025629:+	1
chr22:30029341:30060364:-	2
chr22:30032855:30125356:+	1
chr22:30039440:30051485:-	1
chr22:30052797:30055504:+	1
chr22:30055871:30078509:+	3
chr22:30068720:30103804:+	1
chr22:30068720:30092019:+	1
chr22:30102908:30110663:+	1
chr22:30148745:30227234:-	2
chr22:30234298:30255556:+	1
chr22:30255213:30270542:+	1
chr22:30313650:30407817:-	1
chr22:30338313:30351153:-	1
chr22:30340813:30341691:-	1
chr22:30346520:30352950:-	1
chr22:30439621:30440769:-	1
chr22:30440715:30442133:+	1
chr22:30440880:30442303:+	1
chr22:30441852:30442222:-	2
chr22:30442889:30447381:+	1
chr22:30442960:30500147:+	1
chr22:30509747:30531646:-	1
chr22:30528370:30625576:-	1
chr22:30563039:30568998:-	1
chr22:30578999:30579136:-	1
chr22:30581409:30581527:-	1
chr22:30584718:30587285:-	1
chr22:30588585:30604439:-	2
chr22:30594302:30600598:-	2
chr22:30599682:30600598:-	1
chr22:30625586:30656234:-	1
chr22:30629537:30638657:-	1
chr22:30650187:30681658:-	1
chr22:30653454:30739556:-	1
chr22:30686240:30692837:+	1
chr22:30703317:30737158:+	1
chr22:30714760:30784915:+	1
chr22:30725395:30792199:-	1
chr22:30763576:30775550:+	1
chr22:30772875:30854390:-	1
chr22:30773198:30775891:+	1
chr22:30791558:30794495:-	1
chr22:30814033:30846381:-	1
chr22:30858738:30866595:+	2
chr22:30895861:30920229:-	1
chr22:30913211:30914539:+	1
chr22:30933031:30933465:-	1
chr22:30938713:31029740:+	1
chr22:30983598:31045000:+	1
chr22:30987784:31006734:-	2
chr22:30991858:30992454:+	1
chr22:31008281:31009613:+	1
chr22:31023943:31025038:+	1
chr22:31025051:31038022:+	1
chr22:31027146:31027673:+	2
chr22:31030478:31061970:-	1
chr22:31035630:31042652:-	1
chr22:31088607:31088698:+	1
chr22:31099897:31100884:+	1
chr22:31105129:31105207:-	1
chr22:31105966:31107376:-	1
chr22:31108868:31190381:+	1
chr22:31111339:31157777:+	1
chr22:31115467:31116645:+	1
chr22:31116310:31116645:+	1
chr22:31174810:31189000:-	1
chr22:31188861:31198834:-	1
chr22:31195145:31198590:+	1
chr22:31226262:31274459:+	1
chr22:31236484:31254698:-	1
chr22:31265117:31269696:-	1
chr22:31266133:31266983:+	1
chr22:31283719:31298716:-	1
chr22:31307833:31310793:-	1
chr22:31318290:31354477:-	1
chr22:31324767:31482045:-	1
chr22:31330439:31401925:-	3
chr22:31360804:31361463:-	1
chr22:31366687:31374185:+	1
chr22:31370871:31379960:+	1
chr22:31372065:31379050:-	1
chr22:31386368:31387664:+	1
chr22:31395322:31478586:+	1
chr22:31397697:31451506:-	1
chr22:31406598:31408048:-	1
chr22:31411082:31420255:+	1
chr22:31463968:31468174:-	2
chr22:31472547:31510711:+	1
chr22:31494543:31512918:-	2
chr22:31515820:31590586:-	1
chr22:31515973:31522809:-	1
chr22:31517526:31556499:+	1
chr22:31521846:31560783:-	1
chr22:31531130:31546860:+	1
chr22:31543203:31546699:-	1
chr22:31544685:31588742:+	1
chr22:31546215:31581189:+	2
chr22:31550027:31566188:+	1
chr22:31554452:31562776:+	2
chr22:31564097:31574825:+	1
chr22:31569775:31643735:-	1
chr22:31571456:31579102:+	1
chr22:31580365:31583874:+	1
chr22:31626017:31630803:-	1
chr22:31634761:31670051:-	1
chr22:31640976:31644327:-	1
chr22:31642885:31665908:-	1
chr22:31655459:31686711:+	1
chr22:31655459:31762957:+	1
chr22:31656067:31668706:+	1
chr22:31660971:31690420:+	1
chr22:31673910:31722660:-	1
chr22:31674567:31763149:-	1
chr22:31679703:31698112:-	1
chr22:31687497:31703093:+	2
chr22:31694827:31720472:-	1
chr22:31709684:31798063:+	1
chr22:31726516:31799748:-	1
chr22:31746940:31777403:+	1
chr22:31756016:31759075:+	1
chr22:31775827:31823316:+	1
chr22:31782159:31868448:+	1
chr22:31796792:31799577:+	1
chr22:31798657:31802703:+	1
chr22:31800037:31804675:+	1
chr22:31804916:31806121:+	1
chr22:31819226:31821501:+	1
chr22:31831540:31859473:-	1
chr22:31845238:31846833:+	1
chr22:31862021:31928494:-	1
chr22:31874008:31899606:+	1
chr22:31885600:31909773:-	1
chr22:31885623:31913488:+	1
chr22:31894768:31959988:-	1
chr22:31894924:31905394:-	1
chr22:31909937:31968524:-	1
chr22:31910871:31915044:+	1
chr22:31919679:31921920:-	1
chr22:31976681:31985422:-	1
chr22:31981798:31997287:+	1
chr22:32001083:32001960:-	1
chr22:32002561:32036663:-	3
chr22:32009676:32051507:-	1
chr22:32031181:32058316:+	1
chr22:32050015:32066934:+	1
chr22:32086328:32091611:+	1
chr22:32088583:32114528:-	1
chr22:32126814:32193721:+	1
chr22:32216310:32288127:+	1
chr22:32223202:32265665:-	1
chr22:32244775:32349217:-	1
chr22:32254012:32291409:-	1
chr22:32371198:32379539:-	1
chr22:32380862:32413735:-	1
chr22:32394003:32395025:-	1
chr22:32396250:32397940:-	1
chr22:32399760:32401746:-	1
chr22:32479650:32516052:-	1
chr22:32493282:32495492:+	1
chr22:32526659:32549396:+	1
chr22:32599436:32650380:-	1
chr22:32906557:33092519:+	1
chr22:32965949:33029437:-	1
chr22:33008739:33034010:-	1
chr22:33010002:33085044:+	1
chr22:33050269:33053209:+	1
chr22:33124074:33201095:+	1
chr22:33161003:33178883:-	1
chr22:33226962:33244227:-	1
chr22:33230107:33331502:+	1
chr22:33257135:33267170:+	1
chr22:33269860:33318090:+	1
chr22:33277256:33283201:-	1
chr22:33290826:33361001:+	1
chr22:33291862:33334181:+	1
chr22:33332396:33349054:+	1
chr22:33360083:33450370:+	1
chr22:33373804:33387255:-	1
chr22:33393801:33394255:+	1
chr22:33399803:33403852:-	1
chr22:33413553:33445737:-	1
chr22:33413743:33426023:+	1
chr22:33453290:33498846:-	1
chr22:33485055:33509593:+	1
chr22:33495692:33534376:-	1
chr22:33524227:33572805:+	1
chr22:33531259:33539691:+	1
chr22:33535313:33600833:+	1
chr22:33537804:33545669:-	1
chr22:33541013:33547668:-	1
chr22:33568689:33573361:-	1
chr22:33751263:33809053:-	1
chr22:33753095:33772207:-	1
chr22:33772223:33777392:-	1
chr22:33806933:33877844:-	1
chr22:33900983:33934655:+	1
chr22:33905318:33913657:-	1
chr22:33912962:33926180:-	2
chr22:33988422:34018936:+	1
chr22:34004585:34007466:+	1
chr22:34145755:34151392:+	1
chr22:34181658:34202890:-	1
chr22:34217711:34266017:+	1
chr22:34364281:34433951:+	1
chr22:34431222:34437052:+	1
chr22:34525288:34541068:-	1
chr22:34625873:34626402:-	1
chr22:34644700:34649519:-	1
chr22:34751870:34785736:-	1
chr22:34843277:34845151:-	1
chr22:34933986:34938856:+	1
chr22:34962591:35020125:-	1
chr22:34998715:35042367:+	1
chr22:35170166:35171980:+	1
chr22:35208943:35252001:+	1
chr22:35208943:35310339:+	2
chr22:35216731:35223238:+	1
chr22:35223311:35286708:+	1
chr22:35249308:35256749:-	1
chr22:35252991:35272792:+	1
chr22:35263227:35263795:+	2
chr22:35268795:35310398:-	1
chr22:35297718:35355689:-	1
chr22:35302464:35308411:+	1
chr22:35352154:35360726:-	2
chr22:35359097:35361871:-	1
chr22:35359158:35418595:+	1
