chr22:10711002:10744610:+	1
chr22:35413987:35415828:+	1
chr22:35421461:35423213:+	2
chr22:35465868:35469016:-	1
chr22:35476157:35496056:+	1
chr22:35490903:35497186:-	1
chr22:35501382:35584228:+	5
chr22:35612409:35686749:+	1
chr22:35639170:35644690:-	2
chr22:35648624:35656378:+	1
chr22:35656476:35658614:+	2
chr22:35717279:35763436:-	1
chr22:35778079:35781599:-	1
chr22:35821519:35899040:-	1
chr22:35822938:35902758:-	1
chr22:35826265:35832295:-	1
chr22:35891366:35909074:-	1
chr22:35899070:35931726:+	1
chr22:35996522:36004415:-	1
chr22:36026141:36039041:-	1
chr22:36042871:36062578:-	1
chr22:36047074:36070239:-	1
chr22:36052131:36098911:-	1
chr22:36058025:36072918:+	1
chr22:36070561:36074383:-	1
chr22:36080896:36088292:-	1
chr22:36081707:36106690:-	1
chr22:36081736:36086736:+	1
chr22:36112446:36124694:+	1
chr22:36114036:36118400:-	1
chr22:36167484:36169694:-	1
chr22:36178906:36242099:+	1
chr22:36250601:36269012:+	1
chr22:36255000:36257082:+	1
chr22:36257137:36257318:+	4
chr22:36265089:36319039:+	2
chr22:36284266:36284402:-	2
chr22:36285330:36285657:-	5
chr22:36285782:36285864:-	4
chr22:36285954:36286717:-	1
chr22:36286847:36288251:-	2
chr22:36288414:36288726:-	2
chr22:36288940:36289084:-	1
chr22:36289298:36291985:-	2
chr22:36295077:36295504:-	2
chr22:36295718:36296842:-	2
chr22:36297015:36298918:-	3
chr22:36299043:36300126:-	1
chr22:36300265:36300850:-	5
chr22:36304156:36305032:-	1
chr22:36312223:36314144:-	1
chr22:36316126:36321040:-	1
chr22:36316670:36318206:-	1
chr22:36318326:36319539:-	2
chr22:36319636:36320219:-	2
chr22:36320364:36320797:-	1
chr22:36326662:36327460:-	4
chr22:36327489:36341369:-	1
chr22:36341527:36348903:-	5
chr22:36349256:36387806:-	1
chr22:36349470:36360453:-	1
chr22:36356388:36356799:-	1
chr22:36361877:36381321:-	1
chr22:36384130:36441954:+	1
chr22:36408592:36416786:+	1
chr22:36421303:36425965:+	1
chr22:36422102:36429302:-	1
chr22:36436705:36444331:-	1
chr22:36457373:36460918:+	1
chr22:36460119:36462941:+	1
chr22:36461068:36478072:+	1
chr22:36463334:36530559:+	1
chr22:36467918:36476732:-	1
chr22:36478828:36510266:+	1
chr22:36502092:36508959:-	1
chr22:36511787:36512459:-	1
chr22:36512603:36516477:-	2
chr22:36516791:36517300:-	2
chr22:36520689:36523208:-	1
chr22:36568536:36600380:+	1
chr22:36597111:36623108:-	1
chr22:36692933:36695002:+	1
chr22:36742417:36749270:+	2
chr22:36785390:36801586:+	1
chr22:36975335:36980021:-	1
chr22:36994407:37004775:-	1
chr22:37028646:37039108:+	1
chr22:37042869:37093638:+	1
chr22:37047679:37050030:-	1
chr22:37215468:37217785:-	1
chr22:37238489:37254369:-	2
chr22:37294725:37295998:+	1
chr22:37322095:37326000:-	1
chr22:37323248:37333443:-	1
chr22:37382582:37442001:-	1
chr22:37465032:37558213:+	1
chr22:37507200:37555873:-	1
chr22:37515345:37520419:-	1
chr22:37529565:37588572:+	1
chr22:37544564:37565346:-	1
chr22:37550422:37587714:-	1
chr22:37560589:37566071:+	1
chr22:37587603:37689790:+	1
chr22:37600417:37604939:-	1
chr22:37643175:37643643:+	2
chr22:37644961:37645364:+	1
chr22:37700392:37703753:-	1
chr22:37700421:37703138:+	1
chr22:37711319:37758414:-	1
chr22:37715486:37721000:+	1
chr22:37770373:37777042:-	1
chr22:37770842:37813924:-	1
chr22:37788899:37792369:-	1
chr22:37792524:37841461:+	2
chr22:37794116:37866660:-	1
chr22:37845805:37856779:+	1
chr22:37852040:37922873:+	1
chr22:37855645:37858678:+	2
chr22:37858741:37862968:+	1
chr22:37859615:37874975:-	2
chr22:37867181:37890635:+	1
chr22:37870348:37874369:+	3
chr22:37871032:37950809:+	1
chr22:37883226:37951141:+	1
chr22:37900160:37938596:+	1
chr22:37902486:37903911:+	2
chr22:37909212:37938771:-	1
chr22:37909290:37914111:+	1
chr22:37909299:37994750:-	1
chr22:37914853:37935144:+	1
chr22:37919815:37920745:-	1
chr22:37928169:37962818:+	1
chr22:37946044:37950997:+	1
chr22:37960351:38010711:+	1
chr22:38002081:38013376:-	1
chr22:38010731:38011215:-	1
chr22:38012352:38015075:+	1
chr22:38036071:38064152:+	1
chr22:38045032:38062478:-	1
chr22:38085376:38085685:-	1
chr22:38087265:38088747:-	1
chr22:38098180:38098410:-	1
chr22:38130900:38140406:-	1
chr22:38168773:38186378:-	1
chr22:38178638:38209585:+	1
chr22:38188215:38280870:-	1
chr22:38193226:38287912:-	1
chr22:38212906:38268122:-	1
chr22:38226312:38292217:-	1
chr22:38236139:38236688:-	1
chr22:38244539:38322653:-	2
chr22:38266869:38320146:+	1
chr22:38274494:38286812:-	1
chr22:38274543:38320235:-	1
chr22:38282006:38299732:-	1
chr22:38287900:38320129:+	1
chr22:38293320:38294108:-	1
chr22:38294535:38298785:-	1
chr22:38299667:38311946:+	1
chr22:38304897:38306501:+	1
chr22:38341286:38407672:-	1
chr22:38349070:38373894:+	1
chr22:38402675:38435551:+	1
chr22:38404683:38827488:-	1
chr22:38404863:38406431:-	1
chr22:38404940:38418463:-	1
chr22:38408638:38411491:-	1
chr22:38414111:38472842:+	1
chr22:38422234:38476772:-	1
chr22:38430285:38433229:-	1
chr22:38438026:38446750:+	1
chr22:38470219:38529105:+	1
chr22:38471080:38473909:+	1
chr22:38492116:38493709:-	1
chr22:38493772:38494020:-	1
chr22:38495047:38495795:-	3
chr22:38498151:38498439:-	1
chr22:38500112:38538079:+	1
chr22:38501281:38505950:-	2
chr22:38513797:38543461:-	1
chr22:38515568:38521195:+	1
chr22:38520589:38573789:-	1
chr22:38524997:38596256:+	1
chr22:38530857:38546177:+	1
chr22:38537445:38585027:-	1
chr22:38545565:38577303:+	1
chr22:38545634:38585007:+	1
chr22:38551608:38593969:+	1
chr22:38553126:38558221:+	1
chr22:38574700:38576036:+	1
chr22:38575965:38594747:+	1
chr22:38576112:38607112:+	1
chr22:38585028:38593922:-	1
chr22:38593834:38608938:+	1
chr22:38596196:38645265:-	1
chr22:38604749:38660289:+	1
chr22:38604884:38608661:-	1
chr22:38633685:38659391:+	1
chr22:38643239:38649790:-	1
chr22:38649607:38747071:-	1
chr22:38649654:38662088:+	1
chr22:38663197:38680028:-	1
chr22:38663465:38665803:+	1
chr22:38672284:38703021:-	1
chr22:38682096:38682322:+	2
chr22:38688002:38688934:-	2
chr22:38702117:38703887:+	1
chr22:38738755:38738872:-	2
chr22:38739427:38739721:-	1
chr22:38752666:38755762:-	1
chr22:38765015:38847282:+	2
chr22:38765157:38810945:+	1
chr22:38838088:38874688:-	1
chr22:38895962:38912720:+	1
chr22:38920980:38995718:+	1
chr22:38940774:38979697:+	1
chr22:38978859:39017090:+	1
chr22:38983104:39065066:+	1
chr22:39001493:39003983:+	1
chr22:39026835:39029679:-	1
chr22:39032787:39071454:+	1
chr22:39043555:39054474:-	1
chr22:39059426:39067231:+	1
chr22:39071407:39095896:+	1
chr22:39085823:39100108:+	1
chr22:39093574:39150598:-	1
chr22:39098981:39102784:+	1
chr22:39107700:39125528:+	1
chr22:39110448:39125043:-	1
chr22:39116551:39118911:+	1
chr22:39117111:39118749:-	1
chr22:39143158:39164025:+	1
chr22:39143158:39157268:+	1
chr22:39143190:39159920:+	2
chr22:39147315:39196832:-	2
chr22:39171108:39202932:+	1
chr22:39183548:39188674:-	1
chr22:39205056:39210385:+	1
chr22:39228676:39270063:+	1
chr22:39230229:39231621:-	1
chr22:39231828:39233434:-	3
chr22:39270144:39334953:+	1
chr22:39312985:39313190:-	17
chr22:39313311:39313633:-	4
chr22:39313730:39314106:-	9
chr22:39314209:39314685:-	10
chr22:39314847:39315368:-	4
chr22:39315556:39316705:-	7
chr22:39316842:39317460:-	2
chr22:39317630:39318399:-	2
chr22:39320929:39367604:-	1
chr22:39334881:39366432:+	1
chr22:39335583:39348540:+	1
chr22:39370294:39406795:-	1
chr22:39386308:39387704:+	1
chr22:39386605:39406181:-	1
chr22:39391715:39460623:-	1
chr22:39415654:39416790:+	1
chr22:39485594:39504995:-	1
chr22:39495956:39499874:+	1
chr22:39507494:39569797:-	1
chr22:39520752:39521353:+	2
chr22:39553868:39625050:+	1
chr22:39591083:39602166:+	1
chr22:39718982:39766019:-	1
chr22:39741953:39780873:-	1
chr22:39830219:39853716:+	1
chr22:39842736:39846668:-	1
chr22:39842964:39846897:+	1
chr22:39898639:39899808:-	2
chr22:39990459:40006175:+	1
chr22:40017324:40018686:+	1
chr22:40061468:40124561:-	2
chr22:40078856:40099033:-	1
chr22:40128667:40148426:+	1
chr22:40128667:40162236:+	1
chr22:40164155:40267637:+	1
chr22:40195699:40243113:-	1
chr22:40246103:40251178:+	1
chr22:40286241:40303680:+	1
chr22:40288973:40372285:-	1
chr22:40291289:40333240:+	1
chr22:40306768:40342656:-	1
chr22:40312652:40312901:+	1
chr22:40312998:40315282:+	1
chr22:40317373:40320274:+	1
chr22:40349518:40398110:+	1
chr22:40351077:40351252:-	1
chr22:40354328:40358863:+	1
chr22:40377750:40383370:+	1
chr22:40383253:40384565:+	2
chr22:40396523:40400572:+	1
chr22:40405285:40405648:+	1
chr22:40407329:40407412:+	1
chr22:40408843:40408932:+	2
chr22:40409526:40409681:+	2
chr22:40421101:40423535:-	1
chr22:40432019:40471655:+	1
chr22:40439276:40503699:+	1
chr22:40443188:40513536:+	1
chr22:40460038:40550946:+	1
chr22:40476019:40490473:-	1
chr22:40484858:40490385:+	1
chr22:40530379:40545514:-	1
chr22:40534537:40550933:-	1
chr22:40537413:40537588:+	1
chr22:40539090:40550946:+	1
chr22:40540103:40578146:+	1
chr22:40545528:40550946:+	1
chr22:40610142:40656703:+	1
chr22:40634231:40683936:+	1
chr22:40671313:40677169:+	1
chr22:40677594:40760137:-	1
chr22:40689711:40711307:+	1
chr22:40693883:41038035:+	1
chr22:40700782:40766070:-	2
chr22:40714174:40728110:-	1
chr22:40720658:40800613:-	1
chr22:40725741:40821483:-	1
chr22:40731269:40765639:-	1
chr22:40732075:40813277:-	1
chr22:40733621:40760852:-	1
chr22:40735120:40794849:-	2
chr22:40736772:40744035:+	1
chr22:40741445:40763912:+	1
chr22:40747354:40802027:+	1
chr22:40756991:40811044:-	1
chr22:40757702:40785287:+	1
chr22:40771190:40774305:-	1
chr22:40788566:40813598:-	1
chr22:40789744:40793846:+	1
chr22:40807490:40813277:-	1
chr22:40830957:40832568:-	2
chr22:40832672:40835559:-	1
chr22:40844910:40848293:-	1
chr22:40848370:40850822:-	2
chr22:40899694:40914017:-	1
chr22:40916151:40943489:+	1
chr22:40918249:40957219:-	1
chr22:40936825:40937125:-	1
chr22:40942367:40982210:+	1
chr22:40944694:40945249:+	1
chr22:40953634:40964046:+	1
chr22:40954875:40957912:-	1
chr22:40957968:40971699:+	1
chr22:40957984:41024176:-	1
chr22:40958209:40989090:-	1
chr22:40963085:40978600:-	1
chr22:40964118:40967798:+	1
chr22:40970143:40976557:+	1
chr22:40978634:41054837:+	1
chr22:40978941:41032322:+	1
chr22:40987397:40995282:-	2
chr22:40987735:40993606:-	1
chr22:40988635:40988939:-	2
chr22:40995626:41001128:+	1
chr22:40997439:41005348:-	1
chr22:40999455:41007843:-	1
chr22:41007924:41024248:-	1
chr22:41014917:41020147:+	1
chr22:41030700:41035671:-	1
chr22:41066661:41070875:-	1
chr22:41072335:41072981:+	1
chr22:41078426:41080879:-	1
chr22:41093099:41117186:+	1
chr22:41113795:41146415:-	1
chr22:41131634:41135812:+	1
chr22:41150199:41151832:+	1
chr22:41152872:41155342:-	1
chr22:41155114:41157168:+	2
chr22:41162780:41164052:+	3
chr22:41173938:41204609:-	1
chr22:41174194:41233224:+	1
chr22:41203061:41319486:-	1
chr22:41206465:41243155:+	1
chr22:41209934:41213892:+	2
chr22:41216263:41217122:+	1
chr22:41220473:41232117:+	1
chr22:41220869:41221198:+	1
chr22:41222795:41232206:-	1
chr22:41251110:41252871:-	1
chr22:41256106:41256190:-	2
chr22:41256291:41256710:-	2
chr22:41265943:41276377:-	2
chr22:41269475:41336403:-	1
chr22:41291383:41293563:+	4
chr22:41298234:41300701:-	1
chr22:41299292:41307132:-	1
chr22:41309409:41316088:+	1
chr22:41328974:41331335:+	1
chr22:41341998:41392609:+	1
chr22:41343577:41346002:+	1
chr22:41352085:41391564:-	1
chr22:41362389:41386918:-	1
chr22:41370604:41388188:+	1
chr22:41380247:41424575:+	1
chr22:41380247:41385779:+	1
chr22:41388124:41390026:+	1
chr22:41392810:41422202:+	1
chr22:41395255:41403653:-	1
chr22:41416384:41419353:+	1
chr22:41416692:41465815:+	1
chr22:41438411:41458103:-	1
chr22:41455784:41457028:+	1
chr22:41456504:41472139:+	1
chr22:41459126:41465417:-	1
chr22:41461894:41474831:-	1
chr22:41474844:41495845:-	1
chr22:41476448:41519545:-	1
chr22:41493846:41539047:+	1
chr22:41496085:41497918:+	1
chr22:41509924:41574353:-	1
chr22:41511969:41515376:+	1
chr22:41515536:41515766:+	1
chr22:41516866:41521914:+	1
chr22:41518573:41520170:+	1
chr22:41523279:41523829:+	1
chr22:41526454:41527287:+	1
chr22:41538277:41599702:+	1
chr22:41542743:41901400:-	1
chr22:41566087:41627392:-	1
chr22:41569923:41623530:+	1
chr22:41625234:41724547:+	1
chr22:41636252:41636515:+	2
chr22:41636771:41637607:+	1
chr22:41651762:41719422:+	1
chr22:41659805:41713668:-	1
chr22:41661445:41663621:+	2
chr22:41668503:41721863:+	1
chr22:41668587:41675652:-	1
chr22:41683998:41685448:+	1
chr22:41685031:41751944:-	1
chr22:41687051:41765099:+	1
chr22:41721952:41727005:-	1
chr22:41727009:41765251:+	1
chr22:41732924:41734780:+	1
chr22:41741803:41765339:+	1
chr22:41757446:41763680:-	2
chr22:41765348:41771578:+	1
chr22:41781846:41784338:+	1
chr22:41798654:41805716:+	1
chr22:41807943:41889782:-	1
chr22:41820382:41829855:-	1
chr22:41849473:41856406:+	1
chr22:41853809:41856847:+	2
chr22:41868793:41870888:+	1
chr22:41877422:41877941:+	1
chr22:41927588:41930924:-	1
chr22:41930469:41930755:+	1
chr22:42047513:42061874:-	1
chr22:42048297:42094531:+	1
chr22:42052410:42098743:+	1
chr22:42072391:42154423:+	2
chr22:42086315:42087059:-	1
chr22:42098756:42099787:+	1
chr22:42100698:42102822:-	1
chr22:42122860:42132433:-	1
chr22:42170412:42219759:+	1
chr22:42177351:42207750:+	1
chr22:42179703:42209650:-	1
chr22:42195736:42206009:+	1
chr22:42198819:42215628:+	2
chr22:42205915:42252593:+	1
chr22:42247222:42261775:-	1
chr22:42372688:42418615:-	1
chr22:42394887:42395242:+	1
chr22:42407327:42447924:-	2
chr22:42429385:42467106:+	1
chr22:42442486:42462979:-	1
chr22:42454843:42455172:-	1
chr22:42467303:42485109:-	1
chr22:42474384:42511319:+	2
chr22:42474806:42488467:-	1
chr22:42485569:42538685:+	1
chr22:42486911:42489412:-	1
chr22:42494054:42496205:+	1
chr22:42496093:42517064:+	1
chr22:42499244:42507339:-	1
chr22:42547434:42605447:-	1
chr22:42560879:42629940:+	1
chr22:42594197:42599539:+	1
chr22:42600739:42652533:+	1
chr22:42607734:42607813:+	1
chr22:42616234:42666458:+	1
chr22:42634284:42655574:-	1
chr22:42635231:43073288:+	1
chr22:42640522:42682052:+	1
chr22:42640610:42641716:-	1
chr22:42659461:42715991:-	1
chr22:42667356:42682874:-	1
chr22:42672586:42730932:+	1
chr22:42675591:42716062:-	1
chr22:42715485:42744984:+	1
chr22:42716049:42779640:-	1
chr22:42724800:42756435:-	1
chr22:42728285:42728879:-	1
chr22:42729472:42790143:-	1
chr22:42735381:42775649:+	1
chr22:42738100:43077023:-	1
chr22:42747391:42775422:+	1
chr22:42749906:42852907:+	1
chr22:42753283:42840012:-	1
chr22:42753603:42842383:+	2
chr22:42754597:42755621:-	1
chr22:42762113:42776006:-	1
chr22:42763152:42800298:+	1
chr22:42770742:42778837:-	1
chr22:42776852:42784948:-	1
chr22:42777627:42844366:-	2
chr22:42783283:42808170:+	1
chr22:42799161:42807072:-	1
chr22:42804616:42852596:+	1
chr22:42840499:42842086:-	1
chr22:42842197:42852250:+	1
chr22:42864766:42866934:+	1
chr22:42877011:42879047:-	1
chr22:42879170:42882183:-	1
chr22:42924900:42952805:+	1
chr22:42936770:42997727:+	1
chr22:42971754:42981564:+	2
chr22:42974576:42996357:-	1
chr22:42974576:42985153:-	1
chr22:42975359:42989536:-	1
chr22:42985098:43021570:+	1
chr22:42987928:43049215:+	2
chr22:42989570:43011919:+	1
chr22:42995193:42996642:-	1
chr22:43011781:43048220:+	2
chr22:43045110:43046919:-	1
chr22:43048253:43057204:+	1
chr22:43056186:43092697:-	1
chr22:43058222:43059832:+	1
chr22:43058838:43073499:+	1
chr22:43058838:43117812:+	1
chr22:43058838:43114445:+	1
chr22:43062427:43068252:+	1
chr22:43063922:43064189:-	1
chr22:43076674:43093620:-	1
chr22:43108056:43114533:-	1
chr22:43140439:43143819:+	1
chr22:43142527:43216394:-	1
chr22:43148366:43193809:-	1
chr22:43153552:43161983:-	1
chr22:43161191:43162802:+	1
chr22:43173412:43216282:+	1
chr22:43180941:43182979:-	2
chr22:43370816:43376480:-	1
chr22:43375712:43376506:-	1
chr22:43379739:43435625:+	2
chr22:43451254:43459336:-	1
chr22:43616600:43618037:+	1
chr22:43632388:43665875:-	1
chr22:43632536:43639020:+	1
chr22:43639016:43666018:-	1
chr22:43677465:43690315:+	1
chr22:43686216:43725376:+	1
chr22:43760102:43799227:+	1
chr22:43772422:43798167:-	1
chr22:43806016:43869402:-	1
chr22:43866926:43892948:-	1
chr22:43899034:43942816:-	2
chr22:43952919:44005242:+	1
chr22:43959282:44034838:+	1
chr22:43963397:43964451:+	1
chr22:43977959:43981390:+	1
chr22:43989616:44013910:+	1
chr22:44013776:44034853:+	1
chr22:44054439:44112627:-	1
chr22:44061236:44062444:-	2
chr22:44077961:44110727:+	1
chr22:44149925:44157782:+	1
chr22:44198723:44205756:+	1
chr22:44217937:44224821:-	1
chr22:44368326:44414642:-	1
chr22:44368373:44371343:+	1
chr22:44393791:44398578:+	1
chr22:44447850:44528191:-	1
chr22:44518110:44547745:-	1
chr22:44550587:44562642:+	1
chr22:44558985:44562642:+	1
chr22:44602074:44648229:-	1
chr22:44638467:44696159:+	1
chr22:44649576:44674849:+	2
chr22:44655184:44655772:+	2
chr22:44674771:44686078:-	1
chr22:44686480:44705767:+	2
chr22:44732115:44749107:+	1
chr22:44741047:44758190:-	1
chr22:44749406:44751194:-	1
chr22:44770119:44776326:-	1
chr22:44770549:44792966:+	1
chr22:44771329:44771636:-	1
chr22:44802165:44808306:+	1
chr22:44832253:44898000:+	1
chr22:44836344:44905771:+	1
chr22:44857084:44897951:+	2
chr22:44868303:44874675:+	1
chr22:44949066:44974311:+	1
chr22:44952083:44976045:-	1
chr22:44976075:44988365:+	1
chr22:45063340:45109571:-	1
chr22:45108718:45122236:+	1
chr22:45115894:45445769:-	2
chr22:45118250:45207259:-	1
chr22:45132458:45140346:+	1
chr22:45133228:45207149:+	1
chr22:45135652:45218414:-	1
chr22:45161151:45161862:+	1
chr22:45162933:45177897:+	1
chr22:45171285:45259181:-	1
chr22:45171684:45175893:+	1
chr22:45178901:45181285:+	2
chr22:45203986:45205216:-	1
chr22:45217116:45260769:-	1
chr22:45218462:45249933:+	1
chr22:45229841:45243990:-	1
chr22:45245982:45256578:-	1
chr22:45256975:45271237:-	1
chr22:45259339:45308441:-	1
chr22:45265769:45326701:-	1
chr22:45277994:45296444:-	1
chr22:45365070:45369328:-	1
chr22:45371979:45387967:+	1
chr22:45396775:45416983:-	1
chr22:45408208:45412282:-	1
chr22:45412129:45416708:-	1
chr22:45465621:45465845:-	1
chr22:45486777:45494709:+	1
chr22:45513876:45530845:-	1
chr22:45519390:45519938:+	1
chr22:45519390:45607547:+	1
chr22:45525679:45527846:+	2
chr22:45531325:45533062:+	3
chr22:45535338:45541228:+	1
chr22:45537478:45599775:+	1
chr22:45542284:45543400:+	1
chr22:45543527:45547084:+	1
chr22:45548745:45550491:+	1
chr22:45550616:45562911:+	1
chr22:45602763:45605016:+	1
chr22:45605241:45660228:+	1
chr22:45606277:45626121:+	2
chr22:45629055:45672063:+	1
chr22:45653878:45668269:+	1
chr22:45660253:45686532:+	1
chr22:45672180:45689711:+	2
chr22:45700379:45702688:+	2
chr22:45760538:45795626:-	1
chr22:45937884:45981417:-	1
chr22:46153686:46190578:-	1
chr22:46154489:46166488:+	1
chr22:46172416:46176272:+	1
chr22:46174599:46237379:-	3
chr22:46205011:46205141:+	1
chr22:46211928:46218066:+	3
chr22:46222912:46236133:+	1
chr22:46253494:46253987:+	1
chr22:46271606:46556610:-	1
chr22:46294294:46302047:-	1
chr22:46298252:46404777:-	1
chr22:46300186:46313596:-	1
chr22:46308208:46308318:+	1
chr22:46310866:46313098:+	1
chr22:46326655:46328687:+	1
chr22:46375687:46383669:+	1
chr22:46389888:46442083:+	1
chr22:46392794:46433270:+	1
chr22:46447763:46491406:+	1
chr22:46486058:46501325:-	1
chr22:46501337:46509399:-	1
chr22:46501398:46520653:+	1
chr22:46519986:46520574:-	2
chr22:46520740:46540614:+	1
chr22:46529125:46556068:+	1
chr22:46668909:46672842:+	1
chr22:46675553:46676599:+	1
chr22:46683799:46705434:+	2
chr22:46699964:46714145:-	1
chr22:46700466:46713871:-	1
chr22:46712004:46716720:-	1
chr22:46712294:46720085:-	1
chr22:46723812:46781289:-	1
chr22:46757896:46763863:+	1
chr22:46978887:46982499:+	1
chr22:47037403:47104079:+	1
chr22:47040223:47050282:+	1
chr22:47052416:47096598:+	1
chr22:47104092:47117909:+	1
chr22:47111604:47173497:+	1
chr22:47254386:47313822:-	1
chr22:47368034:47400275:-	1
chr22:47543016:47571309:+	1
chr22:47571351:47598705:+	1
chr22:47571439:47579321:-	2
chr22:47711757:47720098:+	2
chr22:48126067:48128189:-	1
chr22:48207236:48246021:+	1
chr22:48291387:48298522:+	1
chr22:48345000:48378458:-	1
chr22:48367462:48412099:+	1
chr22:48407038:48421226:+	1
chr22:48918255:48918390:+	1
chr22:48922982:48931966:+	1
chr22:48999328:49171899:-	1
chr22:49011714:49033649:-	1
chr22:49033659:49053236:-	1
chr22:49696883:49703022:-	1
chr22:49722958:49859943:-	1
chr22:49774417:49775590:-	1
chr22:49775746:49776049:-	1
chr22:49815268:49816627:+	1
chr22:49818816:49878234:+	1
chr22:49834353:49860079:-	1
chr22:49847051:49865610:+	1
chr22:49862797:49898484:+	2
chr22:49863517:49893918:-	1
chr22:49872793:49875508:-	1
chr22:49890802:49939860:+	1
chr22:49898485:49932998:+	1
chr22:49919313:49919729:+	1
chr22:49980631:50033821:+	1
chr22:49981830:50023894:-	3
chr22:49990465:50018105:-	1
chr22:50006863:50033940:+	2
chr22:50053145:50076477:-	1
chr22:50066596:50075645:+	1
chr22:50068963:50173268:+	1
chr22:50076295:50133333:-	1
chr22:50097227:50128020:-	1
chr22:50098100:50128672:+	1
chr22:50100135:50127915:+	1
chr22:50102776:50110023:-	1
chr22:50106950:50138950:-	1
chr22:50110310:50169648:+	1
chr22:50167221:50181818:+	2
chr22:50181819:50204395:+	2
chr22:50195041:50197240:+	1
chr22:50227078:50227906:-	1
chr22:50231226:50231993:+	1
chr22:50238633:50239271:+	1
chr22:50249965:50250062:-	1
chr22:50255695:50255809:-	1
chr22:50277152:50349671:-	1
chr22:50277739:50277852:-	1
chr22:50279012:50279629:-	1
chr22:50279777:50280004:-	1
chr22:50280072:50280488:-	3
chr22:50280974:50281088:-	3
chr22:50281190:50281359:-	2
chr22:50281743:50281853:-	1
chr22:50282082:50282183:-	1
chr22:50282882:50283049:-	1
chr22:50283187:50283336:-	5
chr22:50283446:50283601:-	2
chr22:50285902:50285989:-	1
chr22:50286288:50287110:-	2
chr22:50287794:50287936:-	2
chr22:50288872:50288959:-	1
chr22:50289143:50289516:-	1
chr22:50322994:50323875:+	1
chr22:50328312:50370715:-	1
chr22:50330152:50330468:+	1
chr22:50330291:50372452:+	1
chr22:50343551:50372019:+	1
chr22:50354987:50372831:+	4
chr22:50380775:50381705:+	1
chr22:50398418:50404339:-	1
chr22:50412280:50451884:-	2
chr22:50416750:50419234:+	1
chr22:50418990:50419348:+	1
chr22:50419244:50495200:+	1
chr22:50422381:50423461:+	1
chr22:50442934:50496050:+	1
chr22:50448651:50454511:-	1
chr22:50460713:50461158:-	1
chr22:50462474:50462558:-	1
chr22:50466483:50466604:-	2
chr22:50475977:50541981:-	1
chr22:50479522:50496050:+	1
chr22:50495420:50499927:-	1
chr22:50497666:50565953:-	1
chr22:50503700:50503807:-	1
chr22:50526477:50526575:-	4
chr22:50527284:50527587:-	1
chr22:50527718:50528511:-	2
chr22:50528611:50529135:-	4
chr22:50529339:50529495:-	1
chr22:50529732:50529903:-	3
chr22:50530561:50530711:-	2
chr22:50530853:50530936:-	1
chr22:50531059:50531190:-	1
chr22:50537463:50554466:+	1
chr22:50540525:50543722:+	1
chr22:50555889:50559221:+	1
chr22:50569422:50569575:-	1
chr22:50573922:50574334:-	1
chr22:50577935:50578548:-	1
chr22:50581215:50656923:-	1
chr22:50618129:50619000:-	1
chr22:50646367:50650970:-	1
chr22:50657523:50665410:-	1
chr22:50746370:50770452:+	1
chr22:50762982:50775014:+	1
chr22:50771420:50774920:+	1
